Date,Symbol,Frequency,Open,High,Low,Close,Volume
2020-01-26,HKD,Week,7.77112,7.77918,7.76301,7.76392,36274.785
2020-02-02,HKD,Week,7.76433,7.76959,7.75987,7.76528,38915.09
2020-02-09,HKD,Week,7.76433,7.77164,7.76296,7.76693,33254.02500000001
2020-02-16,HKD,Week,7.76639,7.7937,7.76579,7.78673,43884.195
2020-02-23,HKD,Week,7.78777,7.79867,7.78706,7.79228,58778.30229999999
2020-03-01,HKD,Week,7.79103,7.79537,7.7641,7.77222,50394.765000000014
2020-03-08,HKD,Week,7.76868,7.78732,7.76457,7.76582,47987.2397
2020-03-15,HKD,Week,7.76434,7.77046,7.75503,7.75588,71939.82760000002
2020-03-22,HKD,Week,7.75463,7.76009,7.74946,7.75044,54193.01
2020-03-29,HKD,Week,7.75106,7.75498,7.74985,7.75142,42562.86999999999
2020-04-05,HKD,Week,7.75173,7.75742,7.74985,7.74985,35109.479900000006
2020-04-12,HKD,Week,7.75166,7.75321,7.74983,7.75001,32383.04999999999
2020-04-19,HKD,Week,7.7503,7.75146,7.74932,7.74962,24647.459999999995
2020-04-26,HKD,Week,7.75011,7.75288,7.74945,7.75103,25450.61
2020-05-03,HKD,Week,7.75099,7.75565,7.75,7.75143,34272.494999999995
2020-05-10,HKD,Week,7.75113,7.75202,7.74982,7.75003,23918.83999999999
2020-05-17,HKD,Week,7.7505,7.7575,7.74967,7.75645,26759.31
2020-05-24,HKD,Week,7.75393,7.75724,7.75032,7.75073,38698.68999999999
2020-05-31,HKD,Week,7.75162,7.75407,7.74909,7.7497,20783.62000000001
2020-06-07,HKD,Week,7.74964,7.75078,7.74914,7.74987,18175.72000000001
2020-06-14,HKD,Week,7.74964,7.7546,7.74896,7.74991,19875.340000000004
2020-06-21,HKD,Week,7.74994,7.75054,7.74932,7.75013,14377.429999999997
2020-06-28,HKD,Week,7.74975,7.75102,7.74947,7.7497,19930.89
2020-07-05,HKD,Week,7.74973,7.75241,7.74922,7.75225,16142.57
2020-07-12,HKD,Week,7.75171,7.75462,7.74998,7.75349,23747.504999999997
2020-07-19,HKD,Week,7.75249,7.75414,7.74992,7.75092,23502.13000000001
2020-07-26,HKD,Week,7.75096,7.75188,7.7495,7.7501,19773.305000000008
2020-08-02,HKD,Week,7.74975,7.7505,7.74935,7.75012,21980.105000000003
2020-08-09,HKD,Week,7.74975,7.75124,7.74938,7.75026,22032.39500000001
2020-08-16,HKD,Week,7.75052,7.75073,7.74907,7.74983,24606.3221
2020-08-23,HKD,Week,7.74968,7.75045,7.7491,7.74998,20821.035
2020-08-30,HKD,Week,7.74998,7.75048,7.74932,7.75008,16526.87
2020-09-06,HKD,Week,7.75015,7.75059,7.74925,7.74979,20980.875000000004
2020-09-13,HKD,Week,7.75014,7.75033,7.7488,7.74973,12342.560000000009
2020-09-20,HKD,Week,7.74977,7.75025,7.74887,7.74975,16772.190000000002
2020-09-27,HKD,Week,7.74981,7.75024,7.74902,7.75014,14944.849999999997
2020-10-04,HKD,Week,7.75013,7.75018,7.74868,7.74977,12186.939999999997
2020-10-11,HKD,Week,7.74976,7.75007,7.74923,7.74975,13751.335000000005
2020-10-18,HKD,Week,7.74994,7.75014,7.74883,7.74977,15279.475000000002
2020-10-25,HKD,Week,7.74984,7.75487,7.74843,7.75207,30065.43
2020-11-01,HKD,Week,7.75167,7.75735,7.74916,7.75391,54444.49490000002
2020-11-08,HKD,Week,7.75383,7.75488,7.75161,7.75353,47321.650100000006
2020-11-15,HKD,Week,7.75258,7.75429,7.75153,7.75192,35939.939900000005
2020-11-22,HKD,Week,7.75191,7.75311,7.75002,7.75035,23277.2649
2020-11-29,HKD,Week,7.75021,7.7533,7.74994,7.75022,27828.540000000005
2020-12-06,HKD,Week,7.74997,7.75228,7.74997,7.75081,39751.35500000002
2020-12-13,HKD,Week,7.75057,7.75352,7.74998,7.75182,25574.955000000005
2020-12-20,HKD,Week,7.75215,7.75398,7.75159,7.75359,19648.505
2020-12-27,HKD,Week,7.75266,7.75587,7.75091,7.75199,21470.95
2021-01-03,HKD,Week,7.75236,7.75741,7.75189,7.75632,29849.030000000013
2021-01-10,HKD,Week,7.75442,7.75584,7.75254,7.75327,27729.40000000001
2021-01-17,HKD,Week,7.75299,7.75405,7.75091,7.75172,25120.37000000001
2021-01-24,HKD,Week,7.75134,7.75387,7.75091,7.75265,32081.050000000007
2021-01-31,HKD,Week,7.75115,7.75327,7.75089,7.75172,32344.22500000001
2021-02-07,HKD,Week,7.7531,7.75313,7.75065,7.75238,20483.8751
2021-02-14,HKD,Week,7.7521,7.7536,7.75177,7.75251,20490.70499999999
2021-02-21,HKD,Week,7.7527,7.75737,7.75251,7.75569,32495.805
2021-02-28,HKD,Week,7.75567,7.76627,7.7554,7.76355,36314.47500000001
2021-03-07,HKD,Week,7.76181,7.76988,7.75744,7.76173,62938.80490000002
2021-03-14,HKD,Week,7.76233,7.76722,7.76102,7.76382,42771.86
2021-03-21,HKD,Week,7.76339,7.76982,7.76331,7.76813,27069.370000000006
2021-03-28,HKD,Week,7.76796,7.77727,7.76795,7.7749,31204.3899
2021-04-04,HKD,Week,7.77344,7.78626,7.77344,7.77683,34434.84999999999
2021-04-11,HKD,Week,7.77623,7.77976,7.76423,7.76962,57188.38999999999
2021-04-18,HKD,Week,7.76946,7.77358,7.75853,7.75854,38373.30990000001
2021-04-25,HKD,Week,7.75889,7.76773,7.75889,7.76653,36465.88009999998
2021-05-02,HKD,Week,7.76534,7.76992,7.76513,7.76513,29786.92
2021-05-09,HKD,Week,7.76504,7.76883,7.7646,7.76653,32906.17999999999
2021-05-16,HKD,Week,7.7663,7.76778,7.7617,7.76312,29807.93000000001
2021-05-23,HKD,Week,7.7633,7.76587,7.75814,7.76062,38059.9101
2021-05-30,HKD,Week,7.76011,7.76225,7.75567,7.75593,42890.17989999999
2021-06-06,HKD,Week,7.75582,7.76149,7.75582,7.75997,38069.8401
2021-06-13,HKD,Week,7.75894,7.76535,7.75882,7.76183,44323.72019999999
2021-06-20,HKD,Week,7.7623,7.76685,7.76068,7.76078,37693.059999999976
2021-06-27,HKD,Week,7.76057,7.76858,7.76054,7.76492,45924.840199999984
2021-07-04,HKD,Week,7.76479,7.76976,7.76479,7.76593,43392.55
2021-07-11,HKD,Week,7.76658,7.7691,7.76465,7.76662,39553.839900000006
2021-07-18,HKD,Week,7.76672,7.77506,7.76672,7.76848,32229.70999999998
2021-07-25,HKD,Week,7.76814,7.78534,7.76811,7.77032,64813.10490000002
2021-08-01,HKD,Week,7.77033,7.78082,7.76999,7.77863,47042.1298
2021-08-08,HKD,Week,7.77782,7.78377,7.77779,7.78179,39907.3201
2021-08-15,HKD,Week,7.78205,7.79434,7.78151,7.78962,48779.2701
2021-08-22,HKD,Week,7.78882,7.79283,7.78236,7.78659,52343.9749
2021-08-29,HKD,Week,7.78662,7.78965,7.76975,7.7701,48401.77999999998
2021-09-05,HKD,Week,7.77008,7.77878,7.77008,7.7763,44188.35000000002
2021-09-12,HKD,Week,7.77653,7.78519,7.77652,7.78092,44520.85000000002
2021-09-19,HKD,Week,7.78059,7.78805,7.78032,7.78423,54635.82
2021-09-26,HKD,Week,7.78395,7.7893,7.78041,7.78376,47909.1399
2021-10-03,HKD,Week,7.78382,7.78812,7.78316,7.7833,46307.0102
2021-10-10,HKD,Week,7.7838,7.78446,7.77608,7.77651,45269.12
2021-10-17,HKD,Week,7.77592,7.78031,7.77212,7.7723,52703.09999999999
2021-10-24,HKD,Week,7.77225,7.78062,7.77217,7.77714,42700.69
2021-10-31,HKD,Week,7.77662,7.78592,7.77655,7.78187,55891.31990000002
2021-11-07,HKD,Week,7.78237,7.79352,7.78219,7.78877,54305.705
2021-11-14,HKD,Week,7.78899,7.79397,7.78531,7.79001,51977.66339999998
2021-11-21,HKD,Week,7.78948,7.79943,7.78772,7.79494,50577.044900000015
2021-11-28,HKD,Week,7.79817,7.80186,7.78804,7.79373,59854.645
2021-12-05,HKD,Week,7.79409,7.80163,7.79375,7.79725,53618.20999999999
2021-12-12,HKD,Week,7.79731,7.80433,7.79711,7.80127,49028.865000000034
2021-12-19,HKD,Week,7.80058,7.80405,7.79695,7.79715,40620.735
2021-12-26,HKD,Week,7.79819,7.8014,7.79443,7.79515,35064.35500000002
2022-01-02,HKD,Week,7.79565,7.80206,7.79223,7.79627,49899.06460000001
2022-01-09,HKD,Week,7.79646,7.79899,7.78237,7.78363,45124.830100000014
2022-01-16,HKD,Week,7.78215,7.79464,7.78215,7.78476,43444.38499999999
2022-01-23,HKD,Week,7.78545,7.79446,7.78372,7.79087,54923.57999999998
2022-01-30,HKD,Week,7.79105,7.80043,7.78741,7.78768,45484.43019999997
2022-02-06,HKD,Week,7.78715,7.80448,7.78715,7.7984,69410.10009999997
2022-02-13,HKD,Week,7.80076,7.8038,7.79808,7.79913,64966.15990000003
2022-02-20,HKD,Week,7.79916,7.80986,7.79852,7.80743,56733.11990000001
2022-02-27,HKD,Week,7.80757,7.81839,7.80631,7.81183,64689.69010000002
2022-03-06,HKD,Week,7.81273,7.82937,7.81169,7.82863,56384.8801
2022-03-13,HKD,Week,7.82713,7.83058,7.81557,7.82392,67887.29010000001
2022-03-20,HKD,Week,7.82377,7.82905,7.82217,7.82671,50578.19000000001
2022-03-27,HKD,Week,7.82725,7.83582,7.82534,7.83292,47121.93
2022-04-03,HKD,Week,7.83339,7.83943,7.83171,7.83863,42718.71000000001
2022-04-10,HKD,Week,7.83812,7.84432,7.83531,7.84303,33493.09999999999
2022-04-17,HKD,Week,7.84277,7.8467,7.83982,7.84633,39780.6301
2022-04-24,HKD,Week,7.84589,7.8483,7.84419,7.84672,51047.81
2022-05-01,HKD,Week,7.84559,7.85048,7.84559,7.84923,75121.17970000004
2022-05-08,HKD,Week,7.84901,7.84996,7.84886,7.84943,39828.27999999999
2022-05-15,HKD,Week,7.84935,7.85001,7.84631,7.84631,86644.89970000001
2022-05-22,HKD,Week,7.847,7.84985,7.847,7.84896,101812.75020000004
2022-05-29,HKD,Week,7.84908,7.84942,7.8435,7.84456,116965.54990000009
2022-06-05,HKD,Week,7.84509,7.84972,7.84387,7.84932,161083.23960000003
2022-06-12,HKD,Week,7.84932,7.85001,7.84812,7.84975,44852.11
2022-06-19,HKD,Week,7.84946,7.84996,7.84814,7.84898,39767.790100000006
2022-06-26,HKD,Week,7.84908,7.84944,7.84459,7.84607,76715.38990000002
2022-07-03,HKD,Week,7.84675,7.84939,7.84489,7.84833,90465.90050000002
2022-07-10,HKD,Week,7.84869,7.85,7.8482,7.84973,43451.95
2022-07-17,HKD,Week,7.84918,7.84995,7.84748,7.84829,38538.07000000001
2022-07-24,HKD,Week,7.84681,7.84993,7.84681,7.84957,42068.10999999999
2022-07-31,HKD,Week,7.84949,7.85018,7.84881,7.85018,30401.92
2022-08-07,HKD,Week,7.84943,7.8499,7.82755,7.83453,169190.2796
2022-08-14,HKD,Week,7.83443,7.84645,7.83129,7.8452,115022.30949999996
2022-08-21,HKD,Week,7.84453,7.84788,7.84101,7.84703,80994.35000000002
2022-08-28,HKD,Week,7.84507,7.84948,7.84507,7.84943,98295.90050000005
2022-09-04,HKD,Week,7.84842,7.84988,7.84797,7.84853,47247.35999999999
2022-09-11,HKD,Week,7.84831,7.84967,7.84608,7.84924,66125.75999999998
2022-09-18,HKD,Week,7.84797,7.84988,7.84699,7.84943,54396.68
2022-09-25,HKD,Week,7.84902,7.84993,7.84849,7.84918,38801.37989999999
2022-10-02,HKD,Week,7.84923,7.84994,7.84874,7.8498,26153.510000000013
2022-10-09,HKD,Week,7.84929,7.85003,7.84751,7.84998,40977.51999999998
2022-10-16,HKD,Week,7.84958,7.84992,7.8477,7.84938,57847.37009999999
2022-10-23,HKD,Week,7.84881,7.8499,7.84687,7.84902,48669.76
2022-10-30,HKD,Week,7.84817,7.84991,7.84806,7.84948,41689.69009999999
2022-11-06,HKD,Week,7.84945,7.84992,7.83405,7.83467,109543.1391
2022-11-13,HKD,Week,7.83549,7.84155,7.81756,7.82113,159467.63019999987
2022-11-20,HKD,Week,7.81784,7.82373,7.80017,7.80968,83126.4601
2022-11-27,HKD,Week,7.80983,7.82148,7.77717,7.78864,101897.60020000004
2022-12-04,HKD,Week,7.7858,7.79502,7.76137,7.78263,131812.7994
2022-12-11,HKD,Week,7.7801,7.78829,7.76268,7.78235,134895.7902
2022-12-18,HKD,Week,7.778,7.80655,7.77537,7.80473,104239.9899
2022-12-25,HKD,Week,7.80098,7.80958,7.7852,7.80061,99879.9601
2023-01-01,HKD,Week,7.79803,7.82094,7.79502,7.80503,97489.30010000002
2023-01-08,HKD,Week,7.80583,7.81428,7.80296,7.80813,93303.05989999996
2023-01-15,HKD,Week,7.80954,7.83404,7.80596,7.82878,115244.1603
2023-01-22,HKD,Week,7.82496,7.83372,7.82328,7.8286,80942.21949999993
2023-01-29,HKD,Week,7.82854,7.84781,7.82759,7.84712,109095.5497
2023-02-05,HKD,Week,7.8437,7.84995,7.8437,7.84963,55781.04019999998
2023-02-12,HKD,Week,7.84932,7.84996,7.84337,7.84461,60663.87010000001
2023-02-19,HKD,Week,7.8434,7.8495,7.82279,7.84728,145670.59990000003
2023-02-26,HKD,Week,7.84688,7.85,7.84295,7.84928,75164.24949999999
2023-03-05,HKD,Week,7.84974,7.84997,7.84506,7.84517,61577.9
2023-03-12,HKD,Week,7.84501,7.84989,7.83699,7.84938,122915.2898
2023-03-19,HKD,Week,7.84892,7.8498,7.83538,7.84942,126286.94990000008
2023-03-26,HKD,Week,7.84953,7.85,7.84713,7.84963,29834.46000000002
2023-04-02,HKD,Week,7.84953,7.84994,7.84627,7.84947,24900.58
2023-04-09,HKD,Week,7.84933,7.84997,7.84705,7.84952,33013.5998
2023-04-16,HKD,Week,7.84871,7.84993,7.84395,7.84617,60833.7802
2023-04-23,HKD,Week,7.84606,7.84992,7.84532,7.84935,52306.42979999998
2023-04-30,HKD,Week,7.8493,7.84996,7.84655,7.84746,51885.57
2023-05-07,HKD,Week,7.8456,7.84908,7.82533,7.84074,234448.8005
2023-05-14,HKD,Week,7.84159,7.84503,7.80646,7.81609,214294.48950000005
2023-05-21,HKD,Week,7.81695,7.83825,7.813,7.83198,268714.7689
2023-05-28,HKD,Week,7.83324,7.83793,7.82276,7.83735,150042.0902
2023-06-04,HKD,Week,7.83658,7.844,7.83291,7.8387,109967.26
2023-06-11,HKD,Week,7.83811,7.84057,7.81807,7.81985,111085.2197
2023-06-18,HKD,Week,7.81911,7.83129,7.81286,7.82828,100225.8699
2023-06-25,HKD,Week,7.82922,7.83856,7.82587,7.83618,103450.3904
2023-07-02,HKD,Week,7.83633,7.8379,7.81264,7.82706,116617.39999999928
