Date,Symbol,Frequency,Open,High,Low,Close,Volume
2020-05-17,RON,Week,4.47255,4.47959,4.39689,4.43774,43185.0
2020-05-24,RON,Week,4.44534,4.45257,4.34611,4.35743,69461.5
2020-05-31,RON,Week,4.34715,4.36174,4.24776,4.28265,77784.5
2020-06-07,RON,Week,4.2839,4.31083,4.23187,4.28959,97201.75
2020-06-14,RON,Week,4.29539,4.33475,4.2569,4.32851,74980.5
2020-06-21,RON,Week,4.32052,4.32646,4.26752,4.31289,106684.75
2020-06-28,RON,Week,4.30132,4.32333,4.27427,4.29515,83131.5
2020-07-05,RON,Week,4.28063,4.29987,4.25162,4.28045,145958.5
2020-07-12,RON,Week,4.26948,4.28522,4.22299,4.22688,175462.24
2020-07-19,RON,Week,4.23136,4.24483,4.13777,4.13777,186703.0598
2020-07-26,RON,Week,4.126,4.1316,4.05575,4.09769,190686.0
2020-08-02,RON,Week,4.10391,4.13356,4.05573,4.10039,240762.0
2020-08-09,RON,Week,4.09667,4.12376,4.07432,4.07807,208956.2099
2020-08-16,RON,Week,4.07397,4.11878,4.04066,4.09931,189383.5
2020-08-23,RON,Week,4.10621,4.11422,4.05831,4.05981,242908.8104
2020-08-30,RON,Week,4.06489,4.11928,4.02818,4.09613,230715.26
2020-09-06,RON,Week,4.10335,4.13347,4.0757,4.09597,235908.6103
2020-09-13,RON,Week,4.09837,4.13273,4.07926,4.09457,214341.04
2020-09-20,RON,Week,4.09117,4.1986,4.08957,4.18005,239680.7195
2020-09-27,RON,Week,4.18687,4.1948,4.14012,4.15053,235842.9598
2020-10-04,RON,Week,4.14677,4.15414,4.11276,4.11337,154315.79
2020-10-11,RON,Week,4.1185,4.17004,4.11673,4.15673,158638.88
2020-10-18,RON,Week,4.16499,4.16622,4.10167,4.10224,134899.0
2020-10-25,RON,Week,4.11451,4.18287,4.1114,4.17179,161093.5
2020-11-01,RON,Week,4.17857,4.18593,4.09122,4.09412,182125.25
2020-11-08,RON,Week,4.0913,4.14284,4.07947,4.11016,187148.75
2020-11-15,RON,Week,4.10771,4.12379,4.09612,4.09992,125616.75
2020-11-22,RON,Week,4.09908,4.12941,4.06807,4.06877,139272.75
2020-11-29,RON,Week,4.07101,4.08592,4.00007,4.01347,152701.75
2020-12-06,RON,Week,4.01307,4.03477,4.00017,4.01287,195659.2598
2020-12-13,RON,Week,4.00827,4.01567,3.96407,3.96497,148148.75
2020-12-20,RON,Week,3.99167,4.01207,3.96667,3.99617,91897.0
2020-12-27,RON,Week,3.98097,3.99727,3.95227,3.98217,74335.75
2021-01-03,RON,Week,3.96927,3.99257,3.94247,3.97677,256201.8501
2021-01-10,RON,Week,3.99057,4.03621,3.98494,4.03267,235845.75
2021-01-17,RON,Week,4.03593,4.04281,3.99857,4.00027,204730.25
2021-01-24,RON,Week,4.00252,4.04397,4.00005,4.00937,292380.75
2021-01-31,RON,Week,4.01747,4.07607,4.01717,4.04007,206508.5
2021-02-07,RON,Week,4.04883,4.05486,4.01138,4.01717,171089.25
2021-02-14,RON,Week,4.0153,4.05381,4.00566,4.02127,171167.5
2021-02-21,RON,Week,4.02187,4.04081,3.98027,4.03297,254550.75
2021-02-28,RON,Week,4.03284,4.10253,4.02489,4.09467,248119.25
2021-03-07,RON,Week,4.09861,4.12501,4.07137,4.08047,194930.75
2021-03-14,RON,Week,4.09057,4.11207,4.07479,4.09837,194727.25
2021-03-21,RON,Week,4.10127,4.15295,4.0913,4.13687,151325.3899
2021-03-28,RON,Week,4.14581,4.20258,4.1445,4.17807,111933.4
2021-04-04,RON,Week,4.17717,4.1875,4.12517,4.12827,123606.96
2021-04-11,RON,Week,4.13717,4.14437,4.10553,4.10647,146475.0
2021-04-18,RON,Week,4.11537,4.11612,4.06317,4.06337,143346.75
2021-04-25,RON,Week,4.06414,4.09926,4.05487,4.09641,134153.25
2021-05-02,RON,Week,4.09517,4.11043,4.04559,4.04637,157844.5
2021-05-09,RON,Week,4.04987,4.0879,4.04347,4.04757,207280.0
2021-05-16,RON,Week,4.05977,4.05989,4.02174,4.04237,167973.25
2021-05-23,RON,Week,4.04087,4.05424,4.01397,4.02877,154080.24
2021-05-30,RON,Week,4.02997,4.06665,4.01415,4.04397,130379.37
2021-06-06,RON,Week,4.04617,4.06553,4.02839,4.05517,126815.0
2021-06-13,RON,Week,4.05897,4.15762,4.05149,4.14667,207299.25
2021-06-20,RON,Week,4.15127,4.15623,4.11387,4.12517,156535.75
2021-06-27,RON,Week,4.12907,4.17307,4.12318,4.14977,165052.0
2021-07-04,RON,Week,4.15481,4.18179,4.13987,4.14537,190788.5
2021-07-11,RON,Week,4.14997,4.18543,4.14674,4.17167,161028.0
2021-07-18,RON,Week,4.17197,4.19096,4.16055,4.17687,186167.0
2021-07-25,RON,Week,4.17667,4.18137,4.13147,4.13546,138367.0
2021-08-01,RON,Week,4.13707,4.17848,4.13207,4.17527,134709.25
2021-08-08,RON,Week,4.17317,4.19815,4.15607,4.15677,111885.25
2021-08-15,RON,Week,4.16247,4.22999,4.15617,4.21608,109316.5
2021-08-22,RON,Week,4.20707,4.21306,4.17967,4.18037,115166.9399
2021-08-29,RON,Week,4.18037,4.1877,4.15148,4.15873,117747.75
2021-09-05,RON,Week,4.16669,4.19167,4.16374,4.18267,118033.25
2021-09-12,RON,Week,4.18847,4.21957,4.17673,4.2181,111582.8
2021-09-19,RON,Week,4.21987,4.23527,4.20767,4.21747,148332.0
2021-09-26,RON,Week,4.21377,4.27997,4.21357,4.25937,145725.0
2021-10-03,RON,Week,4.25897,4.29057,4.24967,4.27337,107727.5
2021-10-10,RON,Week,4.27337,4.29445,4.25657,4.26147,91999.0
2021-10-17,RON,Week,4.26837,4.27377,4.23967,4.24327,106540.24
2021-10-24,RON,Week,4.24197,4.28947,4.23167,4.27697,134926.91989999998
2021-10-31,RON,Week,4.27877,4.29797,4.25917,4.27087,125402.3096
2021-11-07,RON,Week,4.27827,4.32687,4.26257,4.32037,125655.2602
2021-11-14,RON,Week,4.31757,4.39847,4.31537,4.38417,135525.2499
2021-11-21,RON,Week,4.38897,4.42337,4.36167,4.36757,158599.87050000002
2021-11-28,RON,Week,4.38537,4.40257,4.34757,4.37247,182254.25
2021-12-05,RON,Week,4.38417,4.40637,4.35707,4.36937,120011.5
2021-12-12,RON,Week,4.38277,4.40897,4.35607,4.40177,129489.0
2021-12-19,RON,Week,4.39757,4.39911,4.36127,4.36427,126391.4599
2021-12-26,RON,Week,4.37137,4.38957,4.34287,4.34357,85352.62980000001
2022-01-02,RON,Week,4.35897,4.38857,4.34307,4.34307,127912.25
2022-01-09,RON,Week,4.35767,4.38097,4.30447,4.32757,132163.25
2022-01-16,RON,Week,4.32917,4.37357,4.32237,4.35357,115370.5
2022-01-23,RON,Week,4.36847,4.44657,4.35687,4.43317,178122.5088999999
2022-01-30,RON,Week,4.42927,4.43783,4.30677,4.31537,192846.7489
2022-02-06,RON,Week,4.32407,4.36557,4.29837,4.35197,191622.36969999995
2022-02-13,RON,Week,4.35627,4.38137,4.33357,4.36517,192659.4004
2022-02-20,RON,Week,4.34707,4.45557,4.33997,4.38577,239373.62040000007
2022-02-27,RON,Week,4.42897,4.54667,4.39827,4.52087,288942.9011999999
2022-03-06,RON,Week,4.54227,4.57887,4.44683,4.52657,354323.58139999985
2022-03-13,RON,Week,4.53287,4.53517,4.44047,4.47047,226296.9293999999
2022-03-20,RON,Week,4.47907,4.51177,4.46777,4.49947,171018.0002
2022-03-27,RON,Week,4.51807,4.52032,4.42547,4.46937,217184.38960000005
2022-04-03,RON,Week,4.47147,4.55847,4.47067,4.53686,167498.32009999995
2022-04-10,RON,Week,4.53947,4.59487,4.51797,4.56297,177323.10149999996
2022-04-17,RON,Week,4.57487,4.58697,4.51648,4.57137,159730.19990000004
2022-04-24,RON,Week,4.58447,4.72367,4.58297,4.68597,232396.41889999996
2022-05-01,RON,Week,4.70287,4.71917,4.64967,4.68117,250981.56070000003
2022-05-08,RON,Week,4.69928,4.77657,4.66867,4.74267,244251.6202
2022-05-15,RON,Week,4.75167,4.76027,4.66277,4.68097,191910.0003
2022-05-22,RON,Week,4.66987,4.66987,4.59197,4.59854,173658.00039999996
2022-05-29,RON,Week,4.59217,4.64817,4.58234,4.60262,148045.3403
2022-06-05,RON,Week,4.59817,4.70437,4.58867,4.69487,173372.10099999997
2022-06-12,RON,Week,4.70787,4.76687,4.66447,4.70316,304872.38139999995
2022-06-19,RON,Week,4.69567,4.72367,4.66287,4.67937,211559.3791
2022-06-26,RON,Week,4.67487,4.77117,4.65697,4.73667,225206.3610000001
2022-07-03,RON,Week,4.7314,4.90697,4.7242,4.84667,226338.00199999992
2022-07-10,RON,Week,4.86077,4.96407,4.86077,4.89337,268960.62000000005
2022-07-17,RON,Week,4.89067,4.89797,4.80142,4.81877,287506.06060000014
2022-07-24,RON,Week,4.83107,4.88227,4.80587,4.81667,248114.39909999995
2022-07-31,RON,Week,4.81177,4.86387,4.78477,4.82909,255636.6203
2022-08-07,RON,Week,4.83307,4.84057,4.72637,4.74752,196331.92980000007
2022-08-14,RON,Week,4.75167,4.86357,4.74207,4.84516,199713.18109999987
2022-08-21,RON,Week,4.86147,4.93127,4.82557,4.87227,229840.8895
2022-08-28,RON,Week,4.89672,4.90839,4.78507,4.82548,315400.73080000014
2022-09-04,RON,Week,4.86951,4.92037,4.82397,4.86282,272612.6312
2022-09-11,RON,Week,4.85187,4.95037,4.80337,4.90527,296551.5807000002
2022-09-18,RON,Week,4.92287,5.10717,4.90207,5.09158,336896.53900000005
2022-09-25,RON,Week,5.13357,5.18877,5.02147,5.04187,460801.0001
2022-10-02,RON,Week,5.04697,5.07967,4.93727,5.05733,377607.1799999999
2022-10-09,RON,Week,5.06475,5.12057,5.03089,5.06384,389980.1999000001
2022-10-16,RON,Week,5.05347,5.07777,4.97039,4.9712,395254.7303
2022-10-23,RON,Week,4.98807,5.00917,4.81477,4.92951,356884.2320999999
2022-10-30,RON,Week,4.93688,5.03467,4.89678,4.8968,299697.2997
2022-11-06,RON,Week,4.90687,4.92387,4.71125,4.71215,313592.7680999999
2022-11-13,RON,Week,4.74267,4.78507,4.68447,4.77335,344361.34
2022-11-20,RON,Week,4.80437,4.83147,4.69939,4.72068,234566.5009
2022-11-27,RON,Week,4.74267,4.79697,4.65987,4.67407,288004.3513999999
2022-12-04,RON,Week,4.64987,4.70197,4.63897,4.66655,253981.25970000005
2022-12-11,RON,Week,4.68027,4.68717,4.58067,4.63769,292065.3
2022-12-18,RON,Week,4.62167,4.6403,4.58924,4.61997,225407.9996
2022-12-25,RON,Week,4.60597,4.6575,4.5928,4.60958,150390.60059999998
2023-01-01,RON,Week,4.61707,4.70133,4.59685,4.62665,243078.4295
2023-01-08,RON,Week,4.61027,4.61838,4.54537,4.56178,254077.8005
2023-01-15,RON,Week,4.55523,4.57696,4.51279,4.53073,211256.10020000007
2023-01-22,RON,Week,4.51307,4.53607,4.46487,4.50289,173459.0999
2023-01-29,RON,Week,4.49962,4.55157,4.43576,4.52695,225288.0
2023-02-05,RON,Week,4.54007,4.59629,4.51557,4.58276,201844.2301
2023-02-12,RON,Week,4.58384,4.63048,4.53397,4.58749,230439.301
2023-02-19,RON,Week,4.58829,4.66789,4.5859,4.66379,193230.8996999999
2023-02-26,RON,Week,4.66482,4.66728,4.59812,4.62458,179706.6001
2023-03-05,RON,Week,4.62227,4.66976,4.59249,4.617,180725.40000000005
2023-03-12,RON,Week,4.58127,4.67611,4.57507,4.61291,317941.499
2023-03-19,RON,Week,4.6078,4.63039,4.49708,4.57668,190051.20019999996
2023-03-26,RON,Week,4.56474,4.59217,4.52249,4.55938,139719.29959999997
2023-04-02,RON,Week,4.58038,4.58287,4.49143,4.51807,105398.9997
2023-04-09,RON,Week,4.52696,4.54994,4.45286,4.49158,114198.29999999996
2023-04-16,RON,Week,4.49523,4.52606,4.48216,4.48401,114723.6001
2023-04-23,RON,Week,4.48944,4.5012,4.45088,4.47066,156747.90110000002
2023-04-30,RON,Week,4.47631,4.5043,4.44199,4.46637,159469.2001
2023-05-07,RON,Week,4.45573,4.5428,4.45012,4.539,128806.80029999996
2023-05-14,RON,Week,4.51815,4.62123,4.51731,4.60504,120792.0003
2023-05-21,RON,Week,4.60273,4.63282,4.5911,4.61852,134786.1
2023-05-28,RON,Week,4.61597,4.66845,4.60339,4.63401,124116.59980000004
2023-06-04,RON,Week,4.63544,4.64918,4.59051,4.60794,113658.90049999996
2023-06-11,RON,Week,4.60746,4.61296,4.50772,4.52527,142614.29919999995
2023-06-18,RON,Week,4.52946,4.56943,4.5056,4.54124,127833.89999999998
2023-06-25,RON,Week,4.53626,4.57985,4.5191,4.53803,131213.09960000002
2023-07-02,RON,Week,4.53569,4.57184,4.50265,4.50424,144651.40000000023
