Date,Symbol,Frequency,Open,High,Low,Close,Volume
2019-06-30,CHF,Week,0.97853,0.99318,0.97802,0.99147,386022.6697
2019-07-07,CHF,Week,0.99149,0.99513,0.98359,0.984,404604.9894
2019-07-14,CHF,Week,0.98377,0.99074,0.98056,0.98154,399538.4102
2019-07-21,CHF,Week,0.98234,0.99459,0.98036,0.99322,405302.3692000001
2019-07-28,CHF,Week,0.99309,0.99752,0.98142,0.98215,638660.8723000003
2019-08-04,CHF,Week,0.98399,0.98399,0.96918,0.97247,705260.3680000002
2019-08-11,CHF,Week,0.97257,0.98089,0.96593,0.97805,783592.0796000002
2019-08-18,CHF,Week,0.97631,0.98768,0.97352,0.97404,441804.2002
2019-08-25,CHF,Week,0.97245,0.99174,0.97132,0.98928,626327.1016999999
2019-09-01,CHF,Week,0.98982,0.99287,0.97978,0.98717,505754.1301999999
2019-09-08,CHF,Week,0.98781,0.99465,0.98539,0.98994,501865.36070000014
2019-09-15,CHF,Week,0.98742,0.99833,0.98645,0.99078,481267.5297999999
2019-09-22,CHF,Week,0.99103,0.99489,0.98435,0.99058,524700.6507999998
2019-09-29,CHF,Week,0.99019,1.00273,0.99019,0.99513,555531.7690000001
2019-10-06,CHF,Week,0.99479,0.99903,0.99046,0.99653,549375.3702
2019-10-13,CHF,Week,0.99679,0.99956,0.98381,0.98381,439764.7106000001
2019-10-20,CHF,Week,0.98406,0.99546,0.984,0.99393,378406.00060000026
2019-10-27,CHF,Week,0.99455,0.99698,0.98507,0.98546,398697.0320999999
2019-11-03,CHF,Week,0.98484,0.99786,0.98484,0.99671,402479.45140000014
2019-11-10,CHF,Week,0.99683,0.99767,0.98698,0.98945,320667.1888000002
2019-11-17,CHF,Week,0.98872,0.99799,0.9868,0.99677,355879.1499000001
2019-11-24,CHF,Week,0.99769,1.00231,0.99596,0.99955,282273.0308000002
2019-12-01,CHF,Week,0.99978,1.00082,0.98552,0.99007,352679.44060000015
2019-12-08,CHF,Week,0.98973,0.991,0.98053,0.98353,397276.0705
