Date,Symbol,Frequency,Open,High,Low,Close,Volume
2020-06-07,HUF,Week,304.094,309.197,300.464,307.894,584877.5088999998
2020-06-14,HUF,Week,308.424,310.004,304.277,309.13,620194.7512999997
2020-06-21,HUF,Week,309.214,317.887,307.541,316.486,551443.4916999999
2020-06-28,HUF,Week,316.324,318.69,310.317,314.099,644170.8908000002
2020-07-05,HUF,Week,313.794,315.774,310.294,312.394,511533.6606999998
2020-07-12,HUF,Week,312.454,313.821,308.494,308.694,459922.6907999998
2020-07-19,HUF,Week,308.974,309.537,296.955,297.054,370501.5519
2020-07-26,HUF,Week,296.984,297.224,289.184,291.991,450902.4001
2020-08-02,HUF,Week,292.024,295.841,289.054,293.446,380862.5888999999
2020-08-09,HUF,Week,293.544,294.664,290.844,292.89,317022.6598
2020-08-16,HUF,Week,292.014,298.576,291.236,297.442,375934.3897000001
2020-08-23,HUF,Week,296.394,303.066,296.044,297.307,418704.25009999983
2020-08-30,HUF,Week,296.824,306.804,294.994,304.004,384484.0698
2020-09-06,HUF,Week,304.174,306.689,299.374,301.704,336138.6909000001
2020-09-13,HUF,Week,301.724,306.336,299.81,303.584,321315.8011999999
2020-09-20,HUF,Week,303.934,314.425,303.084,312.574,449683.0273999999
2020-09-27,HUF,Week,312.224,314.016,305.192,306.172,350772.2279999998
2020-10-04,HUF,Week,306.084,307.467,301.189,301.211,229215.0307000001
2020-10-11,HUF,Week,301.345,312.259,301.024,311.024,311145.63839999994
2020-10-18,HUF,Week,310.694,311.36,305.224,307.851,250723.4301
2020-10-25,HUF,Week,307.704,315.946,307.609,314.844,295004.0402999999
2020-11-01,HUF,Week,314.644,315.961,301.151,301.462,302624.5194
2020-11-08,HUF,Week,301.284,304.634,299.764,301.798,259005.7697000001
2020-11-15,HUF,Week,301.484,305.943,300.744,303.07,260619.32939999996
2020-11-22,HUF,Week,302.737,306.282,302.097,302.412,208477.26989999996
2020-11-29,HUF,Week,302.034,302.394,293.226,295.83,279878.33879999985
2020-12-06,HUF,Week,295.631,298.906,290.842,292.207,223002.8194
2020-12-13,HUF,Week,292.004,293.583,289.323,292.112,218263.96029999995
2020-12-20,HUF,Week,292.174,298.163,292.144,297.285,175432.2102000001
2020-12-27,HUF,Week,296.434,299.14,295.508,296.38,136546.14969999998
2021-01-03,HUF,Week,296.464,296.464,289.303,293.737,299903.20940000017
2021-01-10,HUF,Week,293.894,298.506,293.374,298.123,219993.4790999999
2021-01-17,HUF,Week,298.224,299.144,292.574,293.794,168112.55959999998
2021-01-24,HUF,Week,293.644,299.125,292.524,294.046,270679.44010000007
2021-01-31,HUF,Week,294.384,297.945,293.646,296.006,215352.1993
2021-02-07,HUF,Week,295.874,298.677,293.264,296.024,184564.62000000005
2021-02-14,HUF,Week,295.754,298.543,293.679,295.737,216445.31929999997
2021-02-21,HUF,Week,295.454,300.381,294.017,300.372,319304.8499000001
2021-02-28,HUF,Week,299.774,308.861,298.692,307.864,395673.5907
2021-03-07,HUF,Week,307.524,310.624,304.246,306.667,315903.2990999999
2021-03-14,HUF,Week,306.434,309.944,305.334,308.584,287235.39119999995
2021-03-21,HUF,Week,309.074,310.251,306.472,307.177,235675.12899999996
2021-03-28,HUF,Week,307.376,310.628,306.069,307.064,223367.43010000003
2021-04-04,HUF,Week,306.745,307.744,300.029,300.22,247217.14
2021-04-11,HUF,Week,300.343,302.604,298.719,301.52,361598.9082999999
2021-04-18,HUF,Week,301.347,303.477,298.774,300.164,362785.5914999999
2021-04-25,HUF,Week,300.374,301.378,296.461,299.352,356534.1400999999
2021-05-02,HUF,Week,299.26,300.798,293.91,294.457,279863.46849999984
2021-05-09,HUF,Week,293.784,296.29,292.281,292.388,339203.60819999984
2021-05-16,HUF,Week,292.312,292.969,284.987,285.885,365412.88010000007
2021-05-23,HUF,Week,286.394,287.381,283.407,285.544,276086.15989999985
2021-05-30,HUF,Week,285.034,286.889,282.699,284.092,230141.03980000012
2021-06-06,HUF,Week,284.062,287.988,283.015,287.667,210265.0906
2021-06-13,HUF,Week,287.454,300.623,287.088,299.721,271824.28990000003
2021-06-20,HUF,Week,299.524,300.216,291.12,294.068,264880.87940000003
2021-06-27,HUF,Week,293.996,298.37,293.162,296.442,239864.0311
2021-07-04,HUF,Week,296.036,304.151,295.207,299.144,314979.21840000007
2021-07-11,HUF,Week,299.214,305.084,298.522,304.495,333683.2515
2021-07-18,HUF,Week,304.211,306.434,301.692,305.616,301748.05860000005
2021-07-25,HUF,Week,305.734,307.65,299.508,302.309,264450.8718
2021-08-01,HUF,Week,301.725,302.704,297.328,300.857,270124.8695
2021-08-08,HUF,Week,300.692,303.632,298.554,298.651,205661.2004
2021-08-15,HUF,Week,298.633,301.01,297.838,298.995,259405.5102
2021-08-22,HUF,Week,299.204,299.394,295.362,295.939,275606.3708999999
2021-08-29,HUF,Week,295.892,296.199,291.831,292.285,292513.4297999999
2021-09-05,HUF,Week,292.356,297.428,291.565,296.234,275075.32950000005
2021-09-12,HUF,Week,296.384,301.1,294.582,300.37,253336.89860000004
2021-09-19,HUF,Week,300.444,304.916,299.687,304.638,265833.0592
2021-09-26,HUF,Week,304.174,312.004,304.012,308.09,339638.2693
2021-10-03,HUF,Week,307.444,312.276,305.293,311.354,263395.1003999999
2021-10-10,HUF,Week,311.53,313.04,308.737,309.604,248919.1496999999
2021-10-17,HUF,Week,310.001,314.083,308.397,313.264,318837.4494
2021-10-24,HUF,Week,312.186,316.467,308.516,311.25,316349.5212
2021-10-31,HUF,Week,311.304,312.514,308.568,310.024,273598.9513
2021-11-07,HUF,Week,310.114,320.785,309.764,320.664,330896.05159999983
2021-11-14,HUF,Week,320.014,327.158,319.075,325.222,378676.9085
2021-11-21,HUF,Week,325.024,330.836,324.842,326.025,371973.41040000005
2021-11-28,HUF,Week,326.6,327.354,318.648,322.212,398017.2808
2021-12-05,HUF,Week,322.094,327.379,321.184,323.197,304034.05009999993
2021-12-12,HUF,Week,322.934,329.384,322.725,326.525,377175.58
2021-12-19,HUF,Week,326.321,327.659,324.156,326.187,301182.97079999995
2021-12-26,HUF,Week,326.443,328.282,323.784,324.644,169681.7599000001
2022-01-02,HUF,Week,323.994,326.204,315.384,315.524,254015.32890000008
2022-01-09,HUF,Week,315.47,318.468,308.128,312.284,318015.4905
2022-01-16,HUF,Week,311.843,316.357,310.643,315.929,254080.05910000004
2022-01-23,HUF,Week,315.704,322.615,315.582,321.72,316076.7295
2022-01-30,HUF,Week,321.342,321.684,307.423,309.394,316346.0715
2022-02-06,HUF,Week,308.685,315.207,307.424,313.874,406095.9015
2022-02-13,HUF,Week,313.697,316.963,310.297,314.511,378797.8992000001
2022-02-20,HUF,Week,315.34,333.897,312.324,323.803,441692.71030000015
2022-02-27,HUF,Week,330.492,354.811,327.964,353.933,518299.6408000001
2022-03-06,HUF,Week,354.104,368.032,340.344,350.518,498307.612
2022-03-13,HUF,Week,348.051,349.784,333.174,339.367,355876.7912999999
2022-03-20,HUF,Week,338.964,341.834,335.047,339.284,263783.5805
2022-03-27,HUF,Week,338.884,342.328,327.974,332.746,226496.6743
2022-04-03,HUF,Week,331.904,351.104,331.176,347.517,217801.12460000004
2022-04-10,HUF,Week,345.844,349.805,343.974,347.134,352382.95580000005
2022-04-17,HUF,Week,347.564,348.497,338.635,344.523,301732.71290000016
2022-04-24,HUF,Week,343.132,360.71,342.664,358.354,397258.6009999999
2022-05-01,HUF,Week,358.012,364.468,352.901,362.144,294539.1467999998
2022-05-08,HUF,Week,362.3,371.934,357.724,370.739,320385.0810000001
2022-05-15,HUF,Week,370.204,376.138,361.762,363.744,213499.622
2022-05-22,HUF,Week,362.676,371.088,354.624,367.188,248097.4304
2022-05-29,HUF,Week,366.073,373.054,363.484,365.444,238258.0056000001
2022-06-05,HUF,Week,365.642,379.544,361.136,377.679,258924.00119999988
2022-06-12,HUF,Week,378.134,386.622,376.154,380.807,426794.26110000006
2022-06-19,HUF,Week,379.855,381.838,373.244,379.894,236799.0815999999
2022-06-26,HUF,Week,379.542,387.184,373.822,383.434,263249.14949999994
2022-07-03,HUF,Week,383.574,409.734,382.492,398.066,413912.1821999999
2022-07-10,HUF,Week,397.064,414.284,396.814,397.454,426443.9768000002
2022-07-17,HUF,Week,396.972,398.297,385.036,388.774,461690.206
2022-07-24,HUF,Week,388.244,403.674,385.179,395.382,453296.5787000001
2022-07-31,HUF,Week,394.461,395.841,384.044,386.517,347790.0421
2022-08-07,HUF,Week,386.864,392.577,379.474,382.017,292061.36869999993
2022-08-14,HUF,Week,381.794,405.835,381.624,402.494,260515.76260000007
2022-08-21,HUF,Week,402.844,417.184,402.134,412.524,195722.1398000001
2022-08-28,HUF,Week,412.859,415.695,396.884,402.814,411842.7652000002
2022-09-04,HUF,Week,403.724,409.099,390.087,394.564,361859.1500999999
2022-09-11,HUF,Week,392.264,409.83,386.595,404.382,253975.63959999988
2022-09-18,HUF,Week,403.35,420.124,396.024,419.101,364412.3811000001
2022-09-25,HUF,Week,418.614,437.144,417.424,431.514,520104.6481999998
2022-10-02,HUF,Week,429.994,436.827,418.925,435.864,372511.3297000001
2022-10-09,HUF,Week,434.432,449.834,424.054,429.704,430291.3169999999
2022-10-16,HUF,Week,428.874,430.895,412.58,413.265,386007.3806999999
2022-10-23,HUF,Week,417.498,421.864,404.334,413.044,496297.0500000001
2022-10-30,HUF,Week,413.294,420.874,403.514,403.854,363226.4818
2022-11-06,HUF,Week,405.047,406.364,388.284,391.302,414912.2084999999
2022-11-13,HUF,Week,391.354,402.917,386.884,393.634,424096.0081999999
2022-11-20,HUF,Week,393.6,401.454,390.424,392.164,247751.7704
2022-11-27,HUF,Week,394.139,398.299,387.314,388.754,698365.5286
2022-12-04,HUF,Week,387.747,398.724,386.288,397.354,335467.6901
2022-12-11,HUF,Week,396.749,399.394,377.756,383.194,348462.8329999999
2022-12-18,HUF,Week,382.739,383.314,375.994,376.377,236218.97929999995
2022-12-25,HUF,Week,376.354,379.355,371.774,372.703,221082.0306
2023-01-01,HUF,Week,371.193,383.394,369.664,370.314,314579.45930000016
2023-01-08,HUF,Week,369.953,373.177,364.305,365.514,268217.8976
2023-01-15,HUF,Week,365.512,370.462,360.633,362.123,275521.0206
2023-01-22,HUF,Week,361.39,366.323,353.537,358.81,244417.32740000004
2023-01-29,HUF,Week,358.618,361.627,350.622,359.553,286681.4296999999
2023-02-05,HUF,Week,359.294,369.993,356.814,362.184,249879.106
2023-02-12,HUF,Week,361.887,364.666,350.849,358.614,241644.1950000001
2023-02-19,HUF,Week,358.765,363.025,356.482,360.084,250033.39620000008
2023-02-26,HUF,Week,359.864,361.324,348.975,356.185,210874.361
2023-03-05,HUF,Week,355.77,364.625,351.571,359.944,274386.84550000005
2023-03-12,HUF,Week,356.767,381.296,355.114,373.166,494374.6133000001
2023-03-19,HUF,Week,370.953,378.216,350.652,357.42,634638.8101999997
2023-03-26,HUF,Week,355.586,359.173,346.831,350.251,443659.2011
2023-04-02,HUF,Week,349.485,353.402,342.243,342.783,408603.8897000001
2023-04-09,HUF,Week,341.958,347.048,336.78,339.565,310289.0286999999
2023-04-16,HUF,Week,338.928,346.818,336.857,341.921,378872.5484999999
2023-04-23,HUF,Week,341.618,345.091,337.063,338.472,376016.6392999999
2023-04-30,HUF,Week,337.301,341.39,336.463,337.434,292511.32130000007
2023-05-07,HUF,Week,336.413,341.296,335.383,341.273,233250.07670000003
2023-05-14,HUF,Week,340.34,351.563,338.083,347.393,209184.5446
2023-05-21,HUF,Week,346.716,350.18,343.887,345.869,269946.7909
2023-05-28,HUF,Week,345.293,348.159,343.523,345.423,216049.47940000004
2023-06-04,HUF,Week,345.086,346.679,341.428,342.407,194327.76930000004
2023-06-11,HUF,Week,341.739,347.623,339.709,341.536,240585.37889999995
2023-06-18,HUF,Week,341.06,343.319,335.459,339.69,177682.67489999998
2023-06-25,HUF,Week,338.914,342.899,335.943,341.452,238248.5698
2023-07-02,HUF,Week,340.869,357.407,340.616,350.778,317123.73999999923
