Date,Symbol,Frequency,Open,High,Low,Close,Volume
2019-11-03,DKK,Day,6.68893,6.71576,6.68535,6.71343,109951.66
2019-11-04,DKK,Day,6.71374,6.75391,6.70609,6.74703,156998.06010000003
2019-11-05,DKK,Day,6.74683,6.75215,6.73518,6.75128,114927.17979999998
2019-11-06,DKK,Day,6.75077,6.77153,6.73615,6.76237,168485.40099999998
2019-11-07,DKK,Day,6.76237,6.78335,6.75883,6.77988,109991.10989999998
2019-11-10,DKK,Day,6.77819,6.78224,6.76609,6.77153,99672.82869999998
2019-11-11,DKK,Day,6.77153,6.79102,6.76863,6.78669,113044.7393
2019-11-12,DKK,Day,6.78669,6.79603,6.78024,6.78865,117573.61909999998
2019-11-13,DKK,Day,6.78864,6.79923,6.77577,6.77932,117889.9192
2019-11-14,DKK,Day,6.77961,6.78342,6.75829,6.75943,102653.0199
2019-11-17,DKK,Day,6.76023,6.76128,6.73782,6.74816,106821.3805
2019-11-18,DKK,Day,6.7481,6.7544,6.74177,6.74445,96610.2497
2019-11-19,DKK,Day,6.74467,6.76103,6.73939,6.74849,120055.33
2019-11-20,DKK,Day,6.74841,6.76115,6.73432,6.75643,117211.72
2019-11-21,DKK,Day,6.75639,6.78426,6.73976,6.77949,118222.61
2019-11-24,DKK,Day,6.78213,6.78982,6.77095,6.78412,101315.81940000002
2019-11-25,DKK,Day,6.78346,6.78793,6.77646,6.77958,104841.1299
2019-11-26,DKK,Day,6.77955,6.79645,6.77682,6.79184,103697.44939999995
2019-11-27,DKK,Day,6.79173,6.79222,6.78133,6.78469,79721.8609
2019-11-28,DKK,Day,6.7846,6.80343,6.77482,6.77799,118523.4295
2019-12-01,DKK,Day,6.77729,6.79,6.73665,6.74331,112767.9492
2019-12-02,DKK,Day,6.74327,6.75165,6.7346,6.74172,118999.90050000002
2019-12-03,DKK,Day,6.7421,6.75153,6.72083,6.74405,112718.1394
2019-12-04,DKK,Day,6.74379,6.74402,6.72587,6.72829,99245.5103
2019-12-05,DKK,Day,6.72783,6.76817,6.72519,6.75389,100623.25039999998
2019-12-08,DKK,Day,6.75601,6.75963,6.74506,6.75352,77214.66999999998
2019-12-09,DKK,Day,6.75332,6.75474,6.73397,6.73701,118378.26889999998
2019-12-10,DKK,Day,6.73701,6.75022,6.7059,6.71495,158413.6616
2019-12-11,DKK,Day,6.71483,6.73051,6.69967,6.71346,163281.34
2019-12-12,DKK,Day,6.70798,6.72503,6.67149,6.71789,212519.9609
2019-12-15,DKK,Day,6.71433,6.71856,6.69727,6.70567,106328.7804
2019-12-16,DKK,Day,6.70567,6.71474,6.68743,6.70166,117101.9104
2019-12-17,DKK,Day,6.702,6.72501,6.69874,6.72283,113749.2807
2019-12-18,DKK,Day,6.72276,6.72781,6.70505,6.71912,120683.94929999998
2019-12-19,DKK,Day,6.71627,6.75053,6.71398,6.74309,94336.8995
2019-12-22,DKK,Day,6.74033,6.74826,6.73216,6.73538,93088.0601
2019-12-23,DKK,Day,6.73705,6.74939,6.73433,6.73585,79861.82999999999
2019-12-24,DKK,Day,6.73575,6.74497,6.73563,6.74086,547.24
2019-12-25,DKK,Day,6.73538,6.7414,6.72551,6.73272,43251.61030000001
2019-12-26,DKK,Day,6.72689,6.728,6.67389,6.68019,112601.3398
2019-12-29,DKK,Day,6.68206,6.68403,6.65653,6.67107,105901.57929999998
2019-12-30,DKK,Day,6.67113,6.6715,6.64721,6.66209,94938.2892
2020-01-01,DKK,Day,6.66138,6.69375,6.65469,6.68827,106391.3202
2020-01-02,DKK,Day,6.68827,6.71719,6.6844,6.69685,139984.96039999998
2020-01-05,DKK,Day,6.6924,6.69798,6.66895,6.67385,112047.1103
2020-01-06,DKK,Day,6.67385,6.71198,6.67365,6.69936,125872.7485
2020-01-07,DKK,Day,6.69918,6.73079,6.69065,6.72835,159550.2797
2020-01-08,DKK,Day,6.72833,6.73675,6.7195,6.72871,115157.7604
2020-01-09,DKK,Day,6.72871,6.74143,6.71481,6.71778,116530.0197
2020-01-12,DKK,Day,6.72103,6.72467,6.70393,6.71168,84408.16980000002
2020-01-13,DKK,Day,6.71161,6.72967,6.70536,6.71409,105124.7791
2020-01-14,DKK,Day,6.71409,6.72056,6.69406,6.70178,100515.1803
2020-01-15,DKK,Day,6.70177,6.71513,6.68838,6.70946,106147.6901
2020-01-16,DKK,Day,6.70946,6.74038,6.70642,6.73735,97707.63029999998
2020-01-19,DKK,Day,6.73608,6.74549,6.73057,6.73447,70240.6005
2020-01-20,DKK,Day,6.73452,6.74337,6.72097,6.74236,93213.9404
2020-01-21,DKK,Day,6.74069,6.75046,6.73326,6.73621,97712.55940000004
2020-01-22,DKK,Day,6.73572,6.77132,6.7272,6.75955,118646.8208
2020-01-23,DKK,Day,6.75924,6.78145,6.75524,6.77658,96550.27109999998
2020-01-26,DKK,Day,6.77323,6.78736,6.77012,6.78136,100826.1498
2020-01-27,DKK,Day,6.78135,6.79467,6.77766,6.77943,82362.83959999999
2020-01-28,DKK,Day,6.77943,6.79793,6.77615,6.78671,99014.669
2020-01-29,DKK,Day,6.78671,6.78887,6.76908,6.77292,111718.44999999998
2020-01-30,DKK,Day,6.77334,6.78286,6.73358,6.73473,107616.23029999998
2020-02-02,DKK,Day,6.73462,6.77113,6.73462,6.75698,97672.9595
2020-02-03,DKK,Day,6.75698,6.77305,6.75395,6.76572,91216.5114
2020-02-04,DKK,Day,6.76581,6.79698,6.76371,6.7936,99051.87
2020-02-05,DKK,Day,6.7939,6.81505,6.78456,6.8031,79982.13010000002
2020-02-06,DKK,Day,6.80248,6.82876,6.80189,6.82635,99790.0101
2020-02-09,DKK,Day,6.82702,6.8503,6.81924,6.8481,74610.2597
2020-02-10,DKK,Day,6.8481,6.86042,6.83937,6.8448,93853.9092
2020-02-11,DKK,Day,6.8448,6.87697,6.83877,6.87119,91277.3799
2020-02-12,DKK,Day,6.87115,6.89637,6.86207,6.89242,96029.2497
2020-02-13,DKK,Day,6.89128,6.90027,6.87845,6.89646,84709.4007
2020-02-16,DKK,Day,6.89084,6.89903,6.88452,6.89373,67732.4406
2020-02-17,DKK,Day,6.89472,6.92614,6.89196,6.92111,98336.70990000002
2020-02-18,DKK,Day,6.92111,6.92724,6.9072,6.91057,86008.24049999999
2020-02-19,DKK,Day,6.90982,6.92927,6.90089,6.92397,85241.62010000001
2020-02-20,DKK,Day,6.9226,6.92408,6.87528,6.88352,144830.89
2020-02-23,DKK,Day,6.89869,6.91264,6.87209,6.88187,164114.74920000002
2020-02-24,DKK,Day,6.88326,6.89791,6.85976,6.86524,163327.04880000002
2020-02-25,DKK,Day,6.86485,6.88207,6.84889,6.86617,177228.53960000005
2020-02-26,DKK,Day,6.86463,6.86716,6.78896,6.79176,210724.0559
2020-02-27,DKK,Day,6.79158,6.82399,6.76042,6.77503,244173.66120000003
2020-03-01,DKK,Day,6.76535,6.76942,6.6814,6.71164,240510.4777
2020-03-02,DKK,Day,6.71195,6.735,6.66418,6.68897,236621.0761
2020-03-03,DKK,Day,6.68738,6.73458,6.67938,6.71053,157894.6192
2020-03-04,DKK,Day,6.71116,6.72017,6.64249,6.64746,160953.4909
2020-03-05,DKK,Day,6.64502,6.66239,6.57783,6.61687,258533.58000000005
2020-03-08,DKK,Day,6.58726,6.58726,6.49834,6.52816,332481.3818
2020-03-09,DKK,Day,6.52336,6.62782,6.51553,6.62481,358554.2497
2020-03-10,DKK,Day,6.62307,6.63759,6.57408,6.62929,278612.2861
2020-03-11,DKK,Day,6.63132,6.75972,6.59256,6.68,469064.841
2020-03-12,DKK,Day,6.68077,6.76019,6.65915,6.7316,426662.6195
2020-03-15,DKK,Day,6.70299,6.74085,6.65007,6.68296,494142.7114
2020-03-16,DKK,Day,6.68186,6.82134,6.67685,6.79316,420233.80150000006
2020-03-17,DKK,Day,6.78948,6.9188,6.76479,6.84531,509538.8804
2020-03-18,DKK,Day,6.84618,7.01368,6.80564,6.98971,485101.3628
2020-03-19,DKK,Day,6.98976,7.01837,6.89958,6.97963,537208.7691
2020-03-22,DKK,Day,6.99614,7.00985,6.89939,6.96189,421929.5498999999
2020-03-23,DKK,Day,6.95787,6.95806,6.85801,6.91892,354041.28650000005
2020-03-24,DKK,Day,6.93027,6.93785,6.85525,6.86227,326210.4397
2020-03-25,DKK,Day,6.86446,6.87039,6.74825,6.76473,318005.8731
2020-03-26,DKK,Day,6.76357,6.81179,6.69289,6.69289,294149.2791
2020-03-29,DKK,Day,6.71038,6.78223,6.6952,6.7596,234540.87029999995
2020-03-30,DKK,Day,6.77174,6.83457,6.75461,6.76391,289673.7425
2020-03-31,DKK,Day,6.76257,6.84574,6.76157,6.80533,221480.2007
2020-04-01,DKK,Day,6.8049,6.90063,6.8039,6.87451,197358.15140000003
2020-04-02,DKK,Day,6.8743,6.93223,6.87411,6.91026,214016.5803
2020-04-05,DKK,Day,6.90605,6.93363,6.89217,6.91527,163024.38909999997
2020-04-06,DKK,Day,6.91496,6.92159,6.83227,6.85288,200524.3015
2020-04-07,DKK,Day,6.85327,6.89291,6.84765,6.87536,189493.1214
2020-04-08,DKK,Day,6.87162,6.88454,6.81463,6.82825,156879.7791
2020-04-09,DKK,Day,6.82862,6.83422,6.81374,6.82257,37386.9297
2020-04-12,DKK,Day,6.82373,6.85339,6.80518,6.84329,73561.99900000001
2020-04-13,DKK,Day,6.8446,6.8446,6.79153,6.79434,171587.6085
2020-04-14,DKK,Day,6.79295,6.87417,6.78871,6.838,170847.21770000004
2020-04-15,DKK,Day,6.8384,6.8975,6.83792,6.88299,197593.1474
2020-04-16,DKK,Day,6.88421,6.8996,6.84783,6.85801,207924.0501
2020-04-19,DKK,Day,6.86244,6.88067,6.84515,6.86378,155981.41030000002
2020-04-20,DKK,Day,6.86416,6.89476,6.85373,6.86746,193699.05049999995
2020-04-21,DKK,Day,6.86722,6.90285,6.8521,6.88947,155741.6199
2020-04-22,DKK,Day,6.88918,6.93414,6.87497,6.91774,193458.6509
2020-04-23,DKK,Day,6.91822,6.9518,6.88421,6.88489,197720.3912
2020-04-26,DKK,Day,6.89063,6.8977,6.86727,6.88508,149704.1497
2020-04-27,DKK,Day,6.88598,6.89829,6.84816,6.89034,159972.3599
2020-04-28,DKK,Day,6.89043,6.89182,6.8514,6.85604,188754.1691000001
2020-04-29,DKK,Day,6.85614,6.88502,6.79755,6.81303,207675.6683
2020-04-30,DKK,Day,6.81053,6.8235,6.77036,6.79309,131177.98990000002
2020-05-03,DKK,Day,6.80037,6.84877,6.79975,6.83992,146920.14230000004
2020-05-04,DKK,Day,6.84105,6.89187,6.8288,6.88498,164974.9085
2020-05-05,DKK,Day,6.87979,6.92049,6.87773,6.90885,156481.00960000002
2020-05-06,DKK,Day,6.91137,6.92896,6.8857,6.88727,167233.90149999995
2020-05-07,DKK,Day,6.88617,6.89717,6.85849,6.87781,114015.9896
2020-05-10,DKK,Day,6.88849,6.90548,6.87404,6.90132,129133.95009999996
2020-05-11,DKK,Day,6.90203,6.91449,6.85023,6.87252,153921.58059999996
2020-05-12,DKK,Day,6.87286,6.89631,6.84197,6.8913,155290.70030000003
2020-05-13,DKK,Day,6.89152,6.92084,6.88801,6.90029,148298.78010000003
2020-05-14,DKK,Day,6.90029,6.91213,6.87243,6.88761,160234.20949999997
2020-05-17,DKK,Day,6.88864,6.90256,6.82345,6.83023,154158.8604
2020-05-18,DKK,Day,6.82902,6.83839,6.792,6.82291,146727.68999999997
2020-05-19,DKK,Day,6.8211,6.82636,6.77872,6.79003,145611.08849999998
2020-05-20,DKK,Day,6.78877,6.81756,6.77303,6.80952,138879.38079999998
2020-05-21,DKK,Day,6.81063,6.85101,6.8078,6.83797,151033.8593
2020-05-24,DKK,Day,6.83876,6.85959,6.83178,6.83844,75088.4207
2020-05-25,DKK,Day,6.83972,6.84346,6.78323,6.79153,169005.06929999997
2020-05-26,DKK,Day,6.78971,6.82142,6.76163,6.77265,238413.2997
2020-05-27,DKK,Day,6.77212,6.78238,6.7195,6.7288,193796.31070000003
2020-05-28,DKK,Day,6.72873,6.73356,6.68803,6.70877,217592.2109
2020-05-31,DKK,Day,6.70138,6.71583,6.68189,6.69493,173065.57039999997
2020-06-01,DKK,Day,6.69387,6.70648,6.65693,6.67324,228010.4011
2020-06-02,DKK,Day,6.67233,6.67484,6.62073,6.63527,225049.899
2020-06-03,DKK,Day,6.63461,6.65982,6.56123,6.57539,274891.9796
2020-06-04,DKK,Day,6.57553,6.61091,6.54934,6.60273,229361.0115
2020-06-07,DKK,Day,6.5962,6.61674,6.58643,6.59991,179559.51940000002
2020-06-08,DKK,Day,6.59992,6.63223,6.56012,6.57445,203049.6482
2020-06-09,DKK,Day,6.57415,6.58434,6.52652,6.55311,252302.86219999992
2020-06-10,DKK,Day,6.55306,6.60332,6.53658,6.59733,265157.45780000003
2020-06-11,DKK,Day,6.59723,6.64903,6.57346,6.61969,285073.3315
2020-06-14,DKK,Day,6.63121,6.64027,6.57935,6.58403,290708.3118
2020-06-15,DKK,Day,6.58423,6.64122,6.56682,6.61947,244817.7807
2020-06-16,DKK,Day,6.62057,6.65303,6.60151,6.62903,211169.46039999995
2020-06-17,DKK,Day,6.63013,6.66483,6.62005,6.65419,202339.8079
2020-06-18,DKK,Day,6.65267,6.67577,6.62424,6.66967,187197.6712
2020-06-21,DKK,Day,6.66607,6.67533,6.61446,6.6193,172301.3508
2020-06-22,DKK,Day,6.6184,6.63648,6.56707,6.58998,202031.2419
2020-06-23,DKK,Day,6.58974,6.62715,6.57976,6.6244,201315.0084
2020-06-24,DKK,Day,6.62282,6.66023,6.6199,6.64476,215363.5481
2020-06-25,DKK,Day,6.64469,6.65761,6.63159,6.64015,151502.4214
2020-06-28,DKK,Day,6.63843,6.64244,6.60214,6.62873,150507.7699
2020-06-29,DKK,Day,6.62863,6.65922,6.61701,6.63299,163993.2012
2020-06-30,DKK,Day,6.63173,6.66238,6.60955,6.6226,159702.3909
2020-07-01,DKK,Day,6.62265,6.63989,6.59213,6.62976,160674.09029999998
2020-07-02,DKK,Day,6.62941,6.6416,6.62076,6.62467,133287.1076
2020-07-05,DKK,Day,6.62387,6.62454,6.5678,6.58866,141251.31930000003
2020-07-06,DKK,Day,6.58866,6.61858,6.57499,6.60799,149478.89140000002
2020-07-07,DKK,Day,6.60811,6.61501,6.56097,6.57316,167928.61980000004
2020-07-08,DKK,Day,6.57291,6.60231,6.55086,6.59896,186780.0985
2020-07-09,DKK,Day,6.59933,6.61906,6.57571,6.59067,142199.5096
2020-07-12,DKK,Day,6.58689,6.5884,6.54428,6.56269,150576.40060000002
2020-07-13,DKK,Day,6.5609,6.57371,6.52488,6.53004,162681.82129999998
2020-07-14,DKK,Day,6.52961,6.53786,6.50219,6.52485,150266.4189
2020-07-15,DKK,Day,6.52563,6.54744,6.50642,6.54006,156258.7701
2020-07-16,DKK,Day,6.53992,6.54383,6.5065,6.51421,102244.9994
2020-07-19,DKK,Day,6.50767,6.53058,6.49409,6.50362,126169.9094
2020-07-20,DKK,Day,6.50502,6.51737,6.44833,6.45553,133763.46070000005
2020-07-21,DKK,Day,6.45452,6.46819,6.41678,6.43134,185661.3904
2020-07-22,DKK,Day,6.43303,6.44901,6.40099,6.41814,133643.74109999998
2020-07-23,DKK,Day,6.41803,6.42727,6.3831,6.38368,146836.6296
2020-07-26,DKK,Day,6.39147,6.39215,6.31759,6.33273,169493.2525
2020-07-27,DKK,Day,6.33183,6.36205,6.32066,6.35117,174446.7414
2020-07-28,DKK,Day,6.34669,6.35317,6.30347,6.31073,167970.24240000002
2020-07-29,DKK,Day,6.31113,6.3443,6.28291,6.28324,196069.44010000004
2020-07-30,DKK,Day,6.28223,6.33206,6.25072,6.32187,190874.3319
2020-08-02,DKK,Day,6.31638,6.36653,6.31626,6.32947,137038.06010000003
2020-08-03,DKK,Day,6.33045,6.35388,6.30625,6.31162,124724.3807
2020-08-04,DKK,Day,6.31122,6.31614,6.25788,6.27871,122682.4208
2020-08-05,DKK,Day,6.27656,6.30357,6.25243,6.27221,165582.39979999996
2020-08-06,DKK,Day,6.26987,6.33571,6.26766,6.31857,151470.76069999998
2020-08-09,DKK,Day,6.31747,6.34404,6.31193,6.3433,114838.3497
2020-08-10,DKK,Day,6.34349,6.35116,6.30651,6.34357,161547.07969999997
2020-08-11,DKK,Day,6.34262,6.359,6.30143,6.31884,156440.34120000002
2020-08-12,DKK,Day,6.31703,6.31943,6.27733,6.30414,135107.68930000003
2020-08-13,DKK,Day,6.30343,6.32043,6.28439,6.28817,117413.3587
2020-08-16,DKK,Day,6.28851,6.29555,6.26663,6.27244,110729.79989999998
2020-08-17,DKK,Day,6.27133,6.27553,6.22268,6.24021,141052.6299
2020-08-18,DKK,Day,6.24021,6.29354,6.22896,6.28945,169532.40969999996
2020-08-19,DKK,Day,6.28796,6.30807,6.27258,6.27641,185208.8601
2020-08-20,DKK,Day,6.27507,6.33421,6.26494,6.31047,169088.5692
2020-08-23,DKK,Day,6.31033,6.31741,6.28143,6.31343,158321.4895
2020-08-24,DKK,Day,6.31362,6.31553,6.28384,6.28892,153383.10119999998
2020-08-25,DKK,Day,6.28857,6.32298,6.28642,6.29103,150401.1297
2020-08-26,DKK,Day,6.29003,6.32693,6.25333,6.29538,232225.6786
2020-08-27,DKK,Day,6.29578,6.30153,6.24491,6.25047,201203.72910000003
2020-08-30,DKK,Day,6.25044,6.2635,6.22012,6.23514,328501.1458
2020-08-31,DKK,Day,6.23453,6.25486,6.19673,6.24902,211406.4403
2020-09-01,DKK,Day,6.24875,6.29445,6.23969,6.27612,191225.1004
2020-09-02,DKK,Day,6.27466,6.31158,6.27141,6.2779,191782.3807
2020-09-03,DKK,Day,6.27743,6.31613,6.27072,6.28397,206227.6684
2020-09-06,DKK,Day,6.27929,6.29945,6.27895,6.29759,158426.20979999998
2020-09-07,DKK,Day,6.29703,6.32388,6.29075,6.31974,195506.3521
2020-09-08,DKK,Day,6.31809,6.33077,6.28733,6.30331,193853.4586
2020-09-09,DKK,Day,6.30332,6.30471,6.24325,6.29707,199614.72190000003
2020-09-10,DKK,Day,6.29449,6.29456,6.26552,6.27915,161975.2105
2020-09-13,DKK,Day,6.28432,6.28765,6.25831,6.27087,122888.54
2020-09-14,DKK,Day,6.27072,6.28388,6.25123,6.2799,144977.29940000002
2020-09-15,DKK,Day,6.27802,6.31093,6.26093,6.29643,193525.1591
2020-09-16,DKK,Day,6.2964,6.3378,6.27679,6.27877,221349.849
2020-09-17,DKK,Day,6.27877,6.29115,6.26744,6.28249,164755.38999999998
2020-09-20,DKK,Day,6.27933,6.34169,6.2672,6.32069,215252.43110000005
2020-09-21,DKK,Day,6.32035,6.36465,6.31875,6.35581,211556.91060000003
2020-09-22,DKK,Day,6.35532,6.38711,6.35055,6.38193,200274.1712
2020-09-23,DKK,Day,6.38246,6.40183,6.36919,6.38008,225004.0615
2020-09-24,DKK,Day,6.37633,6.41253,6.37053,6.39955,177944.809
2020-09-27,DKK,Day,6.4008,6.41005,6.37364,6.38108,163687.9997
2020-09-28,DKK,Day,6.38132,6.38377,6.33869,6.34021,182734.1017
2020-09-29,DKK,Day,6.34015,6.37202,6.33406,6.35123,209642.6077
2020-09-30,DKK,Day,6.35092,6.35342,6.32265,6.33337,190859.3784
2020-10-01,DKK,Day,6.33489,6.36408,6.33395,6.35797,235737.791
2020-10-04,DKK,Day,6.3517,6.35602,6.30613,6.31359,142951.82049999997
2020-10-05,DKK,Day,6.31373,6.3424,6.3014,6.34115,175354.97960000002
2020-10-06,DKK,Day,6.34112,6.34609,6.31635,6.32577,145075.14999999997
2020-10-07,DKK,Day,6.32619,6.3433,6.31645,6.32831,121081.2105
2020-10-08,DKK,Day,6.32831,6.32962,6.28883,6.28883,139916.42990000002
2020-10-11,DKK,Day,6.29634,6.31407,6.29281,6.29787,120689.2298
2020-10-12,DKK,Day,6.29993,6.34474,6.29697,6.33578,103237.7802
2020-10-13,DKK,Day,6.33573,6.35034,6.32315,6.33546,154301.6894
2020-10-14,DKK,Day,6.33396,6.36743,6.32968,6.35588,159146.9206
2020-10-15,DKK,Day,6.35613,6.36441,6.33546,6.34994,144767.87
2020-10-18,DKK,Day,6.34833,6.35819,6.30909,6.32152,142177.2612
2020-10-19,DKK,Day,6.32227,6.32795,6.28509,6.29487,147424.5991
2020-10-20,DKK,Day,6.29473,6.29534,6.26364,6.27407,162277.3598
2020-10-21,DKK,Day,6.27472,6.2996,6.27073,6.29533,142359.67980000004
