Date,Symbol,Frequency,Open,High,Low,Close,Volume
2019-08-15,ILS,Day,3.53731,3.5494,3.5347,3.53966,14762.83
2019-08-18,ILS,Day,3.5461,3.55296,3.5216,3.5239,9377.91
2019-08-19,ILS,Day,3.5214,3.5313,3.52025,3.5258,10630.86
2019-08-20,ILS,Day,3.52629,3.5297,3.5191,3.522,8092.47
2019-08-21,ILS,Day,3.5224,3.52599,3.5103,3.5142,7567.5301
2019-08-22,ILS,Day,3.5151,3.5196,3.50663,3.50746,9307.4
2019-08-25,ILS,Day,3.52229,3.5289,3.50636,3.5202,7448.940000000001
2019-08-26,ILS,Day,3.51869,3.5221,3.5129,3.5212,9293.48
2019-08-27,ILS,Day,3.5218,3.5372,3.5192,3.52539,10225.99
2019-08-28,ILS,Day,3.52679,3.5331,3.5192,3.5289,11429.39
2019-08-29,ILS,Day,3.5346,3.53626,3.5212,3.52806,8766.12
2019-09-01,ILS,Day,3.53549,3.5407,3.5259,3.5385,9778.78
2019-09-02,ILS,Day,3.5373,3.5505,3.5357,3.53736,8252.08
2019-09-03,ILS,Day,3.53886,3.54039,3.5225,3.5239,7734.419999999999
2019-09-04,ILS,Day,3.52486,3.52486,3.50733,3.5175,7448.36
2019-09-05,ILS,Day,3.5179,3.5244,3.5091,3.51923,7927.099999999999
2019-09-08,ILS,Day,3.5217,3.5286,3.5195,3.5261,6947.31
2019-09-09,ILS,Day,3.5261,3.54649,3.5236,3.5418,11551.88
2019-09-10,ILS,Day,3.54436,3.552,3.5357,3.5425,9082.38
2019-09-11,ILS,Day,3.542,3.5506,3.5315,3.5315,9758.0101
2019-09-12,ILS,Day,3.5313,3.5337,3.52,3.52666,5731.6
2019-09-15,ILS,Day,3.5299,3.5461,3.5178,3.5432,11192.15
2019-09-16,ILS,Day,3.5445,3.56019,3.5396,3.5436,9047.53
2019-09-17,ILS,Day,3.5435,3.54581,3.5241,3.5336,12714.47
2019-09-18,ILS,Day,3.5341,3.53469,3.50773,3.5155,9785.97
2019-09-19,ILS,Day,3.5134,3.5233,3.5097,3.51917,7220.620000000001
2019-09-22,ILS,Day,3.51383,3.5228,3.50869,3.5126,5658.9
2019-09-23,ILS,Day,3.5109,3.5136,3.4915,3.4958,9509.74
2019-09-24,ILS,Day,3.4967,3.5124,3.4892,3.5062,9816.1
2019-09-25,ILS,Day,3.5052,3.52139,3.4838,3.486,14312.9801
2019-09-26,ILS,Day,3.4858,3.49196,3.47649,3.47866,8249.439999999999
2019-09-29,ILS,Day,3.4806,3.4807,3.47157,3.474,6288.089999999999
2019-09-30,ILS,Day,3.4751,3.4867,3.47257,3.4796,7173.77
2019-10-01,ILS,Day,3.4802,3.4946,3.47919,3.4894,9097.9
2019-10-02,ILS,Day,3.4882,3.50459,3.48459,3.49159,9299.19
2019-10-03,ILS,Day,3.49029,3.49029,3.47249,3.48159,12017.600000000002
2019-10-06,ILS,Day,3.48339,3.51449,3.48029,3.51049,17323.000099999997
2019-10-07,ILS,Day,3.50969,3.51085,3.49509,3.50519,7628.33
2019-10-08,ILS,Day,3.49959,3.50859,3.49719,3.50119,10382.07
2019-10-09,ILS,Day,3.50069,3.51119,3.49095,3.50519,12987.2201
2019-10-10,ILS,Day,3.50559,3.51139,3.49679,3.49769,12268.77
2019-10-13,ILS,Day,3.49849,3.51329,3.49715,3.50999,10723.690200000005
2019-10-14,ILS,Day,3.51049,3.52384,3.509,3.51899,12719.7402
2019-10-15,ILS,Day,3.52099,3.54153,3.51869,3.52859,13375.520000000002
2019-10-16,ILS,Day,3.52889,3.54819,3.52619,3.53949,15229.460000000005
2019-10-17,ILS,Day,3.54129,3.54689,3.53073,3.53599,8459.629999999997
2019-10-20,ILS,Day,3.53779,3.54285,3.52783,3.54159,5875.9
2019-10-21,ILS,Day,3.54129,3.54359,3.52949,3.53229,12915.39
2019-10-22,ILS,Day,3.53299,3.54119,3.52289,3.52449,10464.190000000002
2019-10-23,ILS,Day,3.52279,3.53878,3.50745,3.53659,16146.940000000002
2019-10-24,ILS,Day,3.53739,3.53979,3.52945,3.53179,11350.539900000002
2019-10-27,ILS,Day,3.53279,3.53639,3.5252,3.53059,11532.72
2019-10-28,ILS,Day,3.52995,3.53937,3.52239,3.52329,16065.0301
2019-10-29,ILS,Day,3.52379,3.5386,3.52002,3.52779,12432.5301
2019-10-30,ILS,Day,3.52479,3.53651,3.51533,3.52149,16537.659900000002
2019-10-31,ILS,Day,3.52099,3.53193,3.51899,3.52651,11298.9101
2019-11-03,ILS,Day,3.52579,3.53329,3.50769,3.50979,10741.69
2019-11-04,ILS,Day,3.50956,3.51288,3.48413,3.48499,11844.76
2019-11-05,ILS,Day,3.48941,3.49739,3.48069,3.48749,9623.54
2019-11-06,ILS,Day,3.49109,3.49609,3.48095,3.49059,10439.35
2019-11-07,ILS,Day,3.49099,3.49549,3.48725,3.48845,7865.73
2019-11-10,ILS,Day,3.49039,3.50507,3.48309,3.50119,8818.429999999998
2019-11-11,ILS,Day,3.51423,3.52072,3.49759,3.50119,15461.8997
2019-11-12,ILS,Day,3.50099,3.50639,3.48409,3.48859,9357.6601
2019-11-13,ILS,Day,3.4925,3.49505,3.47641,3.48189,10322.2101
2019-11-14,ILS,Day,3.48169,3.48199,3.46799,3.46995,12751.370100000002
2019-11-17,ILS,Day,3.46786,3.47488,3.45359,3.45999,14355.380100000004
2019-11-18,ILS,Day,3.45969,3.466,3.45449,3.46479,9816.39
2019-11-19,ILS,Day,3.46029,3.47719,3.46019,3.46779,7965.300000000001
2019-11-20,ILS,Day,3.46769,3.46976,3.44719,3.46409,10025.33
2019-11-21,ILS,Day,3.46309,3.47215,3.45598,3.46708,8078.88
2019-11-24,ILS,Day,3.46729,3.47714,3.44929,3.46589,16788.8999
2019-11-25,ILS,Day,3.46519,3.47829,3.45549,3.46129,14295.38
2019-11-26,ILS,Day,3.46539,3.47319,3.46098,3.46419,9741.63
2019-11-27,ILS,Day,3.46529,3.48039,3.46185,3.47405,9118.11
2019-11-28,ILS,Day,3.47772,3.48059,3.46833,3.47155,11278.31
2019-12-01,ILS,Day,3.47149,3.47846,3.46918,3.47259,12640.63
2019-12-02,ILS,Day,3.47509,3.48579,3.47173,3.48119,9673.53
2019-12-03,ILS,Day,3.48093,3.49035,3.46559,3.47309,10432.94
2019-12-04,ILS,Day,3.47189,3.47739,3.46069,3.46269,11389.22
2019-12-05,ILS,Day,3.46049,3.474,3.45884,3.46556,5801.66
2019-12-08,ILS,Day,3.46639,3.47326,3.46415,3.46529,8201.51
2019-12-09,ILS,Day,3.46499,3.47874,3.46249,3.47849,8096.820000000001
2019-12-10,ILS,Day,3.47733,3.47859,3.46743,3.46759,13188.8699
2019-12-11,ILS,Day,3.46689,3.48243,3.46592,3.47539,9870.8
2019-12-12,ILS,Day,3.4765,3.48459,3.47229,3.48166,6085.030000000001
2019-12-15,ILS,Day,3.48029,3.49946,3.48029,3.49309,11665.660000000002
2019-12-16,ILS,Day,3.49372,3.49968,3.48539,3.48829,7243.829999999999
2019-12-17,ILS,Day,3.49039,3.50499,3.48884,3.49345,10161.37
2019-12-18,ILS,Day,3.49361,3.49799,3.4764,3.47729,8637.170000000002
2019-12-19,ILS,Day,3.47643,3.48009,3.47232,3.47386,4874.9400000000005
2019-12-22,ILS,Day,3.47549,3.47829,3.46789,3.47209,9268.43
2019-12-23,ILS,Day,3.47262,3.47839,3.46149,3.47269,7200.290000000001
2019-12-24,ILS,Day,3.47209,3.47356,3.4695,3.4722,14.75
2019-12-25,ILS,Day,3.47269,3.47773,3.46419,3.46829,7978.1
2019-12-26,ILS,Day,3.46936,3.47026,3.45365,3.45365,9927.2401
2019-12-29,ILS,Day,3.45479,3.46959,3.45109,3.45779,8166.269999999999
2019-12-30,ILS,Day,3.45641,3.46109,3.44839,3.45105,8755.49
2020-01-01,ILS,Day,3.45389,3.46062,3.44414,3.44549,9637.59
2020-01-02,ILS,Day,3.44969,3.48261,3.44929,3.47735,11785.05
2020-01-05,ILS,Day,3.48319,3.48598,3.46679,3.47419,10662.600000000002
2020-01-06,ILS,Day,3.47359,3.47459,3.46192,3.46479,8212.39
2020-01-07,ILS,Day,3.468,3.46955,3.45639,3.45769,9041.18
2020-01-08,ILS,Day,3.45717,3.47315,3.45459,3.45789,11300.9901
2020-01-09,ILS,Day,3.45949,3.47276,3.45769,3.46539,6947.789999999999
2020-01-12,ILS,Day,3.46399,3.47349,3.46119,3.46159,9505.24
2020-01-13,ILS,Day,3.46109,3.47012,3.45694,3.46459,8431.33
2020-01-14,ILS,Day,3.46309,3.46459,3.45398,3.45579,8174.48
2020-01-15,ILS,Day,3.45438,3.4596,3.45219,3.45559,7076.24
2020-01-16,ILS,Day,3.45529,3.45895,3.45155,3.45295,7226.090000000001
2020-01-19,ILS,Day,3.45369,3.46296,3.45229,3.45489,3934.7599999999993
2020-01-20,ILS,Day,3.45403,3.45859,3.45339,3.45489,5102.74
2020-01-21,ILS,Day,3.45443,3.46359,3.44819,3.45959,9549.0999
2020-01-22,ILS,Day,3.4592,3.46429,3.45249,3.45599,6125.52
2020-01-23,ILS,Day,3.45529,3.45709,3.45059,3.45349,4538.98
2020-01-26,ILS,Day,3.45619,3.4638,3.45289,3.45959,10574.3999
2020-01-27,ILS,Day,3.45839,3.45929,3.45084,3.45219,8944.28
2020-01-28,ILS,Day,3.45151,3.45869,3.44905,3.45029,8669.309899999998
2020-01-29,ILS,Day,3.44959,3.45489,3.44607,3.44749,7812.380100000001
2020-01-30,ILS,Day,3.44515,3.45209,3.44429,3.44692,9238.89
2020-02-02,ILS,Day,3.45119,3.45193,3.44019,3.44019,8788.6
2020-02-03,ILS,Day,3.44091,3.45279,3.43889,3.44579,12866.869900000002
2020-02-04,ILS,Day,3.44569,3.45274,3.43919,3.44149,7057.790000000001
2020-02-05,ILS,Day,3.44039,3.44312,3.42579,3.42609,7928.5201
2020-02-06,ILS,Day,3.42612,3.42882,3.41649,3.42579,6902.899999999999
2020-02-09,ILS,Day,3.42772,3.43384,3.41579,3.41889,12841.2799
2020-02-10,ILS,Day,3.41869,3.42052,3.39749,3.41429,15790.0401
2020-02-11,ILS,Day,3.41239,3.43306,3.40879,3.42919,13311.4999
2020-02-12,ILS,Day,3.43079,3.43741,3.42069,3.42439,14297.109900000003
2020-02-13,ILS,Day,3.42409,3.43479,3.41753,3.425,9217.4899
2020-02-16,ILS,Day,3.42519,3.43389,3.41829,3.41929,11830.759900000005
2020-02-17,ILS,Day,3.42049,3.42639,3.41438,3.41933,12406.99
2020-02-18,ILS,Day,3.41749,3.42849,3.41429,3.4216,15627.6399
2020-02-19,ILS,Day,3.42259,3.43956,3.42119,3.42489,9275.69
2020-02-20,ILS,Day,3.42519,3.42849,3.41394,3.41394,12986.6899
2020-02-23,ILS,Day,3.42379,3.44719,3.42159,3.42649,18169.5499
2020-02-24,ILS,Day,3.42709,3.43809,3.41678,3.4346,15303.11
2020-02-25,ILS,Day,3.43539,3.44332,3.42739,3.43037,24925.1498
2020-02-26,ILS,Day,3.42945,3.45915,3.42899,3.45523,28706.1699
2020-02-27,ILS,Day,3.46035,3.49276,3.45797,3.46443,34205.600300000006
2020-03-01,ILS,Day,3.47029,3.49425,3.46121,3.47669,38553.33
2020-03-02,ILS,Day,3.47779,3.47779,3.42593,3.45039,35371.090000000004
2020-03-03,ILS,Day,3.44939,3.46291,3.43705,3.44919,27340.7201
2020-03-04,ILS,Day,3.44845,3.48635,3.44805,3.47851,33038.7496
2020-03-05,ILS,Day,3.48325,3.49306,3.47421,3.48095,34210.8801
2020-03-08,ILS,Day,3.49645,3.5399,3.49356,3.52305,97445.2819
2020-03-09,ILS,Day,3.51362,3.54169,3.50642,3.52843,39460.980500000005
2020-03-10,ILS,Day,3.52742,3.57765,3.52733,3.56139,61890.150400000006
2020-03-11,ILS,Day,3.57091,3.69179,3.57082,3.65685,40084.80000000002
2020-03-12,ILS,Day,3.65839,3.6949,3.63889,3.66015,31635.570199999995
2020-03-15,ILS,Day,3.66713,3.78325,3.66453,3.76489,57750.3011
2020-03-16,ILS,Day,3.78489,3.88711,3.76159,3.81187,75226.59909999998
2020-03-17,ILS,Day,3.81759,3.86992,3.70859,3.7195,63714.7095
2020-03-18,ILS,Day,3.7593,3.78998,3.62287,3.62839,54342.4293
2020-03-19,ILS,Day,3.62906,3.64029,3.56449,3.60699,71057.67050000001
2020-03-22,ILS,Day,3.63371,3.71949,3.62799,3.68592,84586.59060000001
2020-03-23,ILS,Day,3.68559,3.68569,3.5942,3.61087,47916.8893
2020-03-24,ILS,Day,3.60935,3.6462,3.58209,3.61439,63627.51119999999
2020-03-25,ILS,Day,3.61245,3.64052,3.55979,3.59132,84532.56970000001
2020-03-26,ILS,Day,3.60099,3.61517,3.55692,3.55692,65270.5497
2020-03-29,ILS,Day,3.57935,3.59472,3.55494,3.56435,54602.9389
2020-03-30,ILS,Day,3.56659,3.56659,3.52611,3.54259,17933.9999
2020-03-31,ILS,Day,3.54677,3.60894,3.53239,3.60035,15629.8702
2020-04-01,ILS,Day,3.60139,3.65939,3.60099,3.60479,20639.5899
2020-04-02,ILS,Day,3.61219,3.64549,3.60589,3.62209,22364.8897
2020-04-05,ILS,Day,3.62889,3.63445,3.57372,3.58369,21931.81
2020-04-06,ILS,Day,3.57985,3.60489,3.55939,3.57749,21698.749899999995
2020-04-07,ILS,Day,3.59235,3.60252,3.57169,3.5846,30183.880399999995
2020-04-08,ILS,Day,3.58299,3.58691,3.5699,3.57369,81250.5002
2020-04-09,ILS,Day,3.57532,3.58721,3.55676,3.57059,8584.55
2020-04-12,ILS,Day,3.58476,3.58476,3.55839,3.57155,67364.64
2020-04-13,ILS,Day,3.56249,3.58777,3.55435,3.58279,30271.2601
2020-04-14,ILS,Day,3.58099,3.61809,3.57989,3.60319,61292.5599
2020-04-15,ILS,Day,3.61417,3.61438,3.58239,3.58849,36475.2496
2020-04-16,ILS,Day,3.58229,3.59224,3.57477,3.5807,37737.7101
2020-04-19,ILS,Day,3.58398,3.59081,3.54443,3.55886,41722.9
2020-04-20,ILS,Day,3.56542,3.57279,3.54219,3.55659,145876.19209999996
2020-04-21,ILS,Day,3.55435,3.55679,3.52761,3.54059,58781.2601
2020-04-22,ILS,Day,3.53948,3.56793,3.52109,3.53269,77943.96949999999
2020-04-23,ILS,Day,3.53465,3.53749,3.51039,3.52183,27723.7503
2020-04-26,ILS,Day,3.51795,3.51899,3.5,3.50019,22018.7502
2020-04-27,ILS,Day,3.50599,3.51447,3.48459,3.50048,27347.2
2020-04-28,ILS,Day,3.49899,3.515,3.49356,3.49679,16826.8
2020-04-29,ILS,Day,3.49558,3.50518,3.46602,3.48399,15787.210100000004
2020-04-30,ILS,Day,3.48418,3.50935,3.48309,3.50193,15864.860000000002
2020-05-03,ILS,Day,3.51246,3.54093,3.51103,3.52169,15563.300100000004
2020-05-04,ILS,Day,3.52779,3.53349,3.5109,3.51459,18202.240100000003
2020-05-05,ILS,Day,3.51279,3.52244,3.49745,3.51467,19435.7401
2020-05-06,ILS,Day,3.51349,3.51908,3.50125,3.50624,29528.5202
2020-05-07,ILS,Day,3.50379,3.51307,3.48449,3.50583,22426.0103
2020-05-10,ILS,Day,3.50309,3.52541,3.49899,3.50629,25652.0502
2020-05-11,ILS,Day,3.50669,3.51704,3.49929,3.51229,19185.699900000003
2020-05-12,ILS,Day,3.51096,3.53262,3.50453,3.53129,18089.6702
2020-05-13,ILS,Day,3.52759,3.55935,3.52609,3.54049,47507.05010000001
2020-05-14,ILS,Day,3.53957,3.53999,3.52579,3.52993,26710.010199999997
2020-05-17,ILS,Day,3.52939,3.54916,3.51989,3.52792,38484.50039999999
2020-05-18,ILS,Day,3.52482,3.53461,3.51021,3.51163,32127.660199999995
2020-05-19,ILS,Day,3.51189,3.51489,3.49705,3.51029,30195.0098
2020-05-20,ILS,Day,3.51537,3.52109,3.50835,3.51979,28091.1896
2020-05-21,ILS,Day,3.52265,3.53179,3.52156,3.52589,28365.680099999998
2020-05-24,ILS,Day,3.52939,3.53292,3.51366,3.52413,18286.519999999997
2020-05-25,ILS,Day,3.52746,3.52756,3.50289,3.50729,38294.9797
2020-05-26,ILS,Day,3.50914,3.51785,3.48785,3.49629,25986.469599999997
2020-05-27,ILS,Day,3.49469,3.51519,3.48872,3.50699,22489.1202
2020-05-28,ILS,Day,3.50709,3.52097,3.49909,3.50503,35949.830299999994
2020-05-31,ILS,Day,3.50925,3.51529,3.48989,3.49289,31335.3698
2020-06-01,ILS,Day,3.48986,3.49685,3.4644,3.47119,20853.529900000005
2020-06-02,ILS,Day,3.47129,3.47839,3.45749,3.47358,34594.5899
2020-06-03,ILS,Day,3.47559,3.48627,3.44807,3.44939,25694.94
2020-06-04,ILS,Day,3.45165,3.46993,3.43899,3.46479,17032.3699
2020-06-07,ILS,Day,3.46217,3.47113,3.43979,3.44739,20519.0598
2020-06-08,ILS,Day,3.44814,3.46204,3.44249,3.44639,26642.669900000004
2020-06-09,ILS,Day,3.44291,3.45489,3.42792,3.43349,17269.6899
2020-06-10,ILS,Day,3.43399,3.46879,3.43235,3.466,38802.9801
2020-06-11,ILS,Day,3.465,3.48539,3.45333,3.47095,35583.48010000001
2020-06-14,ILS,Day,3.47759,3.50247,3.47499,3.47589,36682.8202
2020-06-15,ILS,Day,3.47209,3.47529,3.44965,3.45459,46802.5005
2020-06-16,ILS,Day,3.45549,3.46042,3.44545,3.45269,42175.5301
2020-06-17,ILS,Day,3.45395,3.45869,3.44029,3.44845,32992.7302
2020-06-18,ILS,Day,3.44567,3.45229,3.43835,3.44549,21350.059900000004
2020-06-21,ILS,Day,3.44937,3.46049,3.43455,3.43772,38355.81040000001
2020-06-22,ILS,Day,3.43635,3.44239,3.42135,3.42689,28231.000300000003
2020-06-23,ILS,Day,3.42009,3.44505,3.41755,3.43909,46595.6502
2020-06-24,ILS,Day,3.44451,3.45349,3.43245,3.43339,32340.5102
2020-06-25,ILS,Day,3.43308,3.43845,3.42209,3.42805,44795.86949999999
2020-06-28,ILS,Day,3.425,3.45835,3.42449,3.44999,33915.57
2020-06-29,ILS,Day,3.45019,3.47045,3.44665,3.46129,29101.0197
2020-06-30,ILS,Day,3.46249,3.46329,3.44529,3.45039,30769.9502
2020-07-01,ILS,Day,3.44809,3.45109,3.43469,3.44059,27108.8098
2020-07-02,ILS,Day,3.44099,3.44099,3.42769,3.43219,18211.1899
2020-07-05,ILS,Day,3.43053,3.46092,3.43004,3.45039,24642.7399
2020-07-06,ILS,Day,3.45189,3.46683,3.43743,3.44609,29836.4604
2020-07-07,ILS,Day,3.4498,3.45811,3.43989,3.44739,22185.3801
2020-07-08,ILS,Day,3.44749,3.45335,3.43259,3.45289,27884.93020000001
2020-07-09,ILS,Day,3.44939,3.46006,3.44929,3.45423,32309.850099999992
2020-07-12,ILS,Day,3.45119,3.45935,3.43435,3.44509,24434.1501
2020-07-13,ILS,Day,3.45057,3.45243,3.43502,3.43705,28526.1098
2020-07-14,ILS,Day,3.4345,3.43817,3.42019,3.42649,20977.0101
2020-07-15,ILS,Day,3.42809,3.44933,3.42049,3.44561,22481.2797
2020-07-16,ILS,Day,3.44509,3.44859,3.42449,3.42663,16436.6699
2020-07-19,ILS,Day,3.43089,3.43519,3.42029,3.42089,10555.6
2020-07-20,ILS,Day,3.42019,3.42834,3.41266,3.41547,26592.1498
2020-07-21,ILS,Day,3.41621,3.42899,3.41319,3.42079,13428.05
2020-07-22,ILS,Day,3.41789,3.42329,3.40959,3.41249,16270.019900000005
2020-07-23,ILS,Day,3.41279,3.42522,3.40539,3.40669,12241.7599
2020-07-26,ILS,Day,3.40166,3.41963,3.40166,3.41249,22938.7801
2020-07-27,ILS,Day,3.41322,3.41842,3.40818,3.41019,12972.299900000002
2020-07-28,ILS,Day,3.40987,3.41489,3.39439,3.40047,24953.78
2020-07-29,ILS,Day,3.40049,3.41061,3.39958,3.40033,10713.7599
2020-07-30,ILS,Day,3.39889,3.4089,3.39279,3.40049,24193.810200000004
2020-08-02,ILS,Day,3.40209,3.42028,3.40209,3.40559,20580.5799
2020-08-03,ILS,Day,3.40689,3.42842,3.40189,3.41213,22353.3699
2020-08-04,ILS,Day,3.41234,3.41899,3.39959,3.40211,26480.4898
2020-08-05,ILS,Day,3.40389,3.412,3.39908,3.40043,20199.609900000003
2020-08-06,ILS,Day,3.40535,3.4141,3.39879,3.40444,18763.2201
2020-08-09,ILS,Day,3.41094,3.41815,3.39699,3.40439,17510.2198
2020-08-10,ILS,Day,3.40499,3.41462,3.39919,3.40709,19869.41
2020-08-11,ILS,Day,3.40239,3.4119,3.39979,3.40719,16026.279999999995
2020-08-12,ILS,Day,3.40739,3.40837,3.39779,3.40103,12853.9897
2020-08-13,ILS,Day,3.40089,3.40639,3.39359,3.39359,11451.1998
2020-08-16,ILS,Day,3.39979,3.41284,3.3997,3.40219,18376.8499
2020-08-17,ILS,Day,3.40265,3.40509,3.39749,3.39959,17837.749999999996
2020-08-18,ILS,Day,3.39679,3.40561,3.39659,3.40014,17031.25
2020-08-19,ILS,Day,3.40042,3.40507,3.39598,3.39755,20119.98
2020-08-20,ILS,Day,3.3992,3.40533,3.39823,3.39944,11425.74
2020-08-23,ILS,Day,3.40199,3.40579,3.39889,3.40329,19273.850199999997
2020-08-24,ILS,Day,3.40224,3.40355,3.39757,3.39829,15040.910000000003
2020-08-25,ILS,Day,3.39961,3.40336,3.39871,3.39919,12476.460099999998
2020-08-26,ILS,Day,3.39906,3.40059,3.353,3.36975,23479.3696
2020-08-27,ILS,Day,3.37028,3.37334,3.3549,3.35504,24813.8901
2020-08-30,ILS,Day,3.35762,3.36785,3.34874,3.35102,13605.7599
2020-08-31,ILS,Day,3.3509,3.36578,3.34804,3.35784,15118.0499
2020-09-01,ILS,Day,3.35789,3.36607,3.35789,3.36129,13238.55
2020-09-02,ILS,Day,3.36219,3.37211,3.35911,3.36179,12835.43
2020-09-03,ILS,Day,3.36449,3.37358,3.35934,3.36469,10615.0
2020-09-06,ILS,Day,3.37149,3.38106,3.37149,3.37709,8136.709999999999
2020-09-07,ILS,Day,3.37719,3.39458,3.3755,3.38979,18242.7303
2020-09-08,ILS,Day,3.39224,3.40805,3.39208,3.39429,11472.6099
2020-09-09,ILS,Day,3.39539,3.42928,3.39424,3.41859,21198.200000000004
2020-09-10,ILS,Day,3.42459,3.46756,3.42449,3.45843,13642.8
2020-09-13,ILS,Day,3.46031,3.46114,3.42825,3.43526,17536.1601
2020-09-14,ILS,Day,3.42899,3.42998,3.41415,3.42339,12918.9299
2020-09-15,ILS,Day,3.42419,3.42663,3.40894,3.41579,16355.220200000002
2020-09-16,ILS,Day,3.42399,3.43364,3.41929,3.42379,10613.07
2020-09-17,ILS,Day,3.42236,3.4248,3.40799,3.41183,8832.439999999999
2020-09-20,ILS,Day,3.41839,3.46399,3.41428,3.45169,14791.79
2020-09-21,ILS,Day,3.45278,3.46962,3.42679,3.42829,17634.519800000002
2020-09-22,ILS,Day,3.43293,3.47175,3.43286,3.46029,13723.3301
2020-09-23,ILS,Day,3.46816,3.48849,3.46399,3.47659,20426.1398
2020-09-24,ILS,Day,3.47279,3.48376,3.46179,3.47593,11552.48
2020-09-27,ILS,Day,3.47989,3.48224,3.45596,3.46069,10594.210100000002
2020-09-28,ILS,Day,3.45719,3.46439,3.43833,3.44249,11075.47
2020-09-29,ILS,Day,3.44324,3.45221,3.41881,3.42459,13900.9101
2020-09-30,ILS,Day,3.42069,3.42941,3.4177,3.42159,10409.23
2020-10-01,ILS,Day,3.42376,3.4371,3.42259,3.42939,13697.420000000002
2020-10-04,ILS,Day,3.42931,3.43187,3.40225,3.40519,11831.039899999998
2020-10-05,ILS,Day,3.40491,3.42318,3.40229,3.41579,11382.8901
2020-10-06,ILS,Day,3.41279,3.41679,3.40005,3.40249,9139.37
2020-10-07,ILS,Day,3.4018,3.40331,3.38659,3.38709,11677.720200000002
2020-10-08,ILS,Day,3.38642,3.38747,3.37289,3.37543,6974.72
2020-10-11,ILS,Day,3.37559,3.4001,3.36761,3.39139,15052.68
2020-10-12,ILS,Day,3.39039,3.39286,3.38053,3.38889,13211.47
2020-10-13,ILS,Day,3.38963,3.39374,3.37289,3.37886,13268.200000000004
2020-10-14,ILS,Day,3.37539,3.39803,3.37509,3.38461,17859.390199999998
2020-10-15,ILS,Day,3.38739,3.39747,3.36694,3.36904,7557.1001
2020-10-18,ILS,Day,3.37789,3.39104,3.37299,3.38009,10666.04
2020-10-19,ILS,Day,3.3828,3.39006,3.37509,3.37758,8709.379900000002
2020-10-20,ILS,Day,3.37579,3.38808,3.36609,3.37449,9521.020099999998
2020-10-21,ILS,Day,3.37701,3.38518,3.37301,3.37649,7711.399999999999
2020-10-22,ILS,Day,3.37769,3.38339,3.36889,3.37052,7552.52
2020-10-25,ILS,Day,3.37419,3.39362,3.37236,3.38886,10998.78
2020-10-26,ILS,Day,3.38829,3.38919,3.37671,3.38082,10267.8299
