Local time,Open,High,Low,Close,Volume
20.10.2019 16:00:00.000 GMT-0500,0.98406,0.98759,0.98400,0.98540,70748.36
21.10.2019 16:00:00.000 GMT-0500,0.98539,0.98966,0.98533,0.98935,76386.43059999999
22.10.2019 16:00:00.000 GMT-0500,0.98932,0.99143,0.98853,0.99001,71457.5603
23.10.2019 16:00:00.000 GMT-0500,0.99001,0.99288,0.98909,0.99208,84732.7497
24.10.2019 16:00:00.000 GMT-0500,0.99205,0.99546,0.99069,0.99393,75080.9
27.10.2019 16:00:00.000 GMT-0500,0.99455,0.99698,0.99360,0.99449,54058.910299999996
28.10.2019 16:00:00.000 GMT-0500,0.99447,0.99647,0.99330,0.99381,62159.2497
29.10.2019 16:00:00.000 GMT-0500,0.99393,0.99447,0.98878,0.98911,87901.3701
30.10.2019 16:00:00.000 GMT-0500,0.98913,0.98941,0.98592,0.98618,103999.46089999999
31.10.2019 16:00:00.000 GMT-0500,0.98618,0.98945,0.98507,0.98546,90578.04109999999
03.11.2019 16:00:00.000 GMT-0600,0.98484,0.98887,0.98484,0.98767,72066.82029999999
04.11.2019 16:00:00.000 GMT-0600,0.98767,0.99354,0.98741,0.99260,91225.67950000001
05.11.2019 16:00:00.000 GMT-0600,0.99248,0.99398,0.99151,0.99268,68433.7403
06.11.2019 16:00:00.000 GMT-0600,0.99268,0.99749,0.99109,0.99479,99218.71090000002
07.11.2019 16:00:00.000 GMT-0600,0.99471,0.99786,0.99429,0.99671,71534.50039999999
10.11.2019 16:00:00.000 GMT-0600,0.99683,0.99767,0.99285,0.99328,50584.60969999999
11.11.2019 16:00:00.000 GMT-0600,0.99328,0.99642,0.99218,0.99301,67270.2798
12.11.2019 16:00:00.000 GMT-0600,0.99293,0.99359,0.98834,0.98982,74506.04989999998
13.11.2019 16:00:00.000 GMT-0600,0.98984,0.99075,0.98698,0.98778,71780.87000000001
14.11.2019 16:00:00.000 GMT-0600,0.98769,0.99107,0.98768,0.98945,56525.3794
17.11.2019 16:00:00.000 GMT-0600,0.98872,0.99140,0.98680,0.98949,62964.60020000001
18.11.2019 16:00:00.000 GMT-0600,0.98947,0.99185,0.98819,0.99038,56147.26039999999
19.11.2019 16:00:00.000 GMT-0600,0.99038,0.99369,0.98983,0.99062,79618.30050000001
20.11.2019 16:00:00.000 GMT-0600,0.99063,0.99347,0.98902,0.99302,76185.32960000001
21.11.2019 16:00:00.000 GMT-0600,0.99302,0.99799,0.99199,0.99677,80963.65920000001
24.11.2019 16:00:00.000 GMT-0600,0.99769,0.99853,0.99596,0.99614,57705.76030000001
25.11.2019 16:00:00.000 GMT-0600,0.99614,0.99862,0.99607,0.99689,57953.9702
26.11.2019 16:00:00.000 GMT-0600,0.99679,1.00001,0.99642,0.99893,63682.230200000005
27.11.2019 16:00:00.000 GMT-0600,0.99882,0.99956,0.99811,0.99819,38193.83969999999
28.11.2019 16:00:00.000 GMT-0600,0.99820,1.00231,0.99801,0.99955,64737.23040000001
01.12.2019 16:00:00.000 GMT-0600,0.99978,1.00082,0.99111,0.99114,63406.91999999999
02.12.2019 16:00:00.000 GMT-0600,0.99114,0.99261,0.98571,0.98697,81193.6904
03.12.2019 16:00:00.000 GMT-0600,0.98697,0.98994,0.98552,0.98824,82654.3007
04.12.2019 16:00:00.000 GMT-0600,0.98820,0.98950,0.98672,0.98672,65553.2398
05.12.2019 16:00:00.000 GMT-0600,0.98671,0.99175,0.98643,0.99007,59871.2897
