Local time,Open,High,Low,Close,Volume
29.09.2019 16:00:00.000 GMT-0500,30.6075,30.6135,30.5315,30.5975,6599.87
30.09.2019 16:00:00.000 GMT-0500,30.6035,30.6875,30.5665,30.5985,6482.719999999999
01.10.2019 16:00:00.000 GMT-0500,30.6225,30.6735,30.5875,30.5905,5365.710000000001
02.10.2019 16:00:00.000 GMT-0500,30.6065,30.6225,30.5154,30.5274,7136.720000000001
03.10.2019 16:00:00.000 GMT-0500,30.5354,30.5394,30.4154,30.4154,7117.34
06.10.2019 16:00:00.000 GMT-0500,30.4324,30.4684,30.4164,30.4434,5291.159999999999
07.10.2019 16:00:00.000 GMT-0500,30.4724,30.4834,30.3704,30.4064,7713.820000000001
08.10.2019 16:00:00.000 GMT-0500,30.4144,30.4194,30.2884,30.3044,7260.929999999999
09.10.2019 16:00:00.000 GMT-0500,30.3314,30.4424,30.2464,30.3874,12298.31
10.10.2019 16:00:00.000 GMT-0500,30.4064,30.4664,30.3554,30.3894,12011.0501
13.10.2019 16:00:00.000 GMT-0500,30.4024,30.4534,30.3574,30.4164,7209.8099999999995
14.10.2019 16:00:00.000 GMT-0500,30.4044,30.4484,30.3444,30.4284,8390.019999999999
15.10.2019 16:00:00.000 GMT-0500,30.4274,30.4304,30.3464,30.3574,7183.64
16.10.2019 16:00:00.000 GMT-0500,30.3674,30.3784,30.2574,30.2674,8411.14
17.10.2019 16:00:00.000 GMT-0500,30.2984,30.3174,30.2574,30.2764,6716.009999999999
20.10.2019 16:00:00.000 GMT-0500,30.2704,30.2994,30.2214,30.2634,5590.579999999999
21.10.2019 16:00:00.000 GMT-0500,30.2574,30.3174,30.2534,30.2884,4360.509999999999
22.10.2019 16:00:00.000 GMT-0500,30.2894,30.3244,30.2604,30.2874,3493.54
23.10.2019 16:00:00.000 GMT-0500,30.2774,30.2944,30.2414,30.2494,5361.610000000001
24.10.2019 16:00:00.000 GMT-0500,30.2504,30.2714,30.1464,30.1614,5931.450000000001
27.10.2019 16:00:00.000 GMT-0500,30.1984,30.2424,30.1834,30.2334,6463.4799
28.10.2019 16:00:00.000 GMT-0500,30.2334,30.2494,30.1724,30.2464,5644.79
29.10.2019 16:00:00.000 GMT-0500,30.2394,30.2494,30.2014,30.2184,5309.059999999999
30.10.2019 16:00:00.000 GMT-0500,30.2034,30.2044,30.1524,30.1784,10089.65
31.10.2019 16:00:00.000 GMT-0500,30.1644,30.1864,30.1474,30.1664,5970.349999999999
03.11.2019 16:00:00.000 GMT-0600,30.1594,30.2084,30.1534,30.2044,4488.879999999999
04.11.2019 16:00:00.000 GMT-0600,30.1974,30.2444,30.1714,30.2374,5021.65
05.11.2019 16:00:00.000 GMT-0600,30.2504,30.3954,30.2324,30.2794,7478.710000000001
06.11.2019 16:00:00.000 GMT-0600,30.2884,30.4294,30.2874,30.4184,6495.799999999998
07.11.2019 16:00:00.000 GMT-0600,30.3984,30.4294,30.3504,30.3584,5169.85
10.11.2019 16:00:00.000 GMT-0600,30.3714,30.3734,30.3244,30.3494,3421.2000000000007
11.11.2019 16:00:00.000 GMT-0600,30.3074,30.3624,30.3034,30.3374,7005.9000000000015
12.11.2019 16:00:00.000 GMT-0600,30.3274,30.3434,30.2164,30.2274,6085.75
13.11.2019 16:00:00.000 GMT-0600,30.2374,30.2374,30.1834,30.1954,4122.85
14.11.2019 16:00:00.000 GMT-0600,30.1814,30.2624,30.1754,30.2614,5165.3
17.11.2019 16:00:00.000 GMT-0600,30.2394,30.2634,30.1744,30.1784,7003.050000000001
18.11.2019 16:00:00.000 GMT-0600,30.1814,30.2074,30.1674,30.1834,5955.250000000001
19.11.2019 16:00:00.000 GMT-0600,30.1834,30.1974,30.1634,30.1964,6394
20.11.2019 16:00:00.000 GMT-0600,30.1854,30.2154,30.1774,30.2054,7516.500000000001
21.11.2019 16:00:00.000 GMT-0600,30.2134,30.2194,30.1564,30.1924,7170
24.11.2019 16:00:00.000 GMT-0600,30.1844,30.2334,30.1844,30.2234,5006.200000000001
25.11.2019 16:00:00.000 GMT-0600,30.2294,30.2404,30.1824,30.2084,7126.550000000001
26.11.2019 16:00:00.000 GMT-0600,30.2164,30.2364,30.2114,30.2364,6173.799999999999
27.11.2019 16:00:00.000 GMT-0600,30.2324,30.2444,30.1984,30.2304,6879.700000000002
28.11.2019 16:00:00.000 GMT-0600,30.2134,30.2424,30.1944,30.2074,6105.950000000001
01.12.2019 16:00:00.000 GMT-0600,30.2084,30.2834,30.2064,30.2754,5950.6
02.12.2019 16:00:00.000 GMT-0600,30.2614,30.2834,30.2544,30.2594,7877.950000000003
03.12.2019 16:00:00.000 GMT-0600,30.2654,30.3084,30.2654,30.3064,4920.8
04.12.2019 16:00:00.000 GMT-0600,30.3074,30.3624,30.3064,30.3544,5784.200000000001
05.12.2019 16:00:00.000 GMT-0600,30.3434,30.3624,30.3104,30.3514,8259.75
08.12.2019 16:00:00.000 GMT-0600,30.3334,30.3574,30.2884,30.3024,9386.249999999998
09.12.2019 16:00:00.000 GMT-0600,30.3044,30.3214,30.2724,30.2764,9596.3
10.12.2019 16:00:00.000 GMT-0600,30.2854,30.3234,30.2394,30.2424,7321.350000000001
11.12.2019 16:00:00.000 GMT-0600,30.2294,30.2304,30.1534,30.1614,10433.9
12.12.2019 16:00:00.000 GMT-0600,30.1584,30.2274,30.1484,30.1674,11166.75
15.12.2019 16:00:00.000 GMT-0600,30.1784,30.2374,30.1764,30.2064,7918.209999999999
16.12.2019 16:00:00.000 GMT-0600,30.1984,30.2694,30.1984,30.2444,7184.799999999999
17.12.2019 16:00:00.000 GMT-0600,30.2274,30.2634,30.1784,30.2034,7822.700000000001
18.12.2019 16:00:00.000 GMT-0600,30.2134,30.2284,30.1764,30.1804,7381.889999999999
19.12.2019 16:00:00.000 GMT-0600,30.1884,30.2134,30.1524,30.1754,7458.250000000001
22.12.2019 16:00:00.000 GMT-0600,30.1794,30.1884,30.1394,30.1574,5617.9
23.12.2019 16:00:00.000 GMT-0600,30.1634,30.1724,30.1234,30.1234,5207.75
24.12.2019 16:00:00.000 GMT-0600,30.1444,30.1564,30.1374,30.1384,324.25
25.12.2019 16:00:00.000 GMT-0600,30.1524,30.1714,30.1224,30.1474,1213.65
26.12.2019 16:00:00.000 GMT-0600,30.1614,30.1694,30.1354,30.1504,4811.3
29.12.2019 16:00:00.000 GMT-0600,30.1484,30.1564,29.8654,29.9654,9454.509999999998
30.12.2019 16:00:00.000 GMT-0600,29.9734,29.9774,29.7054,29.7274,22415.6001
01.01.2020 16:00:00.000 GMT-0600,30.1134,30.1724,30.0724,30.1454,8969.8
02.01.2020 16:00:00.000 GMT-0600,30.1174,30.1824,30.1084,30.1644,10402.650000000001
05.01.2020 16:00:00.000 GMT-0600,30.1534,30.1624,30.1254,30.1514,10040.750000000002
06.01.2020 16:00:00.000 GMT-0600,30.1504,30.3264,30.1184,30.3084,10337.799999999997
07.01.2020 16:00:00.000 GMT-0600,30.2904,30.3764,30.2544,30.3354,11500.05
08.01.2020 16:00:00.000 GMT-0600,30.2964,30.3224,30.2404,30.2474,11125.9
09.01.2020 16:00:00.000 GMT-0600,30.2694,30.2744,30.2144,30.2164,7992.9
12.01.2020 16:00:00.000 GMT-0600,30.1974,30.2494,30.1524,30.1674,10572.85
13.01.2020 16:00:00.000 GMT-0600,30.2044,30.3174,30.2034,30.2604,11246.400000000001
14.01.2020 16:00:00.000 GMT-0600,30.2574,30.3224,30.2344,30.2724,9157.599999999997
15.01.2020 16:00:00.000 GMT-0600,30.2634,30.4024,30.2574,30.3804,10090.3
16.01.2020 16:00:00.000 GMT-0600,30.3674,30.5244,30.3644,30.3774,13613.199999999999
19.01.2020 16:00:00.000 GMT-0600,30.4144,30.4244,30.3024,30.3144,9670.000000000004
20.01.2020 16:00:00.000 GMT-0600,30.3334,30.4074,30.3284,30.3784,11412.100000000002
21.01.2020 16:00:00.000 GMT-0600,30.4014,30.4184,30.3564,30.3964,9033.599999999999
22.01.2020 16:00:00.000 GMT-0600,30.3844,30.5724,30.3694,30.5314,17004.949999999997
23.01.2020 16:00:00.000 GMT-0600,30.4884,30.5964,30.4704,30.5324,11017.849999999999
