Local time,Open,High,Low,Close,Volume
26.09.2019 16:00:00.000 GMT-0500,19.66129,19.73505,19.59397,19.68584,96517.80060000002
29.09.2019 16:00:00.000 GMT-0500,19.70303,19.75644,19.67372,19.72895,108575.89050000001
30.09.2019 16:00:00.000 GMT-0500,19.72993,19.83569,19.71315,19.82603,103749.25069999999
01.10.2019 16:00:00.000 GMT-0500,19.81586,19.85904,19.74416,19.79053,108274.12950000001
02.10.2019 16:00:00.000 GMT-0500,19.78843,19.81401,19.64480,19.64748,104480.8394
03.10.2019 16:00:00.000 GMT-0500,19.64650,19.65368,19.49018,19.50749,95685.1595
06.10.2019 16:00:00.000 GMT-0500,19.52761,19.59168,19.52143,19.56983,97776.31050000002
07.10.2019 16:00:00.000 GMT-0500,19.56146,19.63831,19.50971,19.62181,115292.57
08.10.2019 16:00:00.000 GMT-0500,19.62204,19.62978,19.49130,19.56991,95459.46900000001
09.10.2019 16:00:00.000 GMT-0500,19.56368,19.63738,19.43198,19.44569,116978.08049999998
10.10.2019 16:00:00.000 GMT-0500,19.44891,19.45608,19.26637,19.31183,117570.1796
13.10.2019 16:00:00.000 GMT-0500,19.30139,19.34616,19.25031,19.26547,106239.2111
14.10.2019 16:00:00.000 GMT-0500,19.25910,19.29061,19.22124,19.23688,98288.35040000001
15.10.2019 16:00:00.000 GMT-0500,19.23688,19.28549,19.16593,19.19604,87686.4202
16.10.2019 16:00:00.000 GMT-0500,19.19889,19.24953,19.12962,19.19351,93004.0705
17.10.2019 16:00:00.000 GMT-0500,19.19211,19.21537,19.10146,19.10146,68084.551
20.10.2019 16:00:00.000 GMT-0500,19.12665,19.16954,19.10325,19.11588,90221.8092
21.10.2019 16:00:00.000 GMT-0500,19.11240,19.15402,19.07237,19.14186,77780.38040000001
22.10.2019 16:00:00.000 GMT-0500,19.13811,19.18709,19.10129,19.11313,92193.03910000001
23.10.2019 16:00:00.000 GMT-0500,19.10787,19.15980,19.05685,19.12582,85618.38039999997
24.10.2019 16:00:00.000 GMT-0500,19.12710,19.13941,19.02696,19.05190,72535.9703
27.10.2019 16:00:00.000 GMT-0500,19.04700,19.11870,19.01585,19.11371,67411.5404
28.10.2019 16:00:00.000 GMT-0500,19.11100,19.14841,19.07370,19.11031,90097.1419
29.10.2019 16:00:00.000 GMT-0500,19.10871,19.23260,19.07700,19.07700,107945.2004
30.10.2019 16:00:00.000 GMT-0500,19.07730,19.24540,19.06539,19.22820,121504.13930000001
31.10.2019 16:00:00.000 GMT-0500,19.23041,19.24000,19.06729,19.10510,91253.241
03.11.2019 16:00:00.000 GMT-0600,19.09839,19.20760,19.04410,19.16714,78382.3504
04.11.2019 16:00:00.000 GMT-0600,19.16540,19.23610,19.09550,19.19270,94037.5302
05.11.2019 16:00:00.000 GMT-0600,19.18460,19.24916,19.13455,19.13770,89936.6704
06.11.2019 16:00:00.000 GMT-0600,19.13330,19.18222,19.08790,19.13480,102913.3885
07.11.2019 16:00:00.000 GMT-0600,19.12816,19.20490,19.07649,19.09260,88146.68020000002
10.11.2019 16:00:00.000 GMT-0600,19.08621,19.16300,19.08264,19.10939,68472.7601
11.11.2019 16:00:00.000 GMT-0600,19.09770,19.36402,19.09485,19.30664,104627.2099
12.11.2019 16:00:00.000 GMT-0600,19.29910,19.52758,19.29283,19.35008,101608.1903
13.11.2019 16:00:00.000 GMT-0600,19.34160,19.48412,19.30550,19.31414,103314.99880000002
14.11.2019 16:00:00.000 GMT-0600,19.31186,19.32692,19.17369,19.17489,73438.0896
17.11.2019 16:00:00.000 GMT-0600,19.17320,19.32168,19.17320,19.30970,70656.5101
18.11.2019 16:00:00.000 GMT-0600,19.28560,19.40880,19.24150,19.34388,79602.38909999999
19.11.2019 16:00:00.000 GMT-0600,19.32940,19.55073,19.32926,19.45994,96676.13919999998
20.11.2019 16:00:00.000 GMT-0600,19.46042,19.49752,19.35410,19.37918,106354.08960000002
