Local time,Open,High,Low,Close,Volume
21.07.2020 16:00:00.000 GMT-0500,16.38676,16.52093,16.34012,16.46763,185046.59980000005
22.07.2020 16:00:00.000 GMT-0500,16.46396,16.69427,16.40193,16.64603,161809.01009999998
23.07.2020 16:00:00.000 GMT-0500,16.61393,16.80669,16.58953,16.64350,196717.7324
26.07.2020 16:00:00.000 GMT-0500,16.70183,16.76735,16.38996,16.40633,145967.9108
27.07.2020 16:00:00.000 GMT-0500,16.40333,16.60379,16.35843,16.51273,213409.57040000003
28.07.2020 16:00:00.000 GMT-0500,16.50686,16.62503,16.37973,16.51896,153081.94969999997
29.07.2020 16:00:00.000 GMT-0500,16.52962,16.94580,16.51278,16.74143,222305.8106
30.07.2020 16:00:00.000 GMT-0500,16.75383,17.09892,16.68113,17.06130,196606.65079999994
02.08.2020 16:00:00.000 GMT-0500,17.00867,17.34680,17.00573,17.18043,225866.7815
03.08.2020 16:00:00.000 GMT-0500,17.17306,17.53101,17.11438,17.37183,170162.65879999998
04.08.2020 16:00:00.000 GMT-0500,17.36645,17.39013,17.16794,17.32253,199987.581
05.08.2020 16:00:00.000 GMT-0500,17.31796,17.66173,17.22723,17.42316,250269.72970000003
06.08.2020 16:00:00.000 GMT-0500,17.41835,17.68511,17.40653,17.63036,232117.73969999998
09.08.2020 16:00:00.000 GMT-0500,17.53874,17.78306,17.53646,17.67873,208066.5696
10.08.2020 16:00:00.000 GMT-0500,17.67116,17.73474,17.41317,17.45702,212593.79889999997
11.08.2020 16:00:00.000 GMT-0500,17.45531,17.57326,17.33680,17.46143,217301.05890000003
12.08.2020 16:00:00.000 GMT-0500,17.46213,17.50091,17.36082,17.40503,170429.04059999998
13.08.2020 16:00:00.000 GMT-0500,17.39396,17.49586,17.32553,17.35816,199624.7404
16.08.2020 16:00:00.000 GMT-0500,17.35395,17.52932,17.31623,17.49393,155473.55079999997
17.08.2020 16:00:00.000 GMT-0500,17.49145,17.53143,17.28513,17.29763,200096.54900000003
18.08.2020 16:00:00.000 GMT-0500,17.31174,17.33483,17.11802,17.26971,230675.82729999998
19.08.2020 16:00:00.000 GMT-0500,17.26971,17.34576,17.18531,17.25226,212428.08100000006
20.08.2020 16:00:00.000 GMT-0500,17.25006,17.31436,17.09213,17.14496,220437.7807
23.08.2020 16:00:00.000 GMT-0500,17.11245,17.15147,16.89663,16.96503,153415.19040000002
24.08.2020 16:00:00.000 GMT-0500,16.94456,16.97592,16.71833,16.83603,213391.24990000002
25.08.2020 16:00:00.000 GMT-0500,16.83753,16.98146,16.75333,16.86745,221871.4502
26.08.2020 16:00:00.000 GMT-0500,16.86896,17.10670,16.80336,17.01413,255623.10080000001
27.08.2020 16:00:00.000 GMT-0500,17.01146,17.06939,16.55333,16.58685,192774.9197
30.08.2020 16:00:00.000 GMT-0500,16.57071,16.97826,16.54423,16.93833,134023.8717
31.08.2020 16:00:00.000 GMT-0500,16.93476,16.95183,16.55162,16.64663,161595.36899999995
01.09.2020 16:00:00.000 GMT-0500,16.62896,16.92600,16.61293,16.81392,145004.9701
02.09.2020 16:00:00.000 GMT-0500,16.79483,16.90193,16.64709,16.72543,138798.1397
03.09.2020 16:00:00.000 GMT-0500,16.72229,16.82520,16.54579,16.58246,210102.81379999997
06.09.2020 16:00:00.000 GMT-0500,16.57456,16.76741,16.55695,16.72743,81970.8206
07.09.2020 16:00:00.000 GMT-0500,16.72146,16.99983,16.69083,16.93743,148252.3881
08.09.2020 16:00:00.000 GMT-0500,16.93753,17.00497,16.57594,16.60672,114050.3301
09.09.2020 16:00:00.000 GMT-0500,16.60436,16.93123,16.58892,16.90133,160558.25940000004
10.09.2020 16:00:00.000 GMT-0500,16.89776,16.89776,16.70532,16.70973,130547.80079999998
13.09.2020 16:00:00.000 GMT-0500,16.71198,16.74027,16.60847,16.66183,131245.1691
14.09.2020 16:00:00.000 GMT-0500,16.66035,16.68712,16.39000,16.45103,102135.71070000001
15.09.2020 16:00:00.000 GMT-0500,16.45076,16.47404,16.20453,16.26521,156143.6294
16.09.2020 16:00:00.000 GMT-0500,16.24286,16.44758,16.14930,16.15493,130621.4694
17.09.2020 16:00:00.000 GMT-0500,16.15286,16.32274,16.08123,16.31898,126243.9007
20.09.2020 16:00:00.000 GMT-0500,16.27597,16.93856,16.24083,16.77823,138412.87929999997
21.09.2020 16:00:00.000 GMT-0500,16.76896,16.96723,16.55474,16.77963,166208.1575
22.09.2020 16:00:00.000 GMT-0500,16.76773,17.10118,16.76177,17.05553,185197.49959999998
23.09.2020 16:00:00.000 GMT-0500,17.05903,17.22016,16.85867,16.93343,174470.57
24.09.2020 16:00:00.000 GMT-0500,16.90896,17.26197,16.80417,17.11267,135579.63899999997
27.09.2020 16:00:00.000 GMT-0500,17.13625,17.21479,16.97866,17.05116,135806.93930000003
28.09.2020 16:00:00.000 GMT-0500,17.05116,17.20462,16.87593,16.90643,171116.34969999996
29.09.2020 16:00:00.000 GMT-0500,16.91093,17.02535,16.63975,16.72733,171005.111
30.09.2020 16:00:00.000 GMT-0500,16.70846,16.75533,16.54813,16.59603,165484.2701
01.10.2020 16:00:00.000 GMT-0500,16.58896,16.79408,16.43423,16.50875,130872.15089999998
04.10.2020 16:00:00.000 GMT-0500,16.51613,16.61005,16.35883,16.57563,110252.62860000001
05.10.2020 16:00:00.000 GMT-0500,16.57573,16.73703,16.45763,16.72443,136742.7901
06.10.2020 16:00:00.000 GMT-0500,16.71956,16.73236,16.53623,16.61906,131253.62789999996
07.10.2020 16:00:00.000 GMT-0500,16.62036,16.67305,16.54891,16.57993,117947.38930000001
08.10.2020 16:00:00.000 GMT-0500,16.57626,16.59742,16.39887,16.45239,136277.1387
11.10.2020 16:00:00.000 GMT-0500,16.48119,16.57783,16.44458,16.49852,120371.4405
12.10.2020 16:00:00.000 GMT-0500,16.49846,16.58159,16.42943,16.45203,176706.9997
13.10.2020 16:00:00.000 GMT-0500,16.45093,16.58146,16.43536,16.52203,128553.1903
14.10.2020 16:00:00.000 GMT-0500,16.51676,16.71740,16.49193,16.63223,143120.40079999997
15.10.2020 16:00:00.000 GMT-0500,16.62646,16.67343,16.49782,16.53886,108112.41979999999
18.10.2020 16:00:00.000 GMT-0500,16.52593,16.54481,16.42008,16.50643,107983.31960000002
19.10.2020 16:00:00.000 GMT-0500,16.50353,16.57185,16.41782,16.47593,163668.65939999997
20.10.2020 16:00:00.000 GMT-0500,16.47586,16.49402,16.25336,16.32016,164279.11160000003
21.10.2020 16:00:00.000 GMT-0500,16.30256,16.39708,16.19343,16.19396,147383.9704
22.10.2020 16:00:00.000 GMT-0500,16.19396,16.28896,16.15133,16.18316,134389.0809
25.10.2020 16:00:00.000 GMT-0500,16.18764,16.32529,16.14933,16.19733,135338.70130000002
26.10.2020 16:00:00.000 GMT-0500,16.19429,16.24902,16.08913,16.19756,120000.8906
27.10.2020 16:00:00.000 GMT-0500,16.19756,16.49400,16.16046,16.34896,165755.3589
28.10.2020 16:00:00.000 GMT-0500,16.36326,16.48375,16.26261,16.38753,160480.87
29.10.2020 16:00:00.000 GMT-0500,16.38645,16.45596,16.16818,16.21194,215758.74640000003
01.11.2020 16:00:00.000 GMT-0600,16.25792,16.32936,16.19093,16.19213,227332.13119999997
02.11.2020 16:00:00.000 GMT-0600,16.20718,16.22614,16.00022,16.02294,151648.8596
03.11.2020 16:00:00.000 GMT-0600,16.01786,16.42343,15.82102,15.84972,162821.5587
04.11.2020 16:00:00.000 GMT-0600,15.84833,15.97653,15.67356,15.68136,208254.0597
05.11.2020 16:00:00.000 GMT-0600,15.67856,15.80185,15.57657,15.58455,158172.2499
08.11.2020 16:00:00.000 GMT-0600,15.59343,15.62322,15.20774,15.36476,179882.3198
09.11.2020 16:00:00.000 GMT-0600,15.36476,15.70151,15.34396,15.61312,191410.10009999998
10.11.2020 16:00:00.000 GMT-0600,15.60735,15.72182,15.52952,15.62696,267954.6594
11.11.2020 16:00:00.000 GMT-0600,15.62696,15.73146,15.52013,15.63113,162962.5293
12.11.2020 16:00:00.000 GMT-0600,15.63076,15.68252,15.48712,15.49203,124574.65
15.11.2020 16:00:00.000 GMT-0600,15.49966,15.53722,15.29953,15.31403,129134.9911
16.11.2020 16:00:00.000 GMT-0600,15.31293,15.43498,15.29896,15.38883,99590.24029999999
17.11.2020 16:00:00.000 GMT-0600,15.38146,15.47770,15.28958,15.44406,125721.16949999999
18.11.2020 16:00:00.000 GMT-0600,15.42576,15.58032,15.36955,15.39473,109611.8895
19.11.2020 16:00:00.000 GMT-0600,15.38403,15.46336,15.28325,15.40666,101994.2798
22.11.2020 16:00:00.000 GMT-0600,15.42146,15.46133,15.25451,15.39853,139858.62050000002
23.11.2020 16:00:00.000 GMT-0600,15.41130,15.42025,15.18333,15.19313,149805.87040000004
24.11.2020 16:00:00.000 GMT-0600,15.18856,15.28551,15.10481,15.11253,181407.1599
25.11.2020 16:00:00.000 GMT-0600,15.11253,15.23982,15.09543,15.15973,105106.07049999999
26.11.2020 16:00:00.000 GMT-0600,15.16366,15.33694,15.15083,15.23435,121685.02889999998
29.11.2020 16:00:00.000 GMT-0600,15.26330,15.49331,15.22613,15.44046,137483.819
30.11.2020 16:00:00.000 GMT-0600,15.44143,15.46243,15.20413,15.23743,152192.6482
01.12.2020 16:00:00.000 GMT-0600,15.22978,15.42491,15.20593,15.29113,147930.20009999996
02.12.2020 16:00:00.000 GMT-0600,15.29043,15.36380,15.14115,15.14273,105471.3506
03.12.2020 16:00:00.000 GMT-0600,15.16715,15.23048,15.12392,15.19376,165066.97129999998
06.12.2020 16:00:00.000 GMT-0600,15.19109,15.29217,15.09586,15.13523,116037.67910000001
07.12.2020 16:00:00.000 GMT-0600,15.12856,15.19643,14.96473,14.97976,178539.8594
08.12.2020 16:00:00.000 GMT-0600,14.97656,15.05529,14.87683,14.95763,135652.4989
09.12.2020 16:00:00.000 GMT-0600,14.96323,15.09375,14.88412,15.01336,142407.36
10.12.2020 16:00:00.000 GMT-0600,15.01336,15.16764,14.99577,15.10886,151394.5481
13.12.2020 16:00:00.000 GMT-0600,15.07863,15.10263,14.95994,15.02893,96843.7311
14.12.2020 16:00:00.000 GMT-0600,15.01926,15.05536,14.86913,14.87360,92292.38
15.12.2020 16:00:00.000 GMT-0600,14.87359,14.91333,14.80113,14.80736,90610.1005
16.12.2020 16:00:00.000 GMT-0600,14.80316,14.82348,14.63373,14.63510,108564.25009999999
17.12.2020 16:00:00.000 GMT-0600,14.63512,14.71537,14.51163,14.52226,125035.1403
20.12.2020 16:00:00.000 GMT-0600,14.65153,14.90843,14.53897,14.58423,135100.00059999997
21.12.2020 16:00:00.000 GMT-0600,14.57405,14.68897,14.55160,14.67183,147183.8902
22.12.2020 16:00:00.000 GMT-0600,14.67182,14.70336,14.54740,14.58603,197446.4407
23.12.2020 16:00:00.000 GMT-0600,14.58146,14.68027,14.56282,14.63659,77459.3107
24.12.2020 16:00:00.000 GMT-0600,14.60116,14.60615,14.52116,14.54036,138
27.12.2020 16:00:00.000 GMT-0600,14.65253,14.65487,14.53934,14.62481,101983.6397
28.12.2020 16:00:00.000 GMT-0600,14.62512,14.72686,14.55503,14.71057,90385.68010000001
29.12.2020 16:00:00.000 GMT-0600,14.71056,14.72445,14.57613,14.59123,95238.89899999996
30.12.2020 16:00:00.000 GMT-0600,14.58973,14.71433,14.56512,14.68966,95551.9202
03.01.2021 16:00:00.000 GMT-0600,14.64763,14.74423,14.50423,14.71503,111735.55020000001
04.01.2021 16:00:00.000 GMT-0600,14.71136,15.05837,14.62819,14.97923,122295.26009999998
05.01.2021 16:00:00.000 GMT-0600,14.94903,15.14135,14.88103,15.05883,130649.7103
06.01.2021 16:00:00.000 GMT-0600,15.03760,15.47376,14.99192,15.44462,145670.8316
07.01.2021 16:00:00.000 GMT-0600,15.40823,15.48208,15.20724,15.28286,161265.6297
10.01.2021 16:00:00.000 GMT-0600,15.29543,15.65903,15.27976,15.51506,181142.2711
11.01.2021 16:00:00.000 GMT-0600,15.50652,15.59055,15.20033,15.22423,239371.9028
12.01.2021 16:00:00.000 GMT-0600,15.22423,15.32451,15.14995,15.23262,220712.68860000002
13.01.2021 16:00:00.000 GMT-0600,15.23333,15.29201,15.02588,15.08936,280346.46710000007
14.01.2021 16:00:00.000 GMT-0600,15.08836,15.29720,15.03593,15.21395,218019.55099999998
17.01.2021 16:00:00.000 GMT-0600,15.19413,15.37859,15.14113,15.15109,198720.1708
18.01.2021 16:00:00.000 GMT-0600,15.15108,15.18136,14.91195,14.96863,166134.24979999993
19.01.2021 16:00:00.000 GMT-0600,14.96595,15.01656,14.85722,14.88894,163524.1783
20.01.2021 16:00:00.000 GMT-0600,14.88894,15.01009,14.76039,14.92186,190336.89179999998
21.01.2021 16:00:00.000 GMT-0600,14.91208,15.15076,14.89591,15.12596,185801.87960000001
24.01.2021 16:00:00.000 GMT-0600,15.12480,15.27379,15.05988,15.23212,186572.11839999995
25.01.2021 16:00:00.000 GMT-0600,15.22376,15.37121,15.04363,15.05303,200142.15130000003
26.01.2021 16:00:00.000 GMT-0600,15.05299,15.32210,15.01343,15.26473,256229.36870000005
27.01.2021 16:00:00.000 GMT-0600,15.25551,15.37604,15.05200,15.19876,231438.60250000007
28.01.2021 16:00:00.000 GMT-0600,15.19593,15.28584,14.94705,15.13946,218677.5711000001
31.01.2021 16:00:00.000 GMT-0600,15.17793,15.21368,14.96449,15.05183,198692.3998
01.02.2021 16:00:00.000 GMT-0600,15.04799,15.06613,14.88599,14.94875,235471.1467
02.02.2021 16:00:00.000 GMT-0600,14.94875,15.01926,14.88182,14.93047,168040.23919999995
03.02.2021 16:00:00.000 GMT-0600,14.93663,15.12281,14.92613,14.99326,194655.5379
04.02.2021 16:00:00.000 GMT-0600,14.98773,15.02843,14.81383,14.82136,203648.22879999998
07.02.2021 16:00:00.000 GMT-0600,14.90993,15.01026,14.82593,14.85609,205138.01899999997
08.02.2021 16:00:00.000 GMT-0600,14.85609,14.87254,14.71407,14.71633,168731.8606
09.02.2021 16:00:00.000 GMT-0600,14.71353,14.76063,14.63449,14.73795,158715.07979999998
10.02.2021 16:00:00.000 GMT-0600,14.73773,14.76375,14.60498,14.62045,128771.04000000001
11.02.2021 16:00:00.000 GMT-0600,14.62045,14.69369,14.51950,14.52659,123469.1588
14.02.2021 16:00:00.000 GMT-0600,14.53655,14.54713,14.41293,14.44513,86259.54969999999
15.02.2021 16:00:00.000 GMT-0600,14.43550,14.70586,14.40132,14.65093,139110.6205
16.02.2021 16:00:00.000 GMT-0600,14.64876,14.82317,14.61288,14.63303,146617.10969999997
17.02.2021 16:00:00.000 GMT-0600,14.62794,14.71823,14.50056,14.58832,141420.41019999995
18.02.2021 16:00:00.000 GMT-0600,14.58832,14.73545,14.52118,14.67703,139316.1888
21.02.2021 16:00:00.000 GMT-0600,14.64843,14.92310,14.61665,14.66792,155409.2503
22.02.2021 16:00:00.000 GMT-0600,14.66453,14.74626,14.52856,14.53123,145434.05999999997
23.02.2021 16:00:00.000 GMT-0600,14.52294,14.65673,14.39354,14.48473,149604.70020000002
24.02.2021 16:00:00.000 GMT-0600,14.48141,15.10289,14.45739,15.00048,200189.7994
25.02.2021 16:00:00.000 GMT-0600,14.96549,15.19450,14.80283,15.09809,220175.8284
28.02.2021 16:00:00.000 GMT-0600,15.10413,15.12663,14.89462,14.96843,213911.35109999997
01.03.2021 16:00:00.000 GMT-0600,14.96913,15.11567,14.91862,14.93344,250761.2314
02.03.2021 16:00:00.000 GMT-0600,14.93502,15.10747,14.85553,15.07253,202224.6697
03.03.2021 16:00:00.000 GMT-0600,15.07015,15.34355,14.99435,15.28942,262586.4902
04.03.2021 16:00:00.000 GMT-0600,15.28926,15.43512,15.22373,15.34333,182125.70130000002
07.03.2021 16:00:00.000 GMT-0600,15.34836,15.56995,15.30076,15.52463,218728.2091
08.03.2021 16:00:00.000 GMT-0600,15.51976,15.54601,15.26786,15.28493,236272.32030000002
09.03.2021 16:00:00.000 GMT-0600,15.28306,15.36976,15.05153,15.08149,245012.5809
10.03.2021 16:00:00.000 GMT-0600,15.08149,15.11203,14.78583,14.81626,226196.42830000003
11.03.2021 16:00:00.000 GMT-0600,14.81616,15.03648,14.78321,14.92181,249004.799
14.03.2021 16:00:00.000 GMT-0500,14.89000,15.02509,14.82573,14.85923,191106.61889999997
15.03.2021 16:00:00.000 GMT-0500,14.86104,14.95220,14.77034,14.87113,194561.9017
16.03.2021 16:00:00.000 GMT-0500,14.86206,14.97406,14.60977,14.63666,177896.10899999997
17.03.2021 16:00:00.000 GMT-0500,14.63666,14.81861,14.61913,14.73323,177485.04010000004
18.03.2021 16:00:00.000 GMT-0500,14.72406,14.81781,14.64616,14.69595,146606.9801
21.03.2021 16:00:00.000 GMT-0500,14.93826,14.93896,14.67354,14.71096,140015.53979999997
22.03.2021 16:00:00.000 GMT-0500,14.70785,14.94136,14.69233,14.85197,178435.16929999998
23.03.2021 16:00:00.000 GMT-0500,14.86499,14.99228,14.75042,14.96563,172499.35989999998
24.03.2021 16:00:00.000 GMT-0500,14.96146,15.09317,14.85622,15.00436,150904.12
25.03.2021 16:00:00.000 GMT-0500,15.00436,15.09638,14.92999,14.95648,143761.92059999998
28.03.2021 16:00:00.000 GMT-0500,14.98023,15.06700,14.86835,14.90195,167540.2901
29.03.2021 16:00:00.000 GMT-0500,14.90216,14.99528,14.86374,14.90536,159990.091
30.03.2021 16:00:00.000 GMT-0500,14.89854,14.96249,14.71815,14.76116,128975.94130000003
31.03.2021 16:00:00.000 GMT-0500,14.76116,14.84055,14.61052,14.61416,108363.17030000001
01.04.2021 16:00:00.000 GMT-0500,14.61236,14.66214,14.59762,14.64288,69161.0307
04.04.2021 16:00:00.000 GMT-0500,14.63731,14.69480,14.51963,14.54616,121424.08080000001
05.04.2021 16:00:00.000 GMT-0500,14.54646,14.61660,14.48663,14.51062,127189.68969999997
06.04.2021 16:00:00.000 GMT-0500,14.50526,14.59673,14.48372,14.56854,129580.88870000001
07.04.2021 16:00:00.000 GMT-0500,14.56853,14.57926,14.43953,14.50936,87901.2604
08.04.2021 16:00:00.000 GMT-0500,14.50936,14.62423,14.49003,14.58556,86047.21940000002
11.04.2021 16:00:00.000 GMT-0500,14.57546,14.66585,14.55044,14.56373,89680.98909999999
12.04.2021 16:00:00.000 GMT-0500,14.56294,14.68352,14.49954,14.50276,123776.33990000002
13.04.2021 16:00:00.000 GMT-0500,14.50346,14.53111,14.36532,14.38226,120806.13020000003
14.04.2021 16:00:00.000 GMT-0500,14.37646,14.43409,14.14986,14.15716,134898.7884
15.04.2021 16:00:00.000 GMT-0500,14.18334,14.34622,14.14916,14.29905,92253.30990000002
18.04.2021 16:00:00.000 GMT-0500,14.29550,14.32154,14.16943,14.20506,112131.72949999997
19.04.2021 16:00:00.000 GMT-0500,14.20323,14.33650,14.17184,14.30046,101132.9102
20.04.2021 16:00:00.000 GMT-0500,14.29959,14.33609,14.22390,14.24096,83289.31079999999
21.04.2021 16:00:00.000 GMT-0500,14.23806,14.35969,14.20326,14.29791,75339.16029999999
22.04.2021 16:00:00.000 GMT-0500,14.29996,14.32609,14.23442,14.25726,85467.4603
25.04.2021 16:00:00.000 GMT-0500,14.25284,14.28911,14.22123,14.26705,76423.99979999999
26.04.2021 16:00:00.000 GMT-0500,14.26706,14.38693,14.24070,14.36291,110969.6494
27.04.2021 16:00:00.000 GMT-0500,14.36346,14.43348,14.20304,14.22103,101987.79129999998
28.04.2021 16:00:00.000 GMT-0500,14.21996,14.36137,14.14486,14.29093,100099.83029999999
29.04.2021 16:00:00.000 GMT-0500,14.29036,14.51202,14.27467,14.48466,104327.5706
02.05.2021 16:00:00.000 GMT-0500,14.47588,14.52525,14.36579,14.39066,75778.37929999999
03.05.2021 16:00:00.000 GMT-0500,14.39066,14.54121,14.37851,14.45256,75263.15940000002
04.05.2021 16:00:00.000 GMT-0500,14.45256,14.50462,14.33899,14.35913,72181.98
05.05.2021 16:00:00.000 GMT-0500,14.35792,14.37426,14.18517,14.20043,87277.82950000002
06.05.2021 16:00:00.000 GMT-0500,14.19253,14.26396,14.04805,14.05266,89299.4989
09.05.2021 16:00:00.000 GMT-0500,14.05006,14.08924,13.96106,14.03606,60372.0098
10.05.2021 16:00:00.000 GMT-0500,14.02847,14.07597,13.94929,13.99491,81610.2099
11.05.2021 16:00:00.000 GMT-0500,13.98895,14.13513,13.95206,14.12646,94342.88980000002
12.05.2021 16:00:00.000 GMT-0500,14.12246,14.19663,14.05578,14.09873,113598.7298
13.05.2021 16:00:00.000 GMT-0500,14.09666,14.17993,14.02026,14.11966,112396.56
16.05.2021 16:00:00.000 GMT-0500,14.12334,14.18343,14.08616,14.09416,69404.20019999999
17.05.2021 16:00:00.000 GMT-0500,14.09096,14.11386,13.96234,13.98956,64355.9203
18.05.2021 16:00:00.000 GMT-0500,13.97596,14.12583,13.96884,14.09243,98780.01019999998
19.05.2021 16:00:00.000 GMT-0500,14.08816,14.11436,13.95683,13.96116,121573.66989999996
20.05.2021 16:00:00.000 GMT-0500,13.97623,14.00643,13.88945,13.94356,83809.7299
23.05.2021 16:00:00.000 GMT-0500,13.92863,14.02463,13.90467,13.91406,74379.8095
24.05.2021 16:00:00.000 GMT-0500,13.90216,13.93115,13.81360,13.85496,92454.3597
25.05.2021 16:00:00.000 GMT-0500,13.84316,13.87470,13.74106,13.75534,115537.00999999998
26.05.2021 16:00:00.000 GMT-0500,13.75186,13.80213,13.67496,13.75923,110244.0696
27.05.2021 16:00:00.000 GMT-0500,13.74843,13.87832,13.73895,13.75256,95457.0999
30.05.2021 16:00:00.000 GMT-0500,13.77329,13.79929,13.71283,13.73036,63743.19009999999
31.05.2021 16:00:00.000 GMT-0500,13.71656,13.79612,13.67699,13.74492,96093.3001
01.06.2021 16:00:00.000 GMT-0500,13.74436,13.81593,13.50842,13.51196,83226.6996
02.06.2021 16:00:00.000 GMT-0500,13.50866,13.65421,13.48806,13.62623,98161.91020000001
03.06.2021 16:00:00.000 GMT-0500,13.62146,13.68591,13.41328,13.41796,91494.51930000001
06.06.2021 16:00:00.000 GMT-0500,13.41417,13.53863,13.40488,13.49843,95475.51050000003
07.06.2021 16:00:00.000 GMT-0500,13.47443,13.60435,13.47263,13.56738,102560.86069999999
08.06.2021 16:00:00.000 GMT-0500,13.56033,13.76302,13.51833,13.72223,101902.86059999999
09.06.2021 16:00:00.000 GMT-0500,13.68463,13.76381,13.56742,13.60103,116882.07100000001
10.06.2021 16:00:00.000 GMT-0500,13.58774,13.75989,13.52016,13.67502,95546.24900000001
13.06.2021 16:00:00.000 GMT-0500,13.71231,13.80165,13.66485,13.77536,90201.35039999998
14.06.2021 16:00:00.000 GMT-0500,13.77536,13.85403,13.70826,13.76878,84405.82860000001
15.06.2021 16:00:00.000 GMT-0500,13.77117,14.03745,13.68171,14.01236,107550.97149999999
16.06.2021 16:00:00.000 GMT-0500,14.01276,14.15823,13.93904,14.10463,147510.28119999997
17.06.2021 16:00:00.000 GMT-0500,14.09856,14.36230,14.05844,14.33149,145193.05980000002
20.06.2021 16:00:00.000 GMT-0500,14.28403,14.39926,14.20696,14.21853,149159.48070000001
21.06.2021 16:00:00.000 GMT-0500,14.21783,14.38560,14.18454,14.23673,109623.69049999998
22.06.2021 16:00:00.000 GMT-0500,14.24168,14.28434,14.14125,14.20793,119902.3292
23.06.2021 16:00:00.000 GMT-0500,14.18733,14.28366,14.15157,14.19643,97697.2004
24.06.2021 16:00:00.000 GMT-0500,14.18290,14.21108,14.01799,14.12285,102786.17030000001
27.06.2021 16:00:00.000 GMT-0500,14.16736,14.27594,14.13118,14.25438,85160.52940000001
28.06.2021 16:00:00.000 GMT-0500,14.25638,14.37163,14.21306,14.33753,112683.48980000001
29.06.2021 16:00:00.000 GMT-0500,14.32854,14.35294,14.21466,14.26106,121484.41990000001
30.06.2021 16:00:00.000 GMT-0500,14.26146,14.47562,14.23444,14.41173,121359.16059999999
01.07.2021 16:00:00.000 GMT-0500,14.41743,14.51496,14.21463,14.22316,136311.8398
04.07.2021 16:00:00.000 GMT-0500,14.25899,14.28166,14.19986,14.24543,114699.8108
05.07.2021 16:00:00.000 GMT-0500,14.24040,14.41598,14.16380,14.35855,154194.40060000005
06.07.2021 16:00:00.000 GMT-0500,14.35355,14.41161,14.24868,14.29743,118461.02160000001
07.07.2021 16:00:00.000 GMT-0500,14.28686,14.43873,14.28278,14.33678,179914.53979999997
08.07.2021 16:00:00.000 GMT-0500,14.33678,14.34938,14.18541,14.19698,139468.53019999998
11.07.2021 16:00:00.000 GMT-0500,14.22280,14.50203,14.19945,14.39493,157709.41950000002
12.07.2021 16:00:00.000 GMT-0500,14.39012,14.75393,14.37841,14.71623,114010.61050000001
13.07.2021 16:00:00.000 GMT-0500,14.70966,14.78673,14.44040,14.46592,120360.83949999999
14.07.2021 16:00:00.000 GMT-0500,14.45648,14.61848,14.44295,14.56772,135168.6186
15.07.2021 16:00:00.000 GMT-0500,14.56463,14.57861,14.33354,14.40721,131891.9489
18.07.2021 16:00:00.000 GMT-0500,14.38317,14.60261,14.36193,14.55713,145734.3694
19.07.2021 16:00:00.000 GMT-0500,14.55605,14.67510,14.50339,14.61888,148092.70169999998
20.07.2021 16:00:00.000 GMT-0500,14.58844,14.73493,14.53371,14.55828,99887.57009999998
21.07.2021 16:00:00.000 GMT-0500,14.57351,14.75618,14.50722,14.68716,91760.08019999998
22.07.2021 16:00:00.000 GMT-0500,14.68719,14.86118,14.66836,14.84226,70970.7096
25.07.2021 16:00:00.000 GMT-0500,14.80092,14.99237,14.75633,14.75873,92271.3492
26.07.2021 16:00:00.000 GMT-0500,14.78769,14.95288,14.75672,14.77086,104546.2192
27.07.2021 16:00:00.000 GMT-0500,14.77086,14.88739,14.70983,14.72473,104842.63080000001
28.07.2021 16:00:00.000 GMT-0500,14.73060,14.75794,14.52700,14.54786,86951.7002
29.07.2021 16:00:00.000 GMT-0500,14.54486,14.66272,14.51883,14.58446,91733.31899999999
01.08.2021 16:00:00.000 GMT-0500,14.59868,14.64963,14.37256,14.46543,123806.75030000001
02.08.2021 16:00:00.000 GMT-0500,14.46543,14.46543,14.29368,14.29971,89573.1701
03.08.2021 16:00:00.000 GMT-0500,14.30016,14.41374,14.22119,14.36493,88151.65069999998
04.08.2021 16:00:00.000 GMT-0500,14.35251,14.74443,14.31333,14.51226,104042.8004
05.08.2021 16:00:00.000 GMT-0500,14.51342,14.69544,14.45064,14.62653,129948.16989999998
08.08.2021 16:00:00.000 GMT-0500,14.61750,14.79501,14.57283,14.77206,83514.56039999999
09.08.2021 16:00:00.000 GMT-0500,14.77085,14.85223,14.72932,14.79546,88489.899
10.08.2021 16:00:00.000 GMT-0500,14.79566,14.90321,14.61117,14.65556,74335.68950000002
11.08.2021 16:00:00.000 GMT-0500,14.65365,14.80272,14.60914,14.77046,88157.83059999999
12.08.2021 16:00:00.000 GMT-0500,14.76516,14.87213,14.68391,14.71821,82813.91929999998
15.08.2021 16:00:00.000 GMT-0500,14.67873,14.86144,14.67873,14.82916,116668.0999
16.08.2021 16:00:00.000 GMT-0500,14.82547,14.98804,14.78290,14.90548,96683.65930000001
17.08.2021 16:00:00.000 GMT-0500,14.90548,14.99742,14.83239,14.96677,109311.50090000001
18.08.2021 16:00:00.000 GMT-0500,14.95679,15.26810,14.90411,15.19459,112526.68890000001
19.08.2021 16:00:00.000 GMT-0500,15.19459,15.39293,15.16653,15.26618,90376.31030000001
22.08.2021 16:00:00.000 GMT-0500,15.29966,15.32986,15.10821,15.11299,82999.3995
23.08.2021 16:00:00.000 GMT-0500,15.11300,15.16222,14.97515,14.98316,77367.36020000001
24.08.2021 16:00:00.000 GMT-0500,14.98078,15.04399,14.90449,14.94425,84863.13050000001
