Local time,Open,High,Low,Close,Volume
06.10.2019 16:00:00.000 GMT-0500,302.734,304.046,302.422,303.847,33707.7302
07.10.2019 16:00:00.000 GMT-0500,303.773,305.234,303.444,304.734,46511.2303
08.10.2019 16:00:00.000 GMT-0500,304.784,304.834,303.846,304.394,44221.01990000001
09.10.2019 16:00:00.000 GMT-0500,304.474,304.474,301.464,301.554,67751.47020000001
10.10.2019 16:00:00.000 GMT-0500,301.750,301.804,299.262,300.764,62893.96
13.10.2019 16:00:00.000 GMT-0500,300.754,301.904,300.011,300.734,39069.1799
14.10.2019 16:00:00.000 GMT-0500,300.644,302.597,300.054,301.040,54658.4203
15.10.2019 16:00:00.000 GMT-0500,300.964,302.134,299.904,300.184,55290.02010000001
16.10.2019 16:00:00.000 GMT-0500,300.224,300.890,297.344,297.694,117835.35179999999
17.10.2019 16:00:00.000 GMT-0500,297.354,297.864,295.774,295.991,42805.829999999994
20.10.2019 16:00:00.000 GMT-0500,296.264,296.784,295.254,295.864,30075.240099999995
21.10.2019 16:00:00.000 GMT-0500,295.824,296.684,294.956,295.454,45330.5702
22.10.2019 16:00:00.000 GMT-0500,295.514,296.324,294.484,294.634,28052.900299999998
23.10.2019 16:00:00.000 GMT-0500,294.694,296.899,293.964,296.714,49317.509699999995
24.10.2019 16:00:00.000 GMT-0500,296.394,296.763,295.774,296.604,29678.519799999995
27.10.2019 16:00:00.000 GMT-0500,296.644,296.704,295.384,295.474,29245.530100000004
28.10.2019 16:00:00.000 GMT-0500,295.564,296.950,295.474,296.744,31348.429799999998
29.10.2019 16:00:00.000 GMT-0500,296.584,297.224,295.333,295.554,43093.53059999999
30.10.2019 16:00:00.000 GMT-0500,295.145,295.574,293.994,294.534,55460.47029999999
31.10.2019 16:00:00.000 GMT-0500,294.644,294.904,293.364,293.740,42780.760200000004
03.11.2019 16:00:00.000 GMT-0600,293.704,296.024,293.394,295.974,37833.849799999996
04.11.2019 16:00:00.000 GMT-0600,296.041,299.381,295.354,299.149,41182.0401
05.11.2019 16:00:00.000 GMT-0600,298.954,300.034,298.684,299.804,35316.329900000004
06.11.2019 16:00:00.000 GMT-0600,299.804,301.494,299.403,300.954,46925.5699
07.11.2019 16:00:00.000 GMT-0600,300.934,303.054,300.769,302.564,34046.67
