Local time,Open,High,Low,Close,Volume
25.10.2020 16:00:00.000 GMT-0500,104.673,105.054,104.025,104.623,556387.5284999998
01.11.2020 16:00:00.000 GMT-0600,104.518,105.344,103.176,103.329,1082557.0366999998
08.11.2020 16:00:00.000 GMT-0600,103.322,105.676,103.190,104.592,1016034.0103999999
15.11.2020 16:00:00.000 GMT-0600,104.727,105.136,103.651,103.813,567738.4295
22.11.2020 16:00:00.000 GMT-0600,103.763,104.761,103.680,104.025,560097.9199
29.11.2020 16:00:00.000 GMT-0600,104.052,104.751,103.670,104.131,570747.1186999999
06.12.2020 16:00:00.000 GMT-0600,104.065,104.579,103.822,103.996,512572.58990000014
13.12.2020 16:00:00.000 GMT-0600,103.992,104.152,102.873,103.281,495891.9788
20.12.2020 16:00:00.000 GMT-0600,103.498,103.890,103.251,103.423,421702.96939999994
27.12.2020 16:00:00.000 GMT-0600,103.511,103.898,102.961,103.259,313636.8194
03.01.2021 16:00:00.000 GMT-0600,103.097,104.092,102.591,103.885,643396.4076999999
10.01.2021 16:00:00.000 GMT-0600,103.882,104.397,103.525,103.750,509163.32150000014
17.01.2021 16:00:00.000 GMT-0600,103.817,104.085,103.327,103.727,475764.0897000001
24.01.2021 16:00:00.000 GMT-0600,103.781,104.940,103.554,104.638,421398.12960000004
31.01.2021 16:00:00.000 GMT-0600,104.776,105.769,104.608,105.319,352538.7408
07.02.2021 16:00:00.000 GMT-0600,105.316,105.671,104.408,104.909,356696.69129999983
14.02.2021 16:00:00.000 GMT-0600,104.891,106.224,104.891,105.386,382784.6798000001
21.02.2021 16:00:00.000 GMT-0600,105.383,106.692,104.922,106.509,560506.3300000001
28.02.2021 16:00:00.000 GMT-0600,106.481,108.644,106.364,108.329,540806.7093999999
07.03.2021 16:00:00.000 GMT-0600,108.313,109.233,108.308,108.999,600390.9883000001
14.03.2021 16:00:00.000 GMT-0500,108.981,109.364,108.607,108.837,548408.5804000002
21.03.2021 16:00:00.000 GMT-0500,108.616,109.847,108.405,109.613,460228.33889999986
28.03.2021 16:00:00.000 GMT-0500,109.717,110.965,109.372,110.638,447163.1599000002
04.04.2021 16:00:00.000 GMT-0500,110.613,110.750,108.997,109.650,427279.7901
11.04.2021 16:00:00.000 GMT-0500,109.666,109.770,108.610,108.750,414744.3518999999
18.04.2021 16:00:00.000 GMT-0500,108.768,108.834,107.476,107.864,448097.61010000005
