Local time,Open,High,Low,Close,Volume
26.09.2019 16:00:00.000 GMT-0500,9.76070,9.81608,9.75068,9.78870,112277.2607
29.09.2019 16:00:00.000 GMT-0500,9.78710,9.84931,9.78362,9.83223,141543.1002
30.09.2019 16:00:00.000 GMT-0500,9.82923,9.93060,9.82692,9.87199,165960.76909999998
01.10.2019 16:00:00.000 GMT-0500,9.87199,9.92019,9.85512,9.86663,150122.79919999998
02.10.2019 16:00:00.000 GMT-0500,9.86593,9.91093,9.83220,9.85763,124514.03159999999
03.10.2019 16:00:00.000 GMT-0500,9.86164,9.87347,9.82603,9.83357,104568.20030000001
06.10.2019 16:00:00.000 GMT-0500,9.83658,9.91969,9.83193,9.91172,95862.99990000001
07.10.2019 16:00:00.000 GMT-0500,9.91158,9.95246,9.87523,9.94338,106560.52040000001
08.10.2019 16:00:00.000 GMT-0500,9.94338,9.96406,9.91713,9.95391,86111.4593
09.10.2019 16:00:00.000 GMT-0500,9.95391,9.95699,9.81734,9.83846,129863.09070000002
10.10.2019 16:00:00.000 GMT-0500,9.83693,9.84234,9.78487,9.79729,140955.48829999994
13.10.2019 16:00:00.000 GMT-0500,9.80763,9.86084,9.80223,9.81389,81754.88990000002
14.10.2019 16:00:00.000 GMT-0500,9.81389,9.84475,9.77762,9.80756,134421.4892
15.10.2019 16:00:00.000 GMT-0500,9.80756,9.82940,9.76357,9.77560,124417.31069999997
16.10.2019 16:00:00.000 GMT-0500,9.77560,9.82112,9.68407,9.70572,129841.83959999998
17.10.2019 16:00:00.000 GMT-0500,9.70623,9.71036,9.62803,9.63661,96246.7897
20.10.2019 16:00:00.000 GMT-0500,9.65219,9.66636,9.59613,9.63914,133462.34139999998
21.10.2019 16:00:00.000 GMT-0500,9.63942,9.65763,9.61959,9.64523,127574.91060000002
22.10.2019 16:00:00.000 GMT-0500,9.64523,9.67318,9.62769,9.63832,134249.6887
23.10.2019 16:00:00.000 GMT-0500,9.63829,9.66290,9.55606,9.65373,169030.0178
24.10.2019 16:00:00.000 GMT-0500,9.65366,9.69791,9.63440,9.67833,125225.6104
27.10.2019 16:00:00.000 GMT-0500,9.68364,9.70815,9.66533,9.70134,123669.43959999998
28.10.2019 16:00:00.000 GMT-0500,9.70134,9.74964,9.69604,9.69620,150642.3396
29.10.2019 16:00:00.000 GMT-0500,9.69629,9.74145,9.64955,9.65294,140258.65069999997
30.10.2019 16:00:00.000 GMT-0500,9.65243,9.66795,9.61853,9.64768,159230.43090000006
31.10.2019 16:00:00.000 GMT-0500,9.64707,9.65605,9.54763,9.55860,143385.4398
03.11.2019 16:00:00.000 GMT-0600,9.55493,9.62631,9.53949,9.61523,119923.04890000001
04.11.2019 16:00:00.000 GMT-0600,9.61101,9.67333,9.58226,9.64503,115522.29039999998
05.11.2019 16:00:00.000 GMT-0600,9.64493,9.66453,9.59533,9.62051,98406.54120000002
06.11.2019 16:00:00.000 GMT-0600,9.62073,9.64070,9.57620,9.62448,123064.46070000003
07.11.2019 16:00:00.000 GMT-0600,9.62473,9.71611,9.62273,9.68729,90586.8301
10.11.2019 16:00:00.000 GMT-0600,9.69124,9.72329,9.69124,9.69443,70317.8297
11.11.2019 16:00:00.000 GMT-0600,9.69427,9.72391,9.69003,9.71724,90197.0694
12.11.2019 16:00:00.000 GMT-0600,9.71676,9.76506,9.70707,9.72696,104666.5706
13.11.2019 16:00:00.000 GMT-0600,9.72454,9.75433,9.67693,9.67699,81652.3091
14.11.2019 16:00:00.000 GMT-0600,9.67618,9.68217,9.62588,9.63345,76493.36050000001
17.11.2019 16:00:00.000 GMT-0600,9.63073,9.64926,9.60524,9.63053,79823.0999
18.11.2019 16:00:00.000 GMT-0600,9.63053,9.65340,9.60409,9.62926,83765.49009999998
19.11.2019 16:00:00.000 GMT-0600,9.62926,9.72085,9.61837,9.62821,101788.53939999998
20.11.2019 16:00:00.000 GMT-0600,9.62821,9.65234,9.60126,9.62387,85780.73039999999
21.11.2019 16:00:00.000 GMT-0600,9.62386,9.63950,9.58543,9.61700,89217.33000000002
24.11.2019 16:00:00.000 GMT-0600,9.62763,9.65350,9.56370,9.63594,85386.5003
25.11.2019 16:00:00.000 GMT-0600,9.63594,9.64271,9.58180,9.58647,75200.46969999999
26.11.2019 16:00:00.000 GMT-0600,9.58409,9.60018,9.56839,9.57369,71100.2797
27.11.2019 16:00:00.000 GMT-0600,9.57341,9.59607,9.54793,9.55183,61789.9302
28.11.2019 16:00:00.000 GMT-0600,9.55193,9.57988,9.53796,9.57053,76927.70020000002
01.12.2019 16:00:00.000 GMT-0600,9.56213,9.58804,9.52561,9.53870,96891.10999999999
02.12.2019 16:00:00.000 GMT-0600,9.53870,9.54974,9.49273,9.52223,85968.56989999999
03.12.2019 16:00:00.000 GMT-0600,9.52133,9.55716,9.48787,9.50821,88530.26030000001
04.12.2019 16:00:00.000 GMT-0600,9.50822,9.52314,9.47980,9.48452,71550.2295
05.12.2019 16:00:00.000 GMT-0600,9.47863,9.51755,9.46486,9.49324,71719.5898
08.12.2019 16:00:00.000 GMT-0600,9.49733,9.53843,9.49343,9.53065,81514.97
09.12.2019 16:00:00.000 GMT-0600,9.53065,9.54480,9.48905,9.49766,129393.26019999999
10.12.2019 16:00:00.000 GMT-0600,9.49638,9.49993,9.37967,9.38824,193986.3505
11.12.2019 16:00:00.000 GMT-0600,9.38953,9.41538,9.37263,9.38570,158484.3097
12.12.2019 16:00:00.000 GMT-0600,9.36346,9.41188,9.32373,9.38436,176208.6309
15.12.2019 16:00:00.000 GMT-0600,9.37863,9.38690,9.33528,9.35930,101523.34060000001
16.12.2019 16:00:00.000 GMT-0600,9.35930,9.40307,9.34382,9.37473,114257.34120000001
17.12.2019 16:00:00.000 GMT-0600,9.37493,9.42837,9.37034,9.42081,119818.24050000001
18.12.2019 16:00:00.000 GMT-0600,9.42081,9.44166,9.37638,9.40207,165476.41929999998
19.12.2019 16:00:00.000 GMT-0600,9.40283,9.42515,9.38934,9.39933,137508.3094
22.12.2019 16:00:00.000 GMT-0600,9.40013,9.44578,9.39538,9.42667,186790.87060000002
23.12.2019 16:00:00.000 GMT-0600,9.42465,9.44260,9.39733,9.40019,117842.32010000001
24.12.2019 16:00:00.000 GMT-0600,9.40143,9.41758,9.39803,9.40703,3623.6800000000003
25.12.2019 16:00:00.000 GMT-0600,9.39753,9.45112,9.39393,9.40508,63950.6199
26.12.2019 16:00:00.000 GMT-0600,9.39093,9.41439,9.31693,9.31693,147919.8115
29.12.2019 16:00:00.000 GMT-0600,9.33033,9.35272,9.29983,9.34319,184096.06220000001
30.12.2019 16:00:00.000 GMT-0600,9.34319,9.37544,9.29381,9.35660,224755.40080000003
01.01.2020 16:00:00.000 GMT-0600,9.35370,9.37576,9.31939,9.35823,175478.8308
02.01.2020 16:00:00.000 GMT-0600,9.35943,9.45857,9.34983,9.39508,204290.00120000003
05.01.2020 16:00:00.000 GMT-0600,9.39403,9.43502,9.38735,9.39777,184228.5396
06.01.2020 16:00:00.000 GMT-0600,9.39672,9.46828,9.38868,9.45059,166998.42950000003
07.01.2020 16:00:00.000 GMT-0600,9.45059,9.47533,9.42203,9.45900,205074.9118
08.01.2020 16:00:00.000 GMT-0600,9.45900,9.50023,9.44230,9.48451,175570.83090000003
09.01.2020 16:00:00.000 GMT-0600,9.48493,9.52127,9.47743,9.49443,155691.70840000003
12.01.2020 16:00:00.000 GMT-0600,9.49533,9.52935,9.45711,9.45996,132725.80969999998
13.01.2020 16:00:00.000 GMT-0600,9.46058,9.47843,9.44876,9.45955,137783.0901
14.01.2020 16:00:00.000 GMT-0600,9.45955,9.48591,9.44083,9.46108,132057.53100000002
15.01.2020 16:00:00.000 GMT-0600,9.46108,9.49811,9.45081,9.48193,133503.41010000004
16.01.2020 16:00:00.000 GMT-0600,9.48203,9.52391,9.47957,9.50893,142403.0587
19.01.2020 16:00:00.000 GMT-0600,9.51064,9.53574,9.49883,9.51447,91956.5601
20.01.2020 16:00:00.000 GMT-0600,9.51446,9.53841,9.48859,9.51953,121357.18890000001
21.01.2020 16:00:00.000 GMT-0600,9.51964,9.53419,9.49552,9.49744,122407.6898
22.01.2020 16:00:00.000 GMT-0600,9.49813,9.55513,9.49137,9.52493,142759.75069999998
23.01.2020 16:00:00.000 GMT-0600,9.52523,9.57705,9.52163,9.55693,146928.9903
26.01.2020 16:00:00.000 GMT-0600,9.55933,9.63329,9.55754,9.61753,150382.18949999998
27.01.2020 16:00:00.000 GMT-0600,9.61743,9.64278,9.60479,9.60523,128278.26959999999
28.01.2020 16:00:00.000 GMT-0600,9.60443,9.63387,9.59686,9.61548,124738.78929999997
29.01.2020 16:00:00.000 GMT-0600,9.61532,9.66063,9.58443,9.63176,142778.0506
30.01.2020 16:00:00.000 GMT-0600,9.63176,9.68381,9.60924,9.61393,157575.751
02.02.2020 16:00:00.000 GMT-0600,9.60113,9.67022,9.59913,9.64204,162291.82899999997
03.02.2020 16:00:00.000 GMT-0600,9.63924,9.65357,9.58515,9.58633,134165.7599
04.02.2020 16:00:00.000 GMT-0600,9.58484,9.60062,9.54986,9.58134,150966.91000000003
05.02.2020 16:00:00.000 GMT-0600,9.57969,9.64449,9.57549,9.62071,124029.90069999997
06.02.2020 16:00:00.000 GMT-0600,9.61786,9.66099,9.60662,9.65245,146256.2693
09.02.2020 16:00:00.000 GMT-0600,9.65164,9.68389,9.62774,9.65680,117911.50109999998
10.02.2020 16:00:00.000 GMT-0600,9.65680,9.67439,9.62544,9.63421,116256.5984
11.02.2020 16:00:00.000 GMT-0600,9.63419,9.64452,9.61210,9.63051,112966.80949999997
12.02.2020 16:00:00.000 GMT-0600,9.63015,9.68807,9.62619,9.66867,130759.2893
13.02.2020 16:00:00.000 GMT-0600,9.66852,9.72477,9.66754,9.71224,118780.62990000001
16.02.2020 16:00:00.000 GMT-0600,9.69637,9.72988,9.67818,9.68155,90394.5895
17.02.2020 16:00:00.000 GMT-0600,9.68344,9.78425,9.67944,9.78214,131059.54019999999
18.02.2020 16:00:00.000 GMT-0600,9.77901,9.81269,9.76004,9.77974,131623.2
19.02.2020 16:00:00.000 GMT-0600,9.77359,9.83446,9.76649,9.80511,113867.54999999999
20.02.2020 16:00:00.000 GMT-0600,9.80465,9.83071,9.70414,9.70946,143505.01870000002
23.02.2020 16:00:00.000 GMT-0600,9.76884,9.80141,9.71543,9.72929,162629.7105
24.02.2020 16:00:00.000 GMT-0600,9.72929,9.75724,9.70631,9.70843,179335.711
25.02.2020 16:00:00.000 GMT-0600,9.70675,9.75073,9.69940,9.73208,191189.82869999998
26.02.2020 16:00:00.000 GMT-0600,9.73152,9.73635,9.62542,9.65358,218886.48999999996
27.02.2020 16:00:00.000 GMT-0600,9.65358,9.75550,9.57189,9.57493,284127.0109
01.03.2020 16:00:00.000 GMT-0600,9.62694,9.63464,9.48878,9.52570,299630.7878
02.03.2020 16:00:00.000 GMT-0600,9.52525,9.55650,9.35858,9.47373,273676.95350000006
03.03.2020 16:00:00.000 GMT-0600,9.44612,9.52740,9.42347,9.46809,215476.2813
04.03.2020 16:00:00.000 GMT-0600,9.47020,9.48987,9.42512,9.42819,178506.06889999998
05.03.2020 16:00:00.000 GMT-0600,9.42387,9.46855,9.33071,9.36544,290393.10010000004
08.03.2020 16:00:00.000 GMT-0500,9.38725,9.44970,9.30154,9.43304,331778.11869999993
09.03.2020 16:00:00.000 GMT-0500,9.42914,9.54496,9.40288,9.51304,340511.72750000004
10.03.2020 16:00:00.000 GMT-0500,9.51320,9.53575,9.42717,9.51242,307085.24010000005
11.03.2020 16:00:00.000 GMT-0500,9.51895,9.87105,9.49925,9.73130,323570.18739999994
12.03.2020 16:00:00.000 GMT-0500,9.69412,9.82330,9.59544,9.66843,340353.76080000005
15.03.2020 16:00:00.000 GMT-0500,9.65695,9.87874,9.59165,9.78393,344355.79309999995
16.03.2020 16:00:00.000 GMT-0500,9.75362,10.00729,9.71253,9.84927,416037.4985
17.03.2020 16:00:00.000 GMT-0500,9.87583,10.36685,9.81666,10.22874,357744.4881
18.03.2020 16:00:00.000 GMT-0500,10.21459,10.45945,10.17085,10.37739,251099.03160000002
19.03.2020 16:00:00.000 GMT-0500,10.37250,10.45138,10.19619,10.34590,343133.39109999995
22.03.2020 16:00:00.000 GMT-0500,10.36639,10.46372,10.20231,10.33196,403944.5579000001
23.03.2020 16:00:00.000 GMT-0500,10.32738,10.35001,10.10657,10.11814,387409.1239
24.03.2020 16:00:00.000 GMT-0500,10.12525,10.21204,10.03425,10.08497,425424.1188
25.03.2020 16:00:00.000 GMT-0500,10.07313,10.15434,9.88652,9.94717,315165.0784
26.03.2020 16:00:00.000 GMT-0500,9.95232,10.07459,9.84390,9.88071,373228.5628000001
29.03.2020 16:00:00.000 GMT-0500,9.89030,10.07355,9.87018,10.02604,430831.3292
30.03.2020 16:00:00.000 GMT-0500,10.00859,10.13215,9.87172,9.87804,367795.9309
31.03.2020 16:00:00.000 GMT-0500,9.88048,10.08472,9.86894,9.99378,336647.70229999995
01.04.2020 16:00:00.000 GMT-0500,9.99473,10.16052,9.98052,10.08229,323713.9809
02.04.2020 16:00:00.000 GMT-0500,10.08004,10.19900,10.07486,10.17015,289713.2821
05.04.2020 16:00:00.000 GMT-0500,10.16023,10.20452,10.10213,10.11511,432225.80980000005
06.04.2020 16:00:00.000 GMT-0500,10.11350,10.13063,9.94940,10.04316,314582.41829999996
07.04.2020 16:00:00.000 GMT-0500,10.03215,10.11915,10.00908,10.06235,285188.78780000005
08.04.2020 16:00:00.000 GMT-0500,10.06807,10.09803,9.92048,9.94321,266130.0097
09.04.2020 16:00:00.000 GMT-0500,9.94559,9.96660,9.91643,9.92715,157830.4708
12.04.2020 16:00:00.000 GMT-0500,9.92569,10.01692,9.90908,10.00335,235478.33749999997
13.04.2020 16:00:00.000 GMT-0500,9.98109,10.01038,9.92633,9.92904,216789.1899
14.04.2020 16:00:00.000 GMT-0500,9.90356,10.06369,9.89876,10.03195,242661.52890000003
15.04.2020 16:00:00.000 GMT-0500,10.01753,10.08151,9.97666,10.02572,258260.98069999996
16.04.2020 16:00:00.000 GMT-0500,10.02575,10.05293,9.96979,9.97352,248635.96929999994
19.04.2020 16:00:00.000 GMT-0500,9.97855,10.03634,9.96115,10.01643,209600.5204
20.04.2020 16:00:00.000 GMT-0500,10.01413,10.13459,10.00243,10.09289,245000.79760000002
21.04.2020 16:00:00.000 GMT-0500,10.09275,10.12662,10.03800,10.08973,205560.40040000004
22.04.2020 16:00:00.000 GMT-0500,10.08973,10.13334,10.01450,10.06120,239231.04880000002
