Local time,Open,High,Low,Close,Volume
29.09.2019 16:00:00.000 GMT-0500,7.83986,7.84165,7.83735,7.83750,6884.950000000002
30.09.2019 16:00:00.000 GMT-0500,7.83760,7.84313,7.83619,7.84235,5392.89
01.10.2019 16:00:00.000 GMT-0500,7.84233,7.84388,7.83896,7.84339,8743.55
02.10.2019 16:00:00.000 GMT-0500,7.84355,7.84405,7.84040,7.84043,7476.709999999999
03.10.2019 16:00:00.000 GMT-0500,7.84058,7.84429,7.83921,7.83933,7155.34
06.10.2019 16:00:00.000 GMT-0500,7.84156,7.84468,7.84058,7.84207,5902.189900000001
07.10.2019 16:00:00.000 GMT-0500,7.84155,7.84480,7.84142,7.84423,7605.05
08.10.2019 16:00:00.000 GMT-0500,7.84417,7.84569,7.84332,7.84493,6711.969999999999
09.10.2019 16:00:00.000 GMT-0500,7.84465,7.84519,7.84050,7.84098,8115.75
10.10.2019 16:00:00.000 GMT-0500,7.84084,7.84432,7.84009,7.84313,8010.81
13.10.2019 16:00:00.000 GMT-0500,7.84275,7.84552,7.84228,7.84473,6538.839999999999
14.10.2019 16:00:00.000 GMT-0500,7.84362,7.84574,7.84339,7.84454,6881.269999999999
15.10.2019 16:00:00.000 GMT-0500,7.84455,7.84584,7.84337,7.84421,5907.860000000001
16.10.2019 16:00:00.000 GMT-0500,7.84382,7.84508,7.84317,7.84373,8142.2699999999995
17.10.2019 16:00:00.000 GMT-0500,7.84375,7.84414,7.84180,7.84213,7376.590000000001
20.10.2019 16:00:00.000 GMT-0500,7.84107,7.84373,7.83994,7.84204,7810.919999999999
21.10.2019 16:00:00.000 GMT-0500,7.84210,7.84369,7.84142,7.84192,9895.43
22.10.2019 16:00:00.000 GMT-0500,7.84206,7.84279,7.84018,7.84062,5792.409999999999
23.10.2019 16:00:00.000 GMT-0500,7.84020,7.84157,7.83689,7.83702,7538.020000000002
24.10.2019 16:00:00.000 GMT-0500,7.83800,7.83918,7.83597,7.83660,9067.99
27.10.2019 16:00:00.000 GMT-0500,7.83639,7.84038,7.83631,7.83902,6190.62
28.10.2019 16:00:00.000 GMT-0500,7.83875,7.84121,7.83872,7.83872,6293.04
29.10.2019 16:00:00.000 GMT-0500,7.83867,7.84134,7.83844,7.83921,6121.740000000001
30.10.2019 16:00:00.000 GMT-0500,7.83906,7.84010,7.83349,7.83630,7960.26
31.10.2019 16:00:00.000 GMT-0500,7.83600,7.83848,7.83462,7.83567,8315.17
03.11.2019 16:00:00.000 GMT-0600,7.83591,7.83963,7.83539,7.83618,6394.695
04.11.2019 16:00:00.000 GMT-0600,7.83592,7.83859,7.83065,7.83097,9066.149999999998
05.11.2019 16:00:00.000 GMT-0600,7.83107,7.83448,7.82281,7.82633,8447.595000000001
06.11.2019 16:00:00.000 GMT-0600,7.82635,7.82669,7.82276,7.82557,9119.699999999999
07.11.2019 16:00:00.000 GMT-0600,7.82594,7.82876,7.82299,7.82557,7296.325000000001
10.11.2019 16:00:00.000 GMT-0600,7.82699,7.83467,7.82429,7.82464,11632.4199
11.11.2019 16:00:00.000 GMT-0600,7.82513,7.82948,7.82482,7.82777,7107.790000000001
12.11.2019 16:00:00.000 GMT-0600,7.82738,7.83373,7.82723,7.82732,9346.699999999999
13.11.2019 16:00:00.000 GMT-0600,7.82741,7.83183,7.82589,7.82675,9249.940000000002
14.11.2019 16:00:00.000 GMT-0600,7.82679,7.83164,7.82469,7.82469,6239.325
17.11.2019 16:00:00.000 GMT-0600,7.82577,7.83068,7.82574,7.82613,5724.099999999999
18.11.2019 16:00:00.000 GMT-0600,7.82723,7.83003,7.82626,7.82632,6645.964999999998
19.11.2019 16:00:00.000 GMT-0600,7.82633,7.82953,7.82365,7.82382,6064.405
20.11.2019 16:00:00.000 GMT-0600,7.82393,7.82855,7.81965,7.81979,7114.805
21.11.2019 16:00:00.000 GMT-0600,7.81975,7.82578,7.81966,7.82451,6770.43
24.11.2019 16:00:00.000 GMT-0600,7.82382,7.82842,7.82377,7.82516,6931.555
25.11.2019 16:00:00.000 GMT-0600,7.82535,7.83282,7.82535,7.82789,8244.960000000001
26.11.2019 16:00:00.000 GMT-0600,7.82795,7.82949,7.82603,7.82618,6437.724999999999
27.11.2019 16:00:00.000 GMT-0600,7.82685,7.82975,7.82598,7.82598,4991.7699999999995
28.11.2019 16:00:00.000 GMT-0600,7.82612,7.82891,7.82516,7.82752,6618.219999999999
01.12.2019 16:00:00.000 GMT-0600,7.82751,7.82972,7.82679,7.82763,7628.75
02.12.2019 16:00:00.000 GMT-0600,7.82790,7.83045,7.82773,7.82912,5926.6500000000015
03.12.2019 16:00:00.000 GMT-0600,7.82931,7.82984,7.82790,7.82814,6948.43
04.12.2019 16:00:00.000 GMT-0600,7.82830,7.82939,7.82812,7.82837,5958.474999999999
05.12.2019 16:00:00.000 GMT-0600,7.82847,7.83076,7.82761,7.82902,7867.797500000001
08.12.2019 16:00:00.000 GMT-0600,7.82856,7.83048,7.82681,7.82812,5998.494999999999
09.12.2019 16:00:00.000 GMT-0600,7.82691,7.82880,7.82527,7.82693,10133.66
10.12.2019 16:00:00.000 GMT-0600,7.82697,7.82706,7.80724,7.80724,10481.26
11.12.2019 16:00:00.000 GMT-0600,7.80791,7.81049,7.79791,7.80340,14935.9999
12.12.2019 16:00:00.000 GMT-0600,7.80273,7.80688,7.79055,7.79898,14476.424900000002
15.12.2019 16:00:00.000 GMT-0600,7.79655,7.80095,7.78643,7.79203,18434.8499
16.12.2019 16:00:00.000 GMT-0600,7.79189,7.79368,7.78483,7.78483,13518.7799
17.12.2019 16:00:00.000 GMT-0600,7.78488,7.79017,7.78264,7.78634,11904.040000000003
18.12.2019 16:00:00.000 GMT-0600,7.78627,7.79973,7.78535,7.79367,12003.8199
19.12.2019 16:00:00.000 GMT-0600,7.79359,7.80141,7.79320,7.79453,10898.1299
22.12.2019 16:00:00.000 GMT-0600,7.79444,7.79865,7.78437,7.78631,10018.6
23.12.2019 16:00:00.000 GMT-0600,7.78462,7.78888,7.78392,7.78642,6503.210000000001
24.12.2019 16:00:00.000 GMT-0600,7.78546,7.79015,7.78546,7.78888,429.50500000000005
25.12.2019 16:00:00.000 GMT-0600,7.78710,7.78977,7.78559,7.78652,4543.975000000001
26.12.2019 16:00:00.000 GMT-0600,7.78602,7.78926,7.78496,7.78513,7703.560000000001
29.12.2019 16:00:00.000 GMT-0600,7.78522,7.79086,7.78522,7.78702,7858.6799999999985
30.12.2019 16:00:00.000 GMT-0600,7.78782,7.79300,7.78254,7.79017,9010.875000000002
01.01.2020 16:00:00.000 GMT-0600,7.78928,7.79549,7.78781,7.78807,9335.664999999999
02.01.2020 16:00:00.000 GMT-0600,7.78761,7.78994,7.77585,7.77733,13216.910000000002
05.01.2020 16:00:00.000 GMT-0600,7.77732,7.78233,7.76749,7.76935,10704.630000000001
06.01.2020 16:00:00.000 GMT-0600,7.76941,7.77893,7.76843,7.77773,10128.529999999997
07.01.2020 16:00:00.000 GMT-0600,7.77825,7.77954,7.77354,7.77493,17699.0549
08.01.2020 16:00:00.000 GMT-0600,7.77352,7.77781,7.76523,7.76714,13010.9599
09.01.2020 16:00:00.000 GMT-0600,7.76732,7.76788,7.76216,7.76547,9288.955
12.01.2020 16:00:00.000 GMT-0600,7.76525,7.77482,7.76506,7.76990,11921.9251
13.01.2020 16:00:00.000 GMT-0600,7.76871,7.77812,7.76848,7.77657,9609.500000000002
14.01.2020 16:00:00.000 GMT-0600,7.77468,7.77935,7.77009,7.77033,9038.689999999999
15.01.2020 16:00:00.000 GMT-0600,7.76995,7.77460,7.76805,7.77094,11629.1949
16.01.2020 16:00:00.000 GMT-0600,7.77094,7.77321,7.76685,7.76698,9223.485
19.01.2020 16:00:00.000 GMT-0600,7.76671,7.76967,7.76590,7.76840,9223.820000000002
20.01.2020 16:00:00.000 GMT-0600,7.76883,7.77474,7.76821,7.76964,10467.265
21.01.2020 16:00:00.000 GMT-0600,7.76917,7.77412,7.76685,7.76973,11128.63
22.01.2020 16:00:00.000 GMT-0600,7.76943,7.77485,7.76943,7.77093,10166.005000000001
23.01.2020 16:00:00.000 GMT-0600,7.77157,7.77409,7.77079,7.77176,5965.449999999999
26.01.2020 16:00:00.000 GMT-0600,7.77112,7.77773,7.77112,7.77623,4437.0599999999995
27.01.2020 16:00:00.000 GMT-0600,7.77551,7.77918,7.77453,7.77453,5636.320000000001
28.01.2020 16:00:00.000 GMT-0600,7.77433,7.77691,7.77160,7.77183,7089.55
29.01.2020 16:00:00.000 GMT-0600,7.77260,7.77357,7.76503,7.76513,9672.12
30.01.2020 16:00:00.000 GMT-0600,7.76534,7.77058,7.76301,7.76392,9439.735
02.02.2020 16:00:00.000 GMT-0600,7.76433,7.76908,7.76407,7.76503,7361.24
03.02.2020 16:00:00.000 GMT-0600,7.76508,7.76959,7.76457,7.76570,7251.255
04.02.2020 16:00:00.000 GMT-0600,7.76561,7.76756,7.76163,7.76163,7495.26
05.02.2020 16:00:00.000 GMT-0600,7.76163,7.76463,7.76113,7.76428,7380.655
06.02.2020 16:00:00.000 GMT-0600,7.76292,7.76687,7.75987,7.76528,9426.680000000002
09.02.2020 16:00:00.000 GMT-0600,7.76433,7.76707,7.76433,7.76493,6370.419999999999
10.02.2020 16:00:00.000 GMT-0600,7.76494,7.76616,7.76296,7.76562,6488.585
11.02.2020 16:00:00.000 GMT-0600,7.76562,7.77164,7.76472,7.77003,7787.695000000001
12.02.2020 16:00:00.000 GMT-0600,7.77064,7.77089,7.76564,7.76721,6857.255
13.02.2020 16:00:00.000 GMT-0600,7.76554,7.76862,7.76533,7.76693,5750.070000000001
16.02.2020 16:00:00.000 GMT-0600,7.76639,7.76842,7.76579,7.76770,5014.620000000001
17.02.2020 16:00:00.000 GMT-0600,7.76612,7.77004,7.76585,7.76742,7044.4400000000005
18.02.2020 16:00:00.000 GMT-0600,7.76715,7.77323,7.76702,7.77153,11554.814999999999
19.02.2020 16:00:00.000 GMT-0600,7.77125,7.78457,7.76958,7.78210,9538.23
20.02.2020 16:00:00.000 GMT-0600,7.77882,7.79370,7.77837,7.78673,10732.090000000002
23.02.2020 16:00:00.000 GMT-0600,7.78777,7.79738,7.78723,7.79383,12425.2573
24.02.2020 16:00:00.000 GMT-0600,7.79155,7.79458,7.78706,7.78898,12015.935000000003
25.02.2020 16:00:00.000 GMT-0600,7.78915,7.79501,7.78850,7.79195,9861.919999999998
26.02.2020 16:00:00.000 GMT-0600,7.79164,7.79815,7.79147,7.79281,11343.76
27.02.2020 16:00:00.000 GMT-0600,7.79308,7.79867,7.79109,7.79228,13131.429999999998
01.03.2020 16:00:00.000 GMT-0600,7.79103,7.79537,7.77522,7.77833,11960.690100000002
02.03.2020 16:00:00.000 GMT-0600,7.77820,7.78428,7.76410,7.76979,11107.6699
03.03.2020 16:00:00.000 GMT-0600,7.76964,7.77269,7.76475,7.77143,10508.980000000001
04.03.2020 16:00:00.000 GMT-0600,7.77201,7.77432,7.76879,7.77123,8373.575
05.03.2020 16:00:00.000 GMT-0600,7.77052,7.77547,7.76781,7.77222,8443.85
08.03.2020 16:00:00.000 GMT-0500,7.76868,7.77428,7.76508,7.77053,9525.69
09.03.2020 16:00:00.000 GMT-0500,7.76974,7.77311,7.76483,7.76746,8784.320000000002
10.03.2020 16:00:00.000 GMT-0500,7.76747,7.77003,7.76573,7.76843,6643.36
11.03.2020 16:00:00.000 GMT-0500,7.76778,7.78732,7.76708,7.77523,9717.699700000001
12.03.2020 16:00:00.000 GMT-0500,7.77566,7.78105,7.76457,7.76582,13316.17
15.03.2020 16:00:00.000 GMT-0500,7.76434,7.77023,7.75926,7.76512,12532.847500000002
16.03.2020 16:00:00.000 GMT-0500,7.76552,7.77046,7.76001,7.76033,11918.580000000002
17.03.2020 16:00:00.000 GMT-0500,7.76133,7.76902,7.76022,7.76283,12140.749999999998
18.03.2020 16:00:00.000 GMT-0500,7.76243,7.76816,7.75923,7.75971,20189.1301
19.03.2020 16:00:00.000 GMT-0500,7.75950,7.76288,7.75503,7.75588,15158.52
22.03.2020 16:00:00.000 GMT-0500,7.75463,7.76009,7.75384,7.75554,11335.849999999999
23.03.2020 16:00:00.000 GMT-0500,7.75414,7.75632,7.75193,7.75215,13920.01
24.03.2020 16:00:00.000 GMT-0500,7.75241,7.75593,7.75175,7.75180,11329.109999999999
25.03.2020 16:00:00.000 GMT-0500,7.75228,7.75473,7.75133,7.75133,10598.07
26.03.2020 16:00:00.000 GMT-0500,7.75133,7.75313,7.74946,7.75044,7009.97
29.03.2020 16:00:00.000 GMT-0500,7.75106,7.75473,7.75021,7.75441,9643.36
30.03.2020 16:00:00.000 GMT-0500,7.75355,7.75498,7.75021,7.75068,8749.14
31.03.2020 16:00:00.000 GMT-0500,7.75013,7.75382,7.74991,7.75141,10305.930000000002
01.04.2020 16:00:00.000 GMT-0500,7.75170,7.75291,7.75029,7.75131,6511.080000000002
02.04.2020 16:00:00.000 GMT-0500,7.75101,7.75442,7.74985,7.75142,7353.36
05.04.2020 16:00:00.000 GMT-0500,7.75173,7.75451,7.75104,7.75121,8608.429999999997
06.04.2020 16:00:00.000 GMT-0500,7.75111,7.75338,7.75050,7.75142,6414.58
07.04.2020 16:00:00.000 GMT-0500,7.75170,7.75281,7.75109,7.75133,5645.97
08.04.2020 16:00:00.000 GMT-0500,7.75118,7.75742,7.75111,7.75222,7835.489999999999
09.04.2020 16:00:00.000 GMT-0500,7.75264,7.75347,7.74985,7.74985,6605.009900000001
12.04.2020 16:00:00.000 GMT-0500,7.75166,7.75321,7.75113,7.75163,6190.51
13.04.2020 16:00:00.000 GMT-0500,7.75120,7.75293,7.75047,7.75105,5894.31
14.04.2020 16:00:00.000 GMT-0500,7.75086,7.75205,7.75016,7.75043,4740.59
15.04.2020 16:00:00.000 GMT-0500,7.75029,7.75162,7.74991,7.75039,6979.35
16.04.2020 16:00:00.000 GMT-0500,7.75029,7.75192,7.74983,7.75001,8578.289999999999
19.04.2020 16:00:00.000 GMT-0500,7.75030,7.75117,7.74979,7.74984,5350.6900000000005
20.04.2020 16:00:00.000 GMT-0500,7.74989,7.75037,7.74954,7.74968,4985.46
21.04.2020 16:00:00.000 GMT-0500,7.74972,7.75012,7.74932,7.74983,3336.7800000000007
22.04.2020 16:00:00.000 GMT-0500,7.74975,7.75144,7.74945,7.74987,4755.73
23.04.2020 16:00:00.000 GMT-0500,7.74960,7.75146,7.74943,7.74962,6218.8
26.04.2020 16:00:00.000 GMT-0500,7.75011,7.75047,7.74945,7.74979,2800.3499999999995
27.04.2020 16:00:00.000 GMT-0500,7.75019,7.75135,7.74948,7.74969,7394.200000000002
28.04.2020 16:00:00.000 GMT-0500,7.74988,7.75085,7.74953,7.74983,5794.160000000001
29.04.2020 16:00:00.000 GMT-0500,7.74971,7.75249,7.74953,7.75086,5162.33
30.04.2020 16:00:00.000 GMT-0500,7.75060,7.75288,7.75060,7.75103,4299.57
03.05.2020 16:00:00.000 GMT-0500,7.75099,7.75483,7.75090,7.75223,9033.744999999999
04.05.2020 16:00:00.000 GMT-0500,7.75223,7.75565,7.75188,7.75353,7401.419999999999
05.05.2020 16:00:00.000 GMT-0500,7.75343,7.75383,7.75049,7.75180,5792.33
06.05.2020 16:00:00.000 GMT-0500,7.75060,7.75210,7.75022,7.75030,6043.420000000001
07.05.2020 16:00:00.000 GMT-0500,7.75000,7.75187,7.75000,7.75143,6001.580000000001
10.05.2020 16:00:00.000 GMT-0500,7.75113,7.75181,7.75001,7.75042,4622.089999999999
11.05.2020 16:00:00.000 GMT-0500,7.75018,7.75095,7.74982,7.75052,4722.400000000001
12.05.2020 16:00:00.000 GMT-0500,7.75047,7.75110,7.74992,7.75083,4021.8300000000004
13.05.2020 16:00:00.000 GMT-0500,7.75061,7.75192,7.75011,7.75150,5053.700000000001
14.05.2020 16:00:00.000 GMT-0500,7.75147,7.75202,7.75003,7.75003,5498.820000000001
17.05.2020 16:00:00.000 GMT-0500,7.75050,7.75208,7.75017,7.75089,4310.85
18.05.2020 16:00:00.000 GMT-0500,7.75083,7.75119,7.75011,7.75032,4162.06
19.05.2020 16:00:00.000 GMT-0500,7.75033,7.75073,7.74973,7.74973,3068.04
20.05.2020 16:00:00.000 GMT-0500,7.74982,7.75498,7.74967,7.75412,6284.219999999999
21.05.2020 16:00:00.000 GMT-0500,7.75348,7.75750,7.75141,7.75645,8934.14
24.05.2020 16:00:00.000 GMT-0500,7.75393,7.75724,7.75298,7.75414,7969.030000000002
25.05.2020 16:00:00.000 GMT-0500,7.75321,7.75452,7.75133,7.75175,6724.584999999999
26.05.2020 16:00:00.000 GMT-0500,7.75117,7.75487,7.75095,7.75440,7705.355
27.05.2020 16:00:00.000 GMT-0500,7.75356,7.75498,7.75166,7.75166,6431.549999999999
28.05.2020 16:00:00.000 GMT-0500,7.75148,7.75485,7.75032,7.75073,9868.170000000002
31.05.2020 16:00:00.000 GMT-0500,7.75162,7.75407,7.75051,7.75059,5850.399999999999
01.06.2020 16:00:00.000 GMT-0500,7.75061,7.75114,7.75002,7.75028,4548.5599999999995
02.06.2020 16:00:00.000 GMT-0500,7.75018,7.75072,7.74909,7.75013,3181.93
03.06.2020 16:00:00.000 GMT-0500,7.74978,7.75045,7.74923,7.74963,4682.6399999999985
04.06.2020 16:00:00.000 GMT-0500,7.74959,7.75018,7.74932,7.74970,2520.09
07.06.2020 16:00:00.000 GMT-0500,7.74964,7.75018,7.74946,7.74976,2274.0100000000007
08.06.2020 16:00:00.000 GMT-0500,7.74968,7.75059,7.74927,7.74971,3332.4
09.06.2020 16:00:00.000 GMT-0500,7.74957,7.75018,7.74927,7.74966,2806.9199999999996
10.06.2020 16:00:00.000 GMT-0500,7.74966,7.75077,7.74914,7.75003,5147.179999999999
11.06.2020 16:00:00.000 GMT-0500,7.74984,7.75078,7.74950,7.74987,4615.21
14.06.2020 16:00:00.000 GMT-0500,7.74964,7.75053,7.74960,7.75006,4156.590000000001
15.06.2020 16:00:00.000 GMT-0500,7.75000,7.75460,7.74896,7.74992,3357.1
16.06.2020 16:00:00.000 GMT-0500,7.74996,7.75022,7.74933,7.74992,3522.04
17.06.2020 16:00:00.000 GMT-0500,7.74992,7.75050,7.74941,7.75006,3998.74
18.06.2020 16:00:00.000 GMT-0500,7.75010,7.75038,7.74962,7.74991,4840.869999999999
21.06.2020 16:00:00.000 GMT-0500,7.74994,7.75054,7.74951,7.75034,3079.0700000000006
22.06.2020 16:00:00.000 GMT-0500,7.75022,7.75040,7.74956,7.74956,2853.205
23.06.2020 16:00:00.000 GMT-0500,7.74965,7.75039,7.74932,7.75012,3341.77
24.06.2020 16:00:00.000 GMT-0500,7.75007,7.75047,7.74972,7.75034,1965.54
25.06.2020 16:00:00.000 GMT-0500,7.75033,7.75040,7.74971,7.75013,3137.8450000000003
28.06.2020 16:00:00.000 GMT-0500,7.74975,7.75042,7.74947,7.75009,3832.659999999999
29.06.2020 16:00:00.000 GMT-0500,7.75009,7.75053,7.74957,7.75013,4289.765
30.06.2020 16:00:00.000 GMT-0500,7.75020,7.75088,7.74968,7.75035,5026.755
01.07.2020 16:00:00.000 GMT-0500,7.75047,7.75079,7.74953,7.74990,4377.185
02.07.2020 16:00:00.000 GMT-0500,7.75006,7.75102,7.74962,7.74970,2404.525
05.07.2020 16:00:00.000 GMT-0500,7.74973,7.75009,7.74933,7.74989,2361.9700000000003
06.07.2020 16:00:00.000 GMT-0500,7.74991,7.75009,7.74924,7.74988,2035.06
07.07.2020 16:00:00.000 GMT-0500,7.74984,7.75008,7.74922,7.74981,3333.08
08.07.2020 16:00:00.000 GMT-0500,7.74978,7.75007,7.74932,7.74985,2849.4700000000003
09.07.2020 16:00:00.000 GMT-0500,7.74982,7.75241,7.74929,7.75225,5562.99
12.07.2020 16:00:00.000 GMT-0500,7.75171,7.75181,7.75026,7.75076,3610.7
13.07.2020 16:00:00.000 GMT-0500,7.75064,7.75135,7.74998,7.75129,4326.48
14.07.2020 16:00:00.000 GMT-0500,7.75129,7.75320,7.75002,7.75227,4355.135
15.07.2020 16:00:00.000 GMT-0500,7.75226,7.75462,7.75135,7.75275,6509.2699999999995
16.07.2020 16:00:00.000 GMT-0500,7.75277,7.75436,7.75250,7.75349,4945.92
19.07.2020 16:00:00.000 GMT-0500,7.75249,7.75414,7.75133,7.75169,3932.9699999999993
20.07.2020 16:00:00.000 GMT-0500,7.75167,7.75209,7.74992,7.75042,4593.22
21.07.2020 16:00:00.000 GMT-0500,7.74998,7.75245,7.74997,7.75222,5601
22.07.2020 16:00:00.000 GMT-0500,7.75182,7.75202,7.75037,7.75081,5591.8499999999985
23.07.2020 16:00:00.000 GMT-0500,7.75079,7.75196,7.75033,7.75092,3783.0899999999997
26.07.2020 16:00:00.000 GMT-0500,7.75096,7.75188,7.75072,7.75138,6183.74
27.07.2020 16:00:00.000 GMT-0500,7.75106,7.75142,7.74987,7.75004,3782.995
28.07.2020 16:00:00.000 GMT-0500,7.75002,7.75048,7.74971,7.74983,3575.1500000000005
