Date,Symbol,Frequency,Open,High,Low,Close,Volume
2022-06-05,DKK,Week,6.93754,7.08016,6.90425,7.07042,800304.0253
2022-06-12,DKK,Week,7.07817,7.17975,7.01578,7.08742,1149268.1513999996
2022-06-19,DKK,Week,7.09067,7.10544,7.01347,7.04671,915143.3392
2022-06-26,DKK,Week,7.04905,7.1762,7.00884,7.13248,1033552.24
2022-07-03,DKK,Week,7.13538,7.38753,7.10979,7.30452,955199.5489999996
2022-07-10,DKK,Week,7.30772,7.47782,7.30684,7.37653,1275849.5787000002
2022-07-17,DKK,Week,7.38044,7.38318,7.24239,7.2859,1287417.6303000003
2022-07-24,DKK,Week,7.286,7.37294,7.25744,7.279,1231539.7703999998
2022-07-31,DKK,Week,7.2824,7.3522,7.23194,7.30596,1365343.9555000004
2022-08-07,DKK,Week,7.3103,7.32398,7.17548,7.2479,615343.3611999998
2022-08-14,DKK,Week,7.24826,7.41288,7.24335,7.40736,751863.3002000002
2022-08-21,DKK,Week,7.4048,7.51166,7.37077,7.46332,643687.4699999999
2022-08-28,DKK,Week,7.46071,7.50367,7.37871,7.46659,829084.2895999998
2022-09-04,DKK,Week,7.48929,7.53864,7.35292,7.39979,5175265.8314
2022-09-11,DKK,Week,7.36169,7.47742,7.29195,7.42298,2208793.645800001
2022-09-18,DKK,Week,7.4249,7.69137,7.39909,7.67019,1024511.8551000002
2022-09-25,DKK,Week,7.68528,7.79819,7.54636,7.58501,1436550.8751
2022-10-02,DKK,Week,7.58938,7.64765,7.43785,7.63478,1001165.0611
2022-10-09,DKK,Week,7.63929,7.72259,7.58308,7.64777,962358.0239
2022-10-16,DKK,Week,7.64808,7.66414,7.53245,7.542,1009402.2921
2022-10-23,DKK,Week,7.53322,7.58437,7.36861,7.46946,1074964.1379999998
2022-10-30,DKK,Week,7.48041,7.64868,7.45967,7.47212,908991.4016
2022-11-06,DKK,Week,7.50652,7.50741,7.17721,7.18116,1049223.1094
2022-11-13,DKK,Week,7.19529,7.24168,7.0971,7.20486,1225322.6662999997
2022-11-20,DKK,Week,7.20146,7.27476,7.11693,7.15884,843584.9925999998
2022-11-27,DKK,Week,7.16836,7.22826,7.05253,7.05446,1050017.3574
2022-12-04,DKK,Week,7.05497,7.12202,7.01912,7.06123,960718.3321
2022-12-11,DKK,Week,7.05967,7.07905,6.92834,7.02319,990497.5602000004
2022-12-18,DKK,Week,7.02078,7.03375,6.97699,7.00548,837673.1575
2022-12-25,DKK,Week,7.00562,7.01085,6.9407,6.94319,513330.2898999999
2023-01-01,DKK,Week,6.94818,7.09413,6.94158,6.98736,701581.5951000002
2023-01-08,DKK,Week,6.98867,6.99068,6.84387,6.86784,909511.3002
2023-01-15,DKK,Week,6.86227,6.90914,6.83322,6.85249,828534.7716000001
2023-01-22,DKK,Week,6.84453,6.86557,6.80636,6.84282,655710.6585000003
2023-01-29,DKK,Week,6.84509,6.89779,6.74199,6.89629,789469.5484000003
2023-02-05,DKK,Week,6.89861,6.98224,6.89187,6.97597,810630.8982999999
2023-02-12,DKK,Week,6.96932,7.01623,6.89592,6.96228,867283.8219000002
2023-02-19,DKK,Week,6.96414,7.06462,6.95648,7.05937,677604.9991000004
2023-02-26,DKK,Week,7.05665,7.06608,6.96108,6.99628,649239.1702999999
2023-03-05,DKK,Week,6.99888,7.0717,6.95568,6.99475,645471.7966999998
2023-03-12,DKK,Week,6.96758,7.07935,6.92014,6.9796,1120889.5927000004
2023-03-19,DKK,Week,6.96553,7.00258,6.81263,6.92621,814655.365
2023-03-26,DKK,Week,6.91503,6.93462,6.81681,6.87019,682592.6064
2023-04-02,DKK,Week,6.86988,6.90415,6.78758,6.82907,633608.8628
2023-04-09,DKK,Week,6.83269,6.87977,6.72594,6.77512,497876.2815
2023-04-16,DKK,Week,6.77755,6.83044,6.77257,6.78018,497205.8378999999
2023-04-23,DKK,Week,6.77989,6.79957,6.71698,6.76566,690894.7644999999
2023-04-30,DKK,Week,6.76223,6.81162,6.71663,6.76164,636870.4987999998
2023-05-07,DKK,Week,6.75742,6.86481,6.73778,6.86415,492078.8711000001
2023-05-14,DKK,Week,6.85918,6.92149,6.82822,6.89151,479504.5918
2023-05-21,DKK,Week,6.89093,6.96005,6.8762,6.94338,520730.5884999999
2023-05-28,DKK,Week,6.94882,7.00184,6.9094,6.95537,533262.7495
2023-06-04,DKK,Week,6.95324,6.98344,6.90609,6.93307,553497.0404000002
2023-06-11,DKK,Week,6.93155,6.94221,6.79096,6.80841,463662.4117
2023-06-18,DKK,Week,6.80805,6.86844,6.76394,6.83568,448224.1097000001
2023-06-25,DKK,Week,6.82727,6.8724,6.7841,6.82247,484127.1397
2023-07-02,DKK,Week,6.82204,6.87587,6.78869,6.79209,483162.2399999997
