Date,Symbol,Frequency,Open,High,Low,Close,Volume
2020-11-22,TRY,Week,7.66029,8.04904,7.65916,7.81179,104852.9
2020-11-29,TRY,Week,7.85547,7.91604,7.74087,7.79876,83048.97209999997
2020-12-06,TRY,Week,7.81618,8.02616,7.79013,7.85611,62941.3375
2020-12-13,TRY,Week,7.85182,7.93552,7.60877,7.62307,82893.81950000004
2020-12-20,TRY,Week,7.66573,7.73368,7.54557,7.58843,51417.467500000006
2020-12-27,TRY,Week,7.5679,7.5679,7.30717,7.43449,62571.024699999965
2021-01-03,TRY,Week,7.41833,7.4306,7.23944,7.36805,81378.79509999997
2021-01-10,TRY,Week,7.38358,7.52089,7.35048,7.4477,114591.49950000003
2021-01-17,TRY,Week,7.46562,7.54149,7.34743,7.41742,105387.41600000004
2021-01-24,TRY,Week,7.41565,7.43275,7.27663,7.30888,131739.84479999993
2021-01-31,TRY,Week,7.31029,7.3103,7.02811,7.04762,151182.88080000004
2021-02-07,TRY,Week,7.04985,7.13868,7.00712,7.03116,126617.48000000004
2021-02-14,TRY,Week,7.02786,7.05709,6.89548,6.95038,134364.9051
2021-02-21,TRY,Week,6.97738,7.48353,6.96077,7.41899,179396.27210000003
2021-02-28,TRY,Week,7.4086,7.57798,7.21931,7.53126,114548.0773
2021-03-07,TRY,Week,7.51188,7.78202,7.42642,7.55918,108388.70029999994
2021-03-14,TRY,Week,7.56892,7.63776,7.18973,7.21001,110482.1407
2021-03-21,TRY,Week,8.30793,8.44946,7.6973,8.11964,85727.19989999999
2021-03-28,TRY,Week,8.08268,8.44987,7.98736,8.14637,120018.73039999996
2021-04-04,TRY,Week,8.2168,8.23938,8.0968,8.15628,91934.75510000002
2021-04-11,TRY,Week,8.17794,8.22467,7.99857,8.05884,59622.52500000003
2021-04-18,TRY,Week,8.07295,8.39715,8.03614,8.38297,66752.05000000002
2021-04-25,TRY,Week,8.42078,8.48494,8.1291,8.27774,76892.06840000002
2021-05-02,TRY,Week,8.29446,8.36904,8.22293,8.24331,62591.80510000002
2021-05-09,TRY,Week,8.23998,8.50933,8.2277,8.45531,60210.29639999998
2021-05-16,TRY,Week,8.44329,8.44405,8.30486,8.41147,89551.87509999999
2021-05-23,TRY,Week,8.41997,8.61282,8.36726,8.56082,147431.44130000003
2021-05-30,TRY,Week,8.57009,8.78178,8.46528,8.65615,181365.05010000005
2021-06-06,TRY,Week,8.65438,8.68739,8.28418,8.39241,142078.91990000004
2021-06-13,TRY,Week,8.37832,8.74693,8.30008,8.72521,141860.34940000006
2021-06-20,TRY,Week,8.74753,8.79357,8.59618,8.76123,155426.8455
2021-06-27,TRY,Week,8.76095,8.7623,8.64546,8.67198,177493.23550000004
2021-07-04,TRY,Week,8.68248,8.73087,8.63356,8.6562,184576.9398
2021-07-11,TRY,Week,8.65948,8.67166,8.49324,8.5041,102910.15820000002
2021-07-18,TRY,Week,8.53547,8.60927,8.53093,8.54857,58901.20980000002
2021-07-25,TRY,Week,8.54873,8.62621,8.39952,8.44178,117512.86989999996
2021-08-01,TRY,Week,8.44256,8.64099,8.29384,8.62454,183589.71639999995
2021-08-08,TRY,Week,8.62073,8.68036,8.50386,8.50386,132057.4297
2021-08-15,TRY,Week,8.51246,8.55847,8.38545,8.48461,155347.86969999995
2021-08-22,TRY,Week,8.48653,8.49497,8.34099,8.34949,178955.61959999998
2021-08-29,TRY,Week,8.34587,8.39147,8.26274,8.31064,110336.73109999998
2021-09-05,TRY,Week,8.32119,8.51767,8.26957,8.4608,132318.27840000004
2021-09-12,TRY,Week,8.46665,8.65242,8.41245,8.64778,121674.95490000004
2021-09-19,TRY,Week,8.64282,8.88896,8.60538,8.88024,125455.8149
2021-09-26,TRY,Week,8.85935,8.9512,8.81402,8.85071,137246.49119999993
2021-10-03,TRY,Week,8.85689,8.97319,8.83169,8.95693,136445.93700000003
2021-10-10,TRY,Week,8.95745,9.24575,8.92129,9.24512,137850.2668
2021-10-17,TRY,Week,9.2562,9.66439,9.19973,9.59946,144783.859
2021-10-24,TRY,Week,9.78612,9.84532,9.41334,9.6064,154773.37479999993
2021-10-31,TRY,Week,9.5908,9.7664,9.47197,9.68702,146352.79009999995
2021-11-07,TRY,Week,9.68261,10.02297,9.66543,10.01526,152271.02499999997
2021-11-14,TRY,Week,10.02495,11.29678,9.95023,11.25692,147347.90709999998
2021-11-21,TRY,Week,11.18197,13.30383,10.96512,12.37165,88359.07119999996
2021-11-28,TRY,Week,12.37155,13.87883,12.37155,13.65593,217277.15580000004
2021-12-05,TRY,Week,13.79759,13.94806,13.43949,13.88292,397475.034
2021-12-12,TRY,Week,13.85465,17.1425,13.61516,16.4271,403330.6412000001
2021-12-19,TRY,Week,16.78267,18.27303,10.20273,10.66189,347174.30839999986
2021-12-26,TRY,Week,10.82616,13.60474,10.79385,13.21076,204824.0678000001
2022-01-02,TRY,Week,13.33275,13.92208,12.75474,13.78909,162124.00049999994
2022-01-09,TRY,Week,13.72343,13.93252,13.1143,13.44799,114216.57469999995
2022-01-16,TRY,Week,13.45606,13.67897,13.25703,13.50101,92200.77470000002
2022-01-23,TRY,Week,13.39976,13.66014,13.33204,13.54724,137804.8597
2022-01-30,TRY,Week,13.50049,13.61375,13.20787,13.521,129848.77039999998
2022-02-06,TRY,Week,13.53593,13.66054,13.41968,13.41968,78646.22819999998
2022-02-13,TRY,Week,13.50214,13.67626,13.47071,13.61816,63914.75599999997
2022-02-20,TRY,Week,13.64549,14.65214,13.55538,13.76249,210812.3405
2022-02-27,TRY,Week,14.04524,14.26444,13.7202,14.14225,175642.95080000008
2022-03-06,TRY,Week,14.22457,14.99039,14.22457,14.75202,284829.0908
2022-03-13,TRY,Week,14.69683,14.89273,14.30243,14.76175,149703.6104
2022-03-20,TRY,Week,14.76386,14.86619,14.76386,14.78506,94397.8696
2022-03-27,TRY,Week,14.81672,14.84773,14.42658,14.65029,115129.19009999998
2022-04-03,TRY,Week,14.66688,14.76025,14.63573,14.71081,82120.8297
2022-04-10,TRY,Week,14.73885,14.74942,14.54914,14.59906,82312.16539999997
2022-04-17,TRY,Week,14.61118,14.75322,14.59575,14.72452,63438.94989999999
2022-04-24,TRY,Week,14.7217,14.86256,14.68821,14.84264,82306.51019999998
2022-05-01,TRY,Week,14.84557,14.95814,14.67114,14.88818,103030.94010000004
2022-05-08,TRY,Week,14.92261,15.48714,14.90885,15.4296,139376.02000000008
2022-05-15,TRY,Week,15.4461,15.98235,15.44,15.84869,118725.6894
2022-05-22,TRY,Week,15.90678,16.46453,15.6579,16.18856,608292.6356000002
2022-05-29,TRY,Week,16.22325,16.53944,16.21232,16.39552,567877.1047
2022-06-05,TRY,Week,16.41866,17.42409,16.41866,17.06104,755289.6543000003
2022-06-12,TRY,Week,17.17961,17.33569,17.00358,17.27432,570938.5036
2022-06-19,TRY,Week,17.27962,17.39444,16.47753,16.75499,910000.8457000002
2022-06-26,TRY,Week,16.80737,16.80737,16.05099,16.66494,1476290.2066999995
2022-07-03,TRY,Week,16.73535,17.32293,16.69539,17.20349,1376666.9234
2022-07-10,TRY,Week,17.19806,17.50364,17.19681,17.32341,1433926.0227000006
2022-07-17,TRY,Week,17.24796,17.76738,17.20807,17.69373,1080436.2654000004
2022-07-24,TRY,Week,17.75803,17.97681,17.69606,17.88864,1232348.0322000002
2022-07-31,TRY,Week,17.90947,18.04578,17.70478,17.88649,1032661.2580999996
2022-08-07,TRY,Week,17.88673,17.98941,17.58637,17.86334,1070825.8307999996
2022-08-14,TRY,Week,17.90776,18.1287,17.86065,18.07494,794331.5988
2022-08-21,TRY,Week,18.04891,18.19369,18.00799,18.13479,1043163.8737
2022-08-28,TRY,Week,18.08871,18.25866,17.83247,18.17199,1081284.3587999996
2022-09-04,TRY,Week,18.16119,18.25513,18.15573,18.17074,615793.3241999998
2022-09-11,TRY,Week,18.19892,18.28731,18.18838,18.20019,540149.1876999999
2022-09-18,TRY,Week,18.25024,18.41679,18.23593,18.35842,190857.66019999995
2022-09-25,TRY,Week,18.39254,18.67609,18.36415,18.45489,244735.91980000003
2022-10-02,TRY,Week,18.43481,18.65828,18.39699,18.54795,172374.63990000004
2022-10-09,TRY,Week,18.54818,18.63401,18.44721,18.51274,144812.7777
2022-10-16,TRY,Week,18.57101,18.60862,18.44496,18.55457,184975.7991
2022-10-23,TRY,Week,18.49473,18.6434,18.37327,18.54489,354357.84930000006
2022-10-30,TRY,Week,18.57059,18.66306,18.16122,18.51987,349384.8817999999
2022-11-06,TRY,Week,18.57459,18.62449,18.36834,18.5411,314879.2957
2022-11-13,TRY,Week,18.51174,18.63294,18.48989,18.58529,372892.264
2022-11-20,TRY,Week,18.60351,18.63429,18.54795,18.59863,90045.0304
2022-11-27,TRY,Week,18.49795,18.67101,18.49795,18.59445,131665.38969999997
2022-12-04,TRY,Week,18.60082,18.66657,18.60082,18.61307,126627.3999
2022-12-11,TRY,Week,18.6278,18.6783,18.50615,18.6033,167777.2507
2022-12-18,TRY,Week,18.62559,18.7052,18.58554,18.64689,108049.61999999994
2022-12-25,TRY,Week,18.65442,18.76114,18.54221,18.62987,165664.54029999996
2023-01-01,TRY,Week,18.68168,18.78626,18.58766,18.6946,109750.16019999995
2023-01-08,TRY,Week,18.74695,18.83734,18.6099,18.76752,86698.09020000005
2023-01-15,TRY,Week,18.77526,18.83293,18.66382,18.69474,156605.12019999995
2023-01-22,TRY,Week,18.77802,18.82369,18.69883,18.78602,214359.0384
2023-01-29,TRY,Week,18.79551,18.85177,18.70047,18.77355,71972.0799
2023-02-05,TRY,Week,18.81907,18.84562,18.76615,18.78737,66364.52010000001
2023-02-12,TRY,Week,18.8254,18.89218,18.76586,18.76586,133850.44970000003
2023-02-19,TRY,Week,18.84349,18.9103,18.71951,18.84286,103234.41
2023-02-26,TRY,Week,18.85433,18.94202,18.72822,18.85162,69075.37010000003
2023-03-05,TRY,Week,18.863,19.00828,18.75899,18.87783,138433.61029999997
2023-03-12,TRY,Week,18.92826,19.06488,18.82233,18.9498,128021.4108
2023-03-19,TRY,Week,18.97163,19.16026,18.89697,19.04329,98559.62030000004
2023-03-26,TRY,Week,19.0465,19.21431,19.03776,19.16227,190201.68130000003
2023-04-02,TRY,Week,19.18989,19.2669,19.17002,19.23937,140657.2002
2023-04-09,TRY,Week,19.2228,19.46783,19.21737,19.34207,170197.36010000002
2023-04-16,TRY,Week,19.3663,19.50694,19.35249,19.39347,169910.71020000006
2023-04-23,TRY,Week,19.39185,19.61365,19.36562,19.43227,222048.78000000003
2023-04-30,TRY,Week,19.44058,19.50835,19.43313,19.49697,254024.67910000004
2023-05-07,TRY,Week,19.45014,19.68525,19.44924,19.571,355541.60909999994
2023-05-14,TRY,Week,19.62649,19.81719,19.59238,19.79897,194987.93000000005
2023-05-21,TRY,Week,19.80324,20.0568,19.80324,19.93683,314126.2816
2023-05-28,TRY,Week,19.99721,20.99775,19.96712,20.88999,176151.08950000006
2023-06-04,TRY,Week,21.07005,23.54632,21.02489,23.35602,310505.2907
2023-06-11,TRY,Week,23.61899,23.69423,23.4544,23.55634,231395.35020000004
2023-06-18,TRY,Week,23.60868,25.73589,23.40075,25.24399,245034.63060000003
2023-06-25,TRY,Week,25.39993,26.08359,25.28147,26.03038,182170.28940000015
2023-07-02,TRY,Week,26.00369,26.16471,25.81739,26.05239,188527.94999999943
