Date,Symbol,Frequency,Open,High,Low,Close,Volume
2020-09-27,CAD,Week,1.33806,1.34201,1.32666,1.33053,625808.7974999999
2020-10-04,CAD,Week,1.32964,1.33403,1.31091,1.31136,428108.6215999998
2020-10-11,CAD,Week,1.31286,1.32591,1.30987,1.31899,417794.869
2020-10-18,CAD,Week,1.31878,1.32035,1.30806,1.31216,365524.66
2020-10-25,CAD,Week,1.31296,1.33897,1.31242,1.33185,507857.2792999998
2020-11-01,CAD,Week,1.33151,1.33702,1.30189,1.30535,668322.5167
2020-11-08,CAD,Week,1.30396,1.31721,1.2928,1.31283,515026.9820999998
2020-11-15,CAD,Week,1.31363,1.3138,1.30336,1.30927,371651.0222000002
2020-11-22,CAD,Week,1.30844,1.31123,1.29717,1.29866,370262.70930000016
2020-11-29,CAD,Week,1.29964,1.30096,1.2772,1.27774,426202.1520000001
2020-12-06,CAD,Week,1.2779,1.2833,1.27065,1.27652,382942.37110000016
2020-12-13,CAD,Week,1.27536,1.27982,1.26876,1.27855,348749.84970000014
2020-12-20,CAD,Week,1.27978,1.29569,1.27852,1.28636,406557.15930000006
2020-12-27,CAD,Week,1.28448,1.28755,1.27138,1.27219,258028.3694
2021-01-03,CAD,Week,1.27136,1.27976,1.26296,1.26846,601372.0387
2021-01-10,CAD,Week,1.27015,1.28349,1.26245,1.27276,433567.02949999983
2021-01-17,CAD,Week,1.27287,1.27988,1.25885,1.27287,384434.8109999999
2021-01-24,CAD,Week,1.27134,1.2881,1.26847,1.27718,578073.3531999998
2021-01-31,CAD,Week,1.27865,1.28695,1.2752,1.27532,484400.77080000006
2021-02-07,CAD,Week,1.27565,1.27824,1.26599,1.26908,360431.5605
2021-02-14,CAD,Week,1.26833,1.2746,1.25941,1.26108,345683.508
2021-02-21,CAD,Week,1.26113,1.27484,1.24676,1.27346,577938.1308
2021-02-28,CAD,Week,1.27284,1.2737,1.25749,1.2653,668204.2123
2021-03-07,CAD,Week,1.26505,1.26998,1.24618,1.24733,544464.1390000002
2021-03-14,CAD,Week,1.24735,1.25475,1.23647,1.24978,445978.8088000001
2021-03-21,CAD,Week,1.25185,1.26284,1.24731,1.25807,379082.8402
2021-03-28,CAD,Week,1.25694,1.26468,1.25278,1.25695,290077.45110000006
2021-04-04,CAD,Week,1.25724,1.26345,1.25016,1.25264,310621.5814999998
2021-04-11,CAD,Week,1.25336,1.26288,1.24765,1.25056,317242.4694000001
2021-04-18,CAD,Week,1.25045,1.26532,1.24595,1.24744,387020.241
2021-04-25,CAD,Week,1.24758,1.24904,1.22656,1.22865,339916.87
2021-05-02,CAD,Week,1.22875,1.23513,1.21195,1.21246,340224.26119999995
2021-05-09,CAD,Week,1.21208,1.22025,1.20455,1.21007,448099.2705000002
2021-05-16,CAD,Week,1.21104,1.21441,1.20124,1.20614,415765.261
2021-05-23,CAD,Week,1.20662,1.21418,1.20286,1.20693,371603.2488000002
2021-05-30,CAD,Week,1.20648,1.21328,1.20064,1.20726,312694.8291000001
2021-06-06,CAD,Week,1.20697,1.2177,1.20567,1.21583,317299.3906
2021-06-13,CAD,Week,1.21584,1.24804,1.21277,1.24601,485075.2599999999
2021-06-20,CAD,Week,1.24638,1.24866,1.22519,1.2291,406144.4412999997
2021-06-27,CAD,Week,1.22919,1.24493,1.22873,1.23206,343208.28100000013
2021-07-04,CAD,Week,1.23192,1.25899,1.23023,1.24412,495068.4223
2021-07-11,CAD,Week,1.24432,1.26204,1.24256,1.26117,488960.1075
2021-07-18,CAD,Week,1.26059,1.28072,1.25252,1.25581,510297.1788000003
2021-07-25,CAD,Week,1.25567,1.26041,1.24217,1.24661,458138.9011999998
2021-08-01,CAD,Week,1.24784,1.25809,1.24525,1.25509,377188.46059999993
2021-08-08,CAD,Week,1.2546,1.25891,1.2489,1.25102,315086.8784000001
2021-08-15,CAD,Week,1.25143,1.29487,1.25115,1.28199,469912.1509
2021-08-22,CAD,Week,1.28083,1.28325,1.25783,1.26104,374333.2111
2021-08-29,CAD,Week,1.26169,1.26529,1.24932,1.25213,410800.7311
2021-09-05,CAD,Week,1.2525,1.27617,1.25124,1.26898,434814.0090999999
2021-09-12,CAD,Week,1.26809,1.27722,1.26008,1.27655,422083.5204000001
2021-09-19,CAD,Week,1.27575,1.28956,1.2633,1.26471,542661.9609000001
2021-09-26,CAD,Week,1.26482,1.27742,1.25935,1.26416,631117.9973
2021-10-03,CAD,Week,1.26397,1.26542,1.24512,1.2466,538854.0913000001
2021-10-10,CAD,Week,1.24728,1.24979,1.23361,1.2358,392288.8500000002
2021-10-17,CAD,Week,1.23641,1.24094,1.22879,1.2362,414292.1498
2021-10-24,CAD,Week,1.23645,1.2431,1.22997,1.23823,488469.05930000026
2021-10-31,CAD,Week,1.23804,1.24793,1.23514,1.24512,449885.6681000001
2021-11-07,CAD,Week,1.24458,1.26043,1.23869,1.25452,396941.6579999999
2021-11-14,CAD,Week,1.25404,1.26621,1.24922,1.26378,432709.3791
2021-11-21,CAD,Week,1.2639,1.27991,1.26277,1.27858,524321.6594999998
2021-11-28,CAD,Week,1.27439,1.28537,1.27124,1.28431,706602.4457000003
2021-12-05,CAD,Week,1.28286,1.28422,1.26063,1.27203,465298.2995999999
2021-12-12,CAD,Week,1.27251,1.29373,1.27052,1.28893,571444.3213999999
2021-12-19,CAD,Week,1.28885,1.29633,1.27848,1.27981,594542.6403999999
2021-12-26,CAD,Week,1.28038,1.28468,1.26201,1.26356,285495.8502
2022-01-02,CAD,Week,1.26327,1.28134,1.26243,1.26388,524389.3797
2022-01-09,CAD,Week,1.26405,1.26973,1.24527,1.25462,490606.5424000002
2022-01-16,CAD,Week,1.25359,1.25872,1.24497,1.25738,568938.4890000001
2022-01-23,CAD,Week,1.25782,1.27962,1.25539,1.27621,1098847.2905999995
2022-01-30,CAD,Week,1.2767,1.27871,1.26494,1.27619,695944.6767999998
2022-02-06,CAD,Week,1.27434,1.27559,1.26355,1.27317,661727.0429000002
2022-02-13,CAD,Week,1.27305,1.27835,1.26634,1.27503,781780.9604999996
2022-02-20,CAD,Week,1.2745,1.28771,1.26812,1.26933,942669.7293
2022-02-27,CAD,Week,1.2761,1.28095,1.25865,1.27249,933976.6805000004
2022-03-06,CAD,Week,1.27206,1.29006,1.26848,1.27465,1042284.1002
2022-03-13,CAD,Week,1.27183,1.28709,1.25888,1.26009,737507.9403999998
2022-03-20,CAD,Week,1.26001,1.26237,1.2465,1.24732,511905.42040000006
2022-03-27,CAD,Week,1.24841,1.25924,1.24293,1.2509,535192.0274
2022-04-03,CAD,Week,1.25112,1.26187,1.24024,1.25639,467855.43789999984
2022-04-10,CAD,Week,1.25635,1.26759,1.25205,1.26083,687049.7009
2022-04-17,CAD,Week,1.26091,1.27257,1.24583,1.27087,625226.9524999997
2022-04-24,CAD,Week,1.27186,1.28792,1.26837,1.28536,749643.9796999997
2022-05-01,CAD,Week,1.28291,1.29135,1.27132,1.28994,790520.3178000005
2022-05-08,CAD,Week,1.29044,1.30761,1.28983,1.29024,1051073.0418
2022-05-15,CAD,Week,1.29126,1.29811,1.2776,1.28357,842001.5487000002
2022-05-22,CAD,Week,1.28305,1.28845,1.27172,1.27197,731226.8916999999
2022-05-29,CAD,Week,1.27176,1.27284,1.25508,1.25911,636944.1099
2022-06-05,CAD,Week,1.25932,1.28121,1.25172,1.27745,649935.7497
2022-06-12,CAD,Week,1.27753,1.30785,1.27726,1.30211,1088324.7156
2022-06-19,CAD,Week,1.30212,1.30361,1.28878,1.28878,713687.8298000003
2022-06-26,CAD,Week,1.28905,1.29657,1.28189,1.28854,818807.9590000001
2022-07-03,CAD,Week,1.28747,1.30832,1.28367,1.29365,753130.0597000001
2022-07-10,CAD,Week,1.29442,1.32233,1.2936,1.3022,962460.2029000004
2022-07-17,CAD,Week,1.30153,1.30244,1.28217,1.29117,861136.5883999997
2022-07-24,CAD,Week,1.29182,1.2946,1.27881,1.27925,787657.3084999998
2022-07-31,CAD,Week,1.27974,1.29841,1.27668,1.29289,1122088.9712999996
2022-08-07,CAD,Week,1.29268,1.29495,1.27272,1.27721,860479.6590999995
2022-08-14,CAD,Week,1.27664,1.30085,1.27557,1.29918,924056.7015
2022-08-21,CAD,Week,1.29842,1.30626,1.28945,1.30314,1019231.3307000002
2022-08-28,CAD,Week,1.30302,1.32074,1.29714,1.31239,1257961.6878999998
2022-09-04,CAD,Week,1.31245,1.32082,1.29813,1.30192,1066431.0872000002
2022-09-11,CAD,Week,1.3044,1.33071,1.29533,1.32628,1366363.8553
2022-09-18,CAD,Week,1.32633,1.36118,1.32265,1.3579,1442737.1470000003
2022-09-25,CAD,Week,1.35983,1.38376,1.35584,1.38305,2013917.8376
2022-10-02,CAD,Week,1.38085,1.38274,1.35021,1.37372,1731583.8680000002
2022-10-09,CAD,Week,1.37465,1.39769,1.37021,1.38773,1846992.9706999997
2022-10-16,CAD,Week,1.38695,1.38783,1.36287,1.3637,1816984.3475
2022-10-23,CAD,Week,1.36323,1.37738,1.34946,1.35898,1814837.0624
2022-10-30,CAD,Week,1.36083,1.38075,1.34684,1.34747,1550492.5879
2022-11-06,CAD,Week,1.35279,1.35698,1.32353,1.32477,1711132.962099999
2022-11-13,CAD,Week,1.32686,1.34083,1.32254,1.33713,1690754.7414999995
2022-11-20,CAD,Week,1.33594,1.34942,1.33156,1.33682,986772.1020999998
2022-11-27,CAD,Week,1.33904,1.3645,1.33673,1.34652,1408072.0027999997
2022-12-04,CAD,Week,1.34611,1.36991,1.33842,1.36415,1279902.0192000002
2022-12-11,CAD,Week,1.36261,1.37046,1.35182,1.36956,1005847.2132
2022-12-18,CAD,Week,1.36759,1.37039,1.35623,1.35939,828163.5278
2022-12-25,CAD,Week,1.35943,1.3613,1.34838,1.3546,615139.5075999999
2023-01-01,CAD,Week,1.35256,1.36849,1.34328,1.34426,906592.5893000002
2023-01-08,CAD,Week,1.34359,1.34586,1.33209,1.33919,835696.2603
2023-01-15,CAD,Week,1.33847,1.35201,1.33498,1.33779,726563.7092
2023-01-22,CAD,Week,1.33768,1.34276,1.32999,1.33051,602527.5830999997
2023-01-29,CAD,Week,1.33108,1.34709,1.32616,1.3399,884000.1984000002
2023-02-05,CAD,Week,1.34096,1.34749,1.33374,1.33401,800604.2518999996
2023-02-12,CAD,Week,1.33434,1.35369,1.32733,1.34733,769287.1486000001
2023-02-19,CAD,Week,1.3479,1.36647,1.34407,1.36037,666788.9974
2023-02-26,CAD,Week,1.36094,1.36587,1.35333,1.35952,747000.4009
2023-03-05,CAD,Week,1.35994,1.38615,1.35814,1.38196,825886.4999999998
2023-03-12,CAD,Week,1.37998,1.38155,1.3651,1.37269,1348802.1250999996
2023-03-19,CAD,Week,1.37199,1.38041,1.363,1.37383,746179.02
2023-03-26,CAD,Week,1.37259,1.37448,1.3507,1.35132,502737.4702
2023-04-02,CAD,Week,1.34941,1.3536,1.34056,1.35058,468486.43149999983
2023-04-09,CAD,Week,1.35143,1.35531,1.33001,1.33569,469725.7894
2023-04-16,CAD,Week,1.3359,1.35633,1.3342,1.3534,400649.2896
2023-04-23,CAD,Week,1.35246,1.36675,1.35222,1.35412,371498.4694000002
2023-04-30,CAD,Week,1.35333,1.36389,1.33708,1.33711,433966.3603999999
2023-05-07,CAD,Week,1.33792,1.35647,1.33143,1.35538,337152.5904000001
2023-05-14,CAD,Week,1.35291,1.35674,1.34035,1.34955,348660.26040000014
2023-05-21,CAD,Week,1.34887,1.36542,1.34843,1.3612,367273.80159999983
2023-05-28,CAD,Week,1.36062,1.36509,1.34062,1.34263,347770.0687999999
2023-06-04,CAD,Week,1.34162,1.34612,1.33126,1.33379,347467.3394
2023-06-11,CAD,Week,1.33328,1.33832,1.31772,1.31957,387778.28840000014
2023-06-18,CAD,Week,1.31809,1.32692,1.31381,1.31764,405197.0005000001
2023-06-25,CAD,Week,1.31772,1.3285,1.3116,1.32431,426040.3694999999
2023-07-02,CAD,Week,1.32334,1.33867,1.32026,1.32725,344138.06999999995
