Date,Symbol,Frequency,Open,High,Low,Close,Volume
05.11.2019,MXN,Day,19.1846,19.24916,19.13455,19.1377,89936.6704
06.11.2019,MXN,Day,19.1333,19.18222,19.0879,19.1348,102913.3885
07.11.2019,MXN,Day,19.12816,19.2049,19.07649,19.0926,88146.68020000002
10.11.2019,MXN,Day,19.08621,19.163,19.08264,19.10939,68472.7601
11.11.2019,MXN,Day,19.0977,19.36402,19.09485,19.30664,104627.2099
12.11.2019,MXN,Day,19.2991,19.52758,19.29283,19.35008,101608.1903
13.11.2019,MXN,Day,19.3416,19.48412,19.3055,19.31414,103314.99880000002
14.11.2019,MXN,Day,19.31186,19.32692,19.17369,19.17489,73438.0896
17.11.2019,MXN,Day,19.1732,19.32168,19.1732,19.3097,70656.5101
18.11.2019,MXN,Day,19.2856,19.4088,19.2415,19.34388,79602.38909999999
19.11.2019,MXN,Day,19.3294,19.55073,19.32926,19.45994,96676.13919999998
20.11.2019,MXN,Day,19.46042,19.49752,19.3541,19.37918,106354.08960000002
21.11.2019,MXN,Day,19.37602,19.43528,19.34388,19.35294,87296.7702
24.11.2019,MXN,Day,19.35863,19.4812,19.31262,19.43838,66638.7294
25.11.2019,MXN,Day,19.439,19.5909,19.4104,19.51668,77262.7602
26.11.2019,MXN,Day,19.5155,19.5905,19.46169,19.51262,85910.97929999999
27.11.2019,MXN,Day,19.51688,19.65741,19.46171,19.46756,54227.75050000001
28.11.2019,MXN,Day,19.4635,19.57528,19.42107,19.54232,87908.0101
01.12.2019,MXN,Day,19.51897,19.6102,19.51822,19.56941,97922.98119999998
02.12.2019,MXN,Day,19.5694,19.62724,19.53788,19.55207,102488.3202
03.12.2019,MXN,Day,19.54832,19.5797,19.42768,19.4286,106888.9794
04.12.2019,MXN,Day,19.4315,19.46312,19.34066,19.3597,97945.9204
05.12.2019,MXN,Day,19.36177,19.37959,19.2754,19.28062,99641.9209
08.12.2019,MXN,Day,19.29249,19.30508,19.21124,19.23228,91204.0393
09.12.2019,MXN,Day,19.217,19.268,19.19751,19.2542,86408.11079999998
10.12.2019,MXN,Day,19.2542,19.28109,19.10738,19.1152,88473.50980000003
11.12.2019,MXN,Day,19.10733,19.13388,19.037,19.05209,113861.64930000003
12.12.2019,MXN,Day,19.0419,19.0918,18.97876,18.99962,125697.3902
15.12.2019,MXN,Day,19.02462,19.0818,18.92648,18.9293,78882.0407
16.12.2019,MXN,Day,18.9293,18.9631,18.90081,18.92438,98314.43
17.12.2019,MXN,Day,18.9235,18.9868,18.885,18.9623,80701.67999999998
18.12.2019,MXN,Day,18.9537,19.0388,18.91351,18.91351,82227.259
19.12.2019,MXN,Day,18.9133,18.9613,18.8854,18.93013,69642.87109999999
22.12.2019,MXN,Day,18.90498,18.982,18.8942,18.94094,62028.0702
23.12.2019,MXN,Day,18.93372,18.9851,18.9235,18.95437,44830.6399
24.12.2019,MXN,Day,18.96799,18.96799,18.95643,18.95759,3.5
25.12.2019,MXN,Day,18.9575,18.97378,18.92983,18.93765,31261.270300000004
26.12.2019,MXN,Day,18.93056,18.9554,18.8057,18.83088,59672.919400000006
29.12.2019,MXN,Day,18.81853,18.95108,18.8004,18.92041,58424.5302
30.12.2019,MXN,Day,18.92119,18.94338,18.83943,18.93679,57275.46979999999
01.01.2020,MXN,Day,18.8846,18.93868,18.82965,18.83168,74937.1601
02.01.2020,MXN,Day,18.8296,19.02628,18.82531,18.89613,100192.3006
05.01.2020,MXN,Day,18.90048,18.9491,18.79492,18.8377,95200.57080000002
06.01.2020,MXN,Day,18.8362,18.9275,18.80246,18.88389,90067.94079999998
07.01.2020,MXN,Day,18.8771,19.0072,18.764,18.81288,128023.6092
08.01.2020,MXN,Day,18.8116,18.8774,18.7596,18.8329,101532.9506
09.01.2020,MXN,Day,18.8329,18.8551,18.7453,18.78978,85923.8906
12.01.2020,MXN,Day,18.79274,18.8606,18.75241,18.79559,99538.8099
13.01.2020,MXN,Day,18.78615,18.86978,18.775,18.7787,123855.1502
14.01.2020,MXN,Day,18.779,18.8255,18.76526,18.7876,103939.79759999998
15.01.2020,MXN,Day,18.7886,18.81013,18.7677,18.77391,99447.3103
16.01.2020,MXN,Day,18.77038,18.78748,18.65288,18.6539,96196.3101
19.01.2020,MXN,Day,18.65446,18.6906,18.64389,18.6579,47446.49999999999
20.01.2020,MXN,Day,18.6575,18.79,18.6519,18.7687,95082.6583
21.01.2020,MXN,Day,18.7686,18.7893,18.6631,18.682,88572.8196
22.01.2020,MXN,Day,18.6823,18.855,18.67477,18.75431,112253.50100000003
23.01.2020,MXN,Day,18.7513,18.8663,18.7244,18.7808,103672.54
26.01.2020,MXN,Day,18.83209,18.97484,18.8217,18.9058,127844.57050000002
27.01.2020,MXN,Day,18.9066,18.92655,18.7064,18.71688,109843.29039999998
28.01.2020,MXN,Day,18.7225,18.77323,18.66641,18.69148,96244.4404
29.01.2020,MXN,Day,18.69409,18.8687,18.68791,18.7749,135347.751
30.01.2020,MXN,Day,18.775,18.94011,18.7451,18.8381,140357.0601
02.02.2020,MXN,Day,18.86376,18.89344,18.71651,18.8138,131875.7701
03.02.2020,MXN,Day,18.8134,18.8395,18.65554,18.6627,130351.3108
04.02.2020,MXN,Day,18.6556,18.69564,18.57293,18.5929,138057.0798
05.02.2020,MXN,Day,18.593,18.69561,18.55832,18.65338,118094.6204
06.02.2020,MXN,Day,18.6307,18.82607,18.62754,18.7624,129034.3999
09.02.2020,MXN,Day,18.77082,18.82724,18.69391,18.6943,124475.3312
10.02.2020,MXN,Day,18.6929,18.7156,18.6414,18.65288,119269.3406
11.02.2020,MXN,Day,18.6527,18.66884,18.60447,18.6169,108183.9209
12.02.2020,MXN,Day,18.618,18.6823,18.57964,18.5928,117610.7503
13.02.2020,MXN,Day,18.59213,18.6142,18.53441,18.53811,88708.10080000001
16.02.2020,MXN,Day,18.53051,18.585,18.52134,18.5554,56623.24979999999
17.02.2020,MXN,Day,18.5492,18.6599,18.54554,18.58788,98063.8788
18.02.2020,MXN,Day,18.5922,18.62045,18.55107,18.55897,98478.7486
19.02.2020,MXN,Day,18.55991,18.85811,18.55111,18.81164,89072.3397
20.02.2020,MXN,Day,18.83696,19.0841,18.79761,18.90278,128597.94010000002
23.02.2020,MXN,Day,18.99623,19.26091,18.9792,19.06253,142864.90979999996
24.02.2020,MXN,Day,19.06461,19.2023,18.94047,19.0707,173167.7284
25.02.2020,MXN,Day,19.0768,19.29491,19.06301,19.2789,214678.7686
26.02.2020,MXN,Day,19.2789,19.50687,19.26191,19.5025,228881.1925
27.02.2020,MXN,Day,19.50042,19.89246,19.45271,19.59191,279046.70170000003
01.03.2020,MXN,Day,19.85894,19.87655,19.38691,19.38691,214169.92810000005
02.03.2020,MXN,Day,19.38689,19.5567,19.1507,19.4479,220618.46880000003
03.03.2020,MXN,Day,19.4488,19.6222,19.1841,19.5323,168777.64109999998
04.03.2020,MXN,Day,19.5325,19.9807,19.49671,19.84048,182135.2412
05.03.2020,MXN,Day,19.8406,20.37803,19.80991,20.10311,210251.0489
08.03.2020,MXN,Day,20.55348,22.05333,20.46891,20.77276,151496.5096
09.03.2020,MXN,Day,20.85317,21.08648,20.29859,20.83921,199825.3693
10.03.2020,MXN,Day,20.79649,21.49141,20.75967,21.37808,186801.9615
11.03.2020,MXN,Day,21.40078,22.99046,21.32532,21.90273,159888.3898
12.03.2020,MXN,Day,21.91548,22.11838,21.34879,21.89766,141117.9803
15.03.2020,MXN,Day,21.83256,23.07252,21.35824,22.83648,205231.172
16.03.2020,MXN,Day,22.84418,23.23272,22.45871,22.93471,195786.2398
17.03.2020,MXN,Day,22.94646,24.11367,22.80012,23.70018,151341.9202
18.03.2020,MXN,Day,23.65359,24.63985,23.58891,23.98988,134466.72969999997
19.03.2020,MXN,Day,23.98988,24.56419,23.485,24.40901,126802.65970000002
22.03.2020,MXN,Day,24.39571,25.34812,24.39571,25.33512,139995.7785
23.03.2020,MXN,Day,25.33016,25.44374,24.61062,24.82731,147302.76210000002
24.03.2020,MXN,Day,24.8207,24.89512,23.84591,23.913,189196.8999
25.03.2020,MXN,Day,23.92701,24.24691,22.93979,22.93979,167078.8106
26.03.2020,MXN,Day,22.97534,23.61581,22.86157,23.37026,138240.51940000002
29.03.2020,MXN,Day,23.57516,24.55662,23.48454,23.79506,114872.5003
30.03.2020,MXN,Day,23.79534,24.14865,23.33616,23.69493,149122.91010000004
31.03.2020,MXN,Day,23.71257,24.61318,23.60831,24.22081,108460.23949999998
01.04.2020,MXN,Day,24.21376,24.50668,23.76733,24.21421,175347.1087
02.04.2020,MXN,Day,24.29431,25.04321,24.20451,24.95829,162392.15029999998
05.04.2020,MXN,Day,25.06491,25.76701,24.58027,24.65086,136140.8598
06.04.2020,MXN,Day,24.61628,24.67687,23.81599,24.32441,129695.6199
07.04.2020,MXN,Day,24.37839,24.78481,23.92892,24.05087,133020.3017
08.04.2020,MXN,Day,24.05224,24.08567,23.32881,23.55981,150534.90029999998
09.04.2020,MXN,Day,23.61984,23.77731,23.32187,23.32417,6522.66
12.04.2020,MXN,Day,23.31181,23.86299,23.30691,23.65382,77130.69979999999
13.04.2020,MXN,Day,23.66439,23.7535,23.37981,23.38038,108853.8003
14.04.2020,MXN,Day,23.38142,24.1887,23.35881,24.00884,132173.7902
15.04.2020,MXN,Day,23.98569,24.42631,23.97771,24.00888,118843.7188
16.04.2020,MXN,Day,24.02159,24.13471,23.61151,23.72418,147294.6794
19.04.2020,MXN,Day,23.87865,24.21738,23.85661,24.03133,144190.87879999998
20.04.2020,MXN,Day,24.0229,24.53021,23.96881,24.39034,169238.6396
21.04.2020,MXN,Day,24.3913,24.6885,24.21855,24.47181,126862.05
22.04.2020,MXN,Day,24.46433,24.83391,24.31295,24.80261,171759.57929999998
23.04.2020,MXN,Day,24.79881,25.29057,24.59654,24.96471,124728.0202
26.04.2020,MXN,Day,24.94367,25.01841,24.67551,24.67551,108977.001
27.04.2020,MXN,Day,24.69781,24.89329,24.20681,24.30267,113513.9712
28.04.2020,MXN,Day,24.28193,24.32337,23.73604,23.7382,113963.5018
29.04.2020,MXN,Day,23.76151,24.1903,23.63984,24.188,133395.84200000003
30.04.2020,MXN,Day,24.13881,24.87136,24.12409,24.58279,132766.3695
03.05.2020,MXN,Day,24.77941,24.88387,24.05929,24.05929,131868.8007
04.05.2020,MXN,Day,24.0775,24.16368,23.78162,23.9811,121544.5404
05.05.2020,MXN,Day,23.98112,24.39987,23.86404,24.38429,136673.1312
06.05.2020,MXN,Day,24.39567,24.53067,23.92238,24.03377,144287.01890000002
07.05.2020,MXN,Day,24.04877,24.05677,23.54881,23.66148,112265.3089
10.05.2020,MXN,Day,23.71089,23.97341,23.54821,23.93533,127876.43929999998
11.05.2020,MXN,Day,23.92137,24.40833,23.74958,24.38398,149979.5798
12.05.2020,MXN,Day,24.33976,24.38521,24.00247,24.19353,166451.02009999997
13.05.2020,MXN,Day,24.15087,24.37656,23.74839,23.86531,141386.528
14.05.2020,MXN,Day,23.82746,24.11961,23.75868,23.94538,193491.54900000003
17.05.2020,MXN,Day,24.01101,24.01851,23.45359,23.7516,141865.99040000004
18.05.2020,MXN,Day,23.7433,23.78881,23.44742,23.64368,138295.3605
19.05.2020,MXN,Day,23.70856,23.74881,23.04988,23.1931,131714.0181
20.05.2020,MXN,Day,23.1849,23.27741,22.75236,22.8591,136852.1783
21.05.2020,MXN,Day,22.84751,23.16146,22.7034,22.71651,148253.2883
24.05.2020,MXN,Day,22.72017,22.76419,22.51419,22.53668,64526.94919999999
25.05.2020,MXN,Day,22.54719,22.5895,22.10191,22.19352,112832.8904
26.05.2020,MXN,Day,22.2002,22.48851,22.1355,22.31771,137544.05899999998
27.05.2020,MXN,Day,22.29091,22.4114,22.09478,22.20192,155534.77890000003
28.05.2020,MXN,Day,22.20103,22.33841,22.00151,22.16511,169766.91920000003
31.05.2020,MXN,Day,22.27221,22.27469,21.92713,22.0266,130425.4097
01.06.2020,MXN,Day,22.02081,22.10981,21.56941,21.78597,139419.47939999998
02.06.2020,MXN,Day,21.7661,21.80391,21.50423,21.7651,156687.17990000002
03.06.2020,MXN,Day,21.77761,21.98851,21.7007,21.90112,170417.16030000002
04.06.2020,MXN,Day,21.89881,21.92593,21.49081,21.55791,136183.8601
07.06.2020,MXN,Day,21.55301,21.71892,21.46891,21.49202,114720.6996
08.06.2020,MXN,Day,21.49601,21.92781,21.45691,21.90251,155475.67179999998
09.06.2020,MXN,Day,21.90133,22.04534,21.67446,21.8726,163068.69950000002
10.06.2020,MXN,Day,21.85836,22.78589,21.85256,22.7505,209104.55940000003
11.06.2020,MXN,Day,22.74571,22.93979,22.18191,22.19941,254143.5904
14.06.2020,MXN,Day,22.38881,22.7467,22.11821,22.22016,224072.1499
15.06.2020,MXN,Day,22.1814,22.39089,21.88996,22.3212,177759.0002
16.06.2020,MXN,Day,22.31241,22.46571,22.15088,22.3354,170147.34120000002
17.06.2020,MXN,Day,22.2799,22.82647,22.18992,22.7384,166519.5501
18.06.2020,MXN,Day,22.71411,22.76935,22.49771,22.63171,126199.4507
21.06.2020,MXN,Day,22.69927,22.7038,22.29971,22.50116,141781.5306
22.06.2020,MXN,Day,22.47854,22.67223,22.28213,22.40994,157102.32020000002
23.06.2020,MXN,Day,22.45571,22.79604,22.30051,22.7653,172712.8083
24.06.2020,MXN,Day,22.7436,22.99482,22.62953,22.65145,168682.8975
25.06.2020,MXN,Day,22.65281,23.0751,22.64656,23.02988,139289.9497
28.06.2020,MXN,Day,23.04291,23.19559,22.92851,23.0715,136889.86000000002
29.06.2020,MXN,Day,23.05296,23.22723,22.92868,22.99641,243516.74900000004
30.06.2020,MXN,Day,22.98881,23.0914,22.60833,22.67881,206500.6907
01.07.2020,MXN,Day,22.6887,22.74268,22.39953,22.47331,138845.43999999997
02.07.2020,MXN,Day,22.46441,22.59437,22.37344,22.38637,91942.3607
05.07.2020,MXN,Day,22.40508,22.41089,22.15103,22.3412,143566.09189999997
06.07.2020,MXN,Day,22.31656,22.8666,22.24929,22.84741,157044.69989999995
07.07.2020,MXN,Day,22.85031,22.89479,22.64601,22.6587,179038.0389
08.07.2020,MXN,Day,22.6583,22.7655,22.54052,22.64015,158146.83950000003
09.07.2020,MXN,Day,22.62308,22.83177,22.4339,22.44206,147987.35040000002
12.07.2020,MXN,Day,22.48399,22.76197,22.36761,22.758,152963.10979999998
13.07.2020,MXN,Day,22.758,22.77648,22.4251,22.45191,179650.3299
14.07.2020,MXN,Day,22.44846,22.4551,22.25341,22.32882,158128.19009999998
15.07.2020,MXN,Day,22.30101,22.47001,22.27941,22.4212,138137.8293
16.07.2020,MXN,Day,22.41663,22.60991,22.37891,22.5369,107126.7205
19.07.2020,MXN,Day,22.54776,22.71464,22.45851,22.48856,96869.2993
20.07.2020,MXN,Day,22.49446,22.50501,22.26871,22.3335,118265.1301
21.07.2020,MXN,Day,22.31721,22.42377,22.18551,22.36171,112233.66939999998
22.07.2020,MXN,Day,22.36086,22.55125,22.25411,22.5073,145577.31019999998
23.07.2020,MXN,Day,22.46658,22.62112,22.24131,22.28266,136491.9705
26.07.2020,MXN,Day,22.29517,22.32055,21.9171,21.9171,108618.3108
27.07.2020,MXN,Day,21.9178,22.10441,21.89058,21.93596,116861.7199
28.07.2020,MXN,Day,21.9449,22.04221,21.84837,21.97173,115095.7804
29.07.2020,MXN,Day,21.96884,22.23731,21.9454,22.02803,128641.3108
30.07.2020,MXN,Day,22.01955,22.29721,21.97501,22.27666,160488.25
02.08.2020,MXN,Day,22.2871,22.6983,22.24936,22.64553,134934.98030000002
03.08.2020,MXN,Day,22.62174,22.90781,22.53971,22.6681,134542.89010000002
04.08.2020,MXN,Day,22.66771,22.67251,22.32539,22.37261,134954.06030000004
05.08.2020,MXN,Day,22.3601,22.60946,22.29872,22.40242,146468.8986
06.08.2020,MXN,Day,22.40816,22.59764,22.34941,22.36891,142500.3397
09.08.2020,MXN,Day,22.39139,22.53841,22.35015,22.47076,121195.6392
10.08.2020,MXN,Day,22.4586,22.50951,22.25591,22.39969,139801.98150000002
11.08.2020,MXN,Day,22.39969,22.48916,22.26364,22.3527,141539.6705
12.08.2020,MXN,Day,22.35249,22.38089,22.13282,22.17281,150901.46050000002
13.08.2020,MXN,Day,22.15766,22.23494,21.93491,21.94663,140307.69079999998
16.08.2020,MXN,Day,21.94956,22.21502,21.90459,22.17879,137748.0497
17.08.2020,MXN,Day,22.17266,22.21541,22.01107,22.1608,134160.1792
18.08.2020,MXN,Day,22.13855,22.18517,21.99087,22.14541,160115.341
19.08.2020,MXN,Day,22.11975,22.32981,22.0723,22.0723,154914.2993
20.08.2020,MXN,Day,22.066,22.17501,21.94941,21.96441,166686.1708
23.08.2020,MXN,Day,21.95839,22.03953,21.87791,21.99411,139270.0892
24.08.2020,MXN,Day,21.99516,22.02402,21.87405,21.9027,138106.59999999998
25.08.2020,MXN,Day,21.908,21.98211,21.87541,21.93691,134404.89049999998
26.08.2020,MXN,Day,21.9417,22.22441,21.81822,22.13541,165950.26750000002
27.08.2020,MXN,Day,22.17453,22.18194,21.7366,21.7366,157943.9295
30.08.2020,MXN,Day,21.74331,21.9542,21.73585,21.88574,155102.0602
31.08.2020,MXN,Day,21.88499,21.92208,21.67421,21.77346,147407.71099999998
01.09.2020,MXN,Day,21.77356,21.89054,21.70455,21.71438,158851.1791
02.09.2020,MXN,Day,21.71426,21.79581,21.54755,21.65022,166877.8407
03.09.2020,MXN,Day,21.647,21.71811,21.49856,21.53891,208013.8073
06.09.2020,MXN,Day,21.53108,21.65721,21.52611,21.59486,85621.0105
07.09.2020,MXN,Day,21.6058,21.87662,21.56351,21.7757,164832.9315
08.09.2020,MXN,Day,21.76021,21.93962,21.33771,21.36341,159858.6794
09.09.2020,MXN,Day,21.36341,21.49483,21.20516,21.4357,161155.5806
10.09.2020,MXN,Day,21.4351,21.4559,21.2393,21.2668,156820.77070000002
13.09.2020,MXN,Day,21.27362,21.29351,21.03881,21.08238,126670.23050000002
14.09.2020,MXN,Day,21.08226,21.16483,20.95651,21.14151,129132.84960000002
15.09.2020,MXN,Day,21.13202,21.16691,20.92143,20.94173,142311.13880000002
16.09.2020,MXN,Day,20.93296,21.14341,20.84544,20.86557,160744.27930000002
17.09.2020,MXN,Day,20.87211,21.13853,20.84293,21.12691,148537.84989999997
20.09.2020,MXN,Day,21.0876,21.58991,21.04618,21.34901,171391.94139999998
21.09.2020,MXN,Day,21.3577,21.75901,21.29041,21.69368,181359.7502
22.09.2020,MXN,Day,21.65416,22.4357,21.61802,22.3786,191132.0016
23.09.2020,MXN,Day,22.35547,22.6973,21.96104,22.1586,239838.808
24.09.2020,MXN,Day,22.14855,22.55101,21.98311,22.34032,163355.2187
27.09.2020,MXN,Day,22.31766,22.65102,22.14474,22.39901,172880.37199999997
28.09.2020,MXN,Day,22.41149,22.53531,22.17521,22.43291,150543.7302
29.09.2020,MXN,Day,22.41259,22.52834,22.02336,22.10061,194702.6887
30.09.2020,MXN,Day,22.09321,22.12256,21.7893,21.82391,172514.6505
01.10.2020,MXN,Day,21.80036,22.0611,21.57433,21.60841,187663.4314
04.10.2020,MXN,Day,21.61638,21.64442,21.29821,21.39982,140083.0279
05.10.2020,MXN,Day,21.37963,21.7603,21.24869,21.72971,192943.7906
06.10.2020,MXN,Day,21.72776,21.73622,21.35782,21.46541,172760.0884
07.10.2020,MXN,Day,21.49212,21.50251,21.345,21.3931,157539.1988
08.10.2020,MXN,Day,21.40061,21.4086,21.11461,21.12426,135200.9404
11.10.2020,MXN,Day,21.19333,21.30193,21.12381,21.20278,128656.4205
12.10.2020,MXN,Day,21.20781,21.46893,21.14821,21.3386,171447.9492
13.10.2020,MXN,Day,21.34033,21.4477,21.24531,21.29417,160992.9816
14.10.2020,MXN,Day,21.30516,21.52526,21.26733,21.2714,182681.4926
15.10.2020,MXN,Day,21.2703,21.34881,21.08486,21.13901,143470.12059999997
18.10.2020,MXN,Day,21.10829,21.29333,21.04659,21.19786,133510.0508
19.10.2020,MXN,Day,21.18353,21.2657,21.03206,21.113,163963.75069999998
20.10.2020,MXN,Day,21.109,21.13129,20.98601,21.1006,160334.7391
21.10.2020,MXN,Day,21.1024,21.2234,20.94264,20.95201,169157.58109999998
22.10.2020,MXN,Day,20.94919,21.0376,20.84794,20.84794,145026.0705
