Date,Symbol,Frequency,Open,High,Low,Close,Volume
20.08.2020,RON,Day,4.07401,4.11878,4.06928,4.09931,42676.0
23.08.2020,RON,Day,4.10621,4.10621,4.08306,4.10427,33686.5
24.08.2020,RON,Day,4.09793,4.1023,4.08568,4.08784,41078.15
25.08.2020,RON,Day,4.09537,4.11106,4.0878,4.09047,46598.0901
26.08.2020,RON,Day,4.08937,4.11422,4.06649,4.09147,68931.07029999999
27.08.2020,RON,Day,4.07527,4.07937,4.05831,4.05981,52615.0
30.08.2020,RON,Day,4.06489,4.07077,4.04237,4.05187,44147.75
31.08.2020,RON,Day,4.03497,4.06617,4.02818,4.06247,57482.5
01.09.2020,RON,Day,4.06477,4.09642,4.06037,4.083,36886.97
02.09.2020,RON,Day,4.10008,4.10816,4.08427,4.08855,46132.29
03.09.2020,RON,Day,4.09107,4.11928,4.0834,4.09613,46065.75
06.09.2020,RON,Day,4.10335,4.10938,4.09634,4.10641,23141.5
07.09.2020,RON,Day,4.10891,4.12829,4.09892,4.12367,52182.25
08.09.2020,RON,Day,4.12152,4.13347,4.10457,4.11367,56668.0
09.09.2020,RON,Day,4.10537,4.11247,4.0757,4.11057,65358.6904
10.09.2020,RON,Day,4.10257,4.10627,4.08873,4.09597,38558.1699
13.09.2020,RON,Day,4.09837,4.09917,4.08449,4.09118,30829.5
14.09.2020,RON,Day,4.07988,4.10233,4.07926,4.09937,37608.0
15.09.2020,RON,Day,4.09727,4.12148,4.08854,4.11016,52794.75
16.09.2020,RON,Day,4.12703,4.13273,4.09882,4.09984,61795.29
17.09.2020,RON,Day,4.09836,4.10667,4.0914,4.09457,31313.5
20.09.2020,RON,Day,4.09117,4.1412,4.08957,4.12567,51146.25
21.09.2020,RON,Day,4.13075,4.15697,4.1287,4.15068,52922.1401
22.09.2020,RON,Day,4.16036,4.17937,4.15045,4.17537,48493.3899
23.09.2020,RON,Day,4.17757,4.19311,4.17217,4.17857,45562.29
24.09.2020,RON,Day,4.17778,4.1986,4.17163,4.18005,41556.6495
27.09.2020,RON,Day,4.18687,4.1948,4.17222,4.17447,33586.119999999995
28.09.2020,RON,Day,4.17337,4.17597,4.14307,4.14443,42410.75
29.09.2020,RON,Day,4.14667,4.17021,4.14503,4.15647,51366.3901
30.09.2020,RON,Day,4.14928,4.15682,4.14012,4.14787,56378.3501
01.10.2020,RON,Day,4.16057,4.16267,4.14837,4.15053,52101.3496
04.10.2020,RON,Day,4.14677,4.15034,4.13096,4.13555,29142.29
05.10.2020,RON,Day,4.13468,4.1531,4.12839,4.15177,32092.25
06.10.2020,RON,Day,4.15407,4.15414,4.13651,4.14097,33717.5
07.10.2020,RON,Day,4.13874,4.15357,4.13538,4.14017,29059.25
08.10.2020,RON,Day,4.13427,4.13923,4.11276,4.11337,30304.5
11.10.2020,RON,Day,4.1185,4.13326,4.11673,4.12267,22901.5
12.10.2020,RON,Day,4.12757,4.15543,4.12697,4.14862,32169.75
13.10.2020,RON,Day,4.15109,4.15744,4.14001,4.1494,32110.83
14.10.2020,RON,Day,4.14729,4.17004,4.14627,4.16281,42161.05
15.10.2020,RON,Day,4.16424,4.16865,4.15052,4.15673,29295.75
18.10.2020,RON,Day,4.16499,4.16622,4.13307,4.14097,28459.75
19.10.2020,RON,Day,4.13869,4.14437,4.11687,4.12164,29535.5
20.10.2020,RON,Day,4.11483,4.11627,4.10167,4.10827,29118.75
21.10.2020,RON,Day,4.11302,4.12533,4.10657,4.12254,25826.25
22.10.2020,RON,Day,4.12962,4.13257,4.10224,4.10224,21958.75
25.10.2020,RON,Day,4.11451,4.12759,4.1114,4.12437,25982.5
26.10.2020,RON,Day,4.1187,4.13194,4.11626,4.13097,23751.5
27.10.2020,RON,Day,4.13889,4.16068,4.13566,4.14997,35569.25
28.10.2020,RON,Day,4.14867,4.18287,4.14576,4.17337,38643.25
29.10.2020,RON,Day,4.17278,4.18017,4.15172,4.17179,37147.0
01.11.2020,RON,Day,4.17857,4.18593,4.17354,4.17803,23950.75
02.11.2020,RON,Day,4.1734,4.17341,4.14247,4.14859,22560.0
03.11.2020,RON,Day,4.17244,4.18363,4.14297,4.14817,48630.75
04.11.2020,RON,Day,4.14267,4.14777,4.10077,4.11097,51612.5
05.11.2020,RON,Day,4.11478,4.11497,4.09122,4.09412,35371.25
08.11.2020,RON,Day,4.0913,4.12202,4.07947,4.11437,66021.0
09.11.2020,RON,Day,4.11063,4.13037,4.10585,4.1166,43495.25
10.11.2020,RON,Day,4.11755,4.14284,4.11358,4.13037,28832.5
11.11.2020,RON,Day,4.1363,4.13772,4.11707,4.12047,27257.0
12.11.2020,RON,Day,4.12149,4.12395,4.11016,4.11016,21543.0
15.11.2020,RON,Day,4.10771,4.12379,4.10149,4.10837,30113.75
16.11.2020,RON,Day,4.10753,4.11323,4.09612,4.10597,25671.75
17.11.2020,RON,Day,4.10409,4.11198,4.09706,4.11007,24155.75
18.11.2020,RON,Day,4.11231,4.12368,4.10103,4.10137,24822.5
19.11.2020,RON,Day,4.09842,4.11145,4.09816,4.09992,20853.0
22.11.2020,RON,Day,4.09908,4.12941,4.09291,4.11447,30850.75
23.11.2020,RON,Day,4.10975,4.11405,4.09395,4.09395,29415.25
24.11.2020,RON,Day,4.09527,4.1007,4.08321,4.08707,29908.5
25.11.2020,RON,Day,4.07985,4.09979,4.07907,4.08907,19251.75
26.11.2020,RON,Day,4.08557,4.08997,4.06807,4.06877,29846.5
29.11.2020,RON,Day,4.07101,4.08592,4.05692,4.08485,20943.25
30.11.2020,RON,Day,4.07396,4.07489,4.03143,4.03259,20191.75
01.12.2020,RON,Day,4.03114,4.04557,4.01828,4.01927,39608.75
02.12.2020,RON,Day,4.01787,4.02618,4.00163,4.00997,35343.5
03.12.2020,RON,Day,4.00738,4.01993,4.00007,4.01347,36614.5
06.12.2020,RON,Day,4.01307,4.03357,4.00456,4.02208,42419.5
07.12.2020,RON,Day,4.01966,4.02915,4.01466,4.02227,37506.2598
08.12.2020,RON,Day,4.00877,4.03477,4.00797,4.02627,31782.25
09.12.2020,RON,Day,4.02077,4.02959,4.00387,4.00847,47601.5
10.12.2020,RON,Day,4.00047,4.02219,4.00017,4.01287,36349.75
13.12.2020,RON,Day,4.00827,4.01437,3.99917,4.00497,27435.5
14.12.2020,RON,Day,4.00327,4.01567,3.99947,4.00427,25412.75
15.12.2020,RON,Day,4.00148,4.015,3.98621,3.98937,37214.0
16.12.2020,RON,Day,3.97713,3.98328,3.96482,3.96657,32660.5
17.12.2020,RON,Day,3.97277,3.98047,3.96407,3.96497,25426.0
20.12.2020,RON,Day,3.99167,4.01207,3.96667,3.97007,33361.0
21.12.2020,RON,Day,3.97767,4.00487,3.96745,3.99937,23198.5
22.12.2020,RON,Day,3.99247,4.00477,3.98567,3.99557,22261.75
23.12.2020,RON,Day,3.98777,4.00027,3.98697,3.99617,13075.75
27.12.2020,RON,Day,3.98097,3.99727,3.97667,3.98927,17272.5
28.12.2020,RON,Day,3.98107,3.98297,3.97057,3.97787,15967.75
29.12.2020,RON,Day,3.96857,3.97787,3.95227,3.95537,21394.25
30.12.2020,RON,Day,3.95844,3.98427,3.95453,3.98217,19701.25
03.01.2021,RON,Day,3.96927,3.97767,3.95507,3.97337,41308.25
04.01.2021,RON,Day,3.96853,3.97514,3.95657,3.95767,42454.0
05.01.2021,RON,Day,3.95547,3.97,3.94247,3.94759,55534.5
06.01.2021,RON,Day,3.95233,3.97617,3.95027,3.96587,55655.8501
07.01.2021,RON,Day,3.96257,3.99257,3.96097,3.97677,61249.25
10.01.2021,RON,Day,3.99057,4.01378,3.98907,4.00687,42258.25
11.01.2021,RON,Day,4.00657,4.01327,3.98947,3.98987,46881.5
12.01.2021,RON,Day,3.98752,4.01198,3.98494,4.00587,45065.0
13.01.2021,RON,Day,4.00853,4.02317,4.00017,4.00697,54089.75
14.01.2021,RON,Day,4.01307,4.03621,4.01037,4.03267,47551.25
17.01.2021,RON,Day,4.03593,4.04281,4.03256,4.03367,28028.75
18.01.2021,RON,Day,4.02888,4.03207,4.01299,4.01687,40515.25
19.01.2021,RON,Day,4.01192,4.0354,4.0072,4.02437,45242.25
20.01.2021,RON,Day,4.01573,4.02174,4.00327,4.00457,48914.25
21.01.2021,RON,Day,4.00532,4.01144,3.99857,4.00027,42029.75
24.01.2021,RON,Day,4.00252,4.02228,4.00005,4.01277,48578.0
25.01.2021,RON,Day,4.01736,4.02443,4.00353,4.00807,45950.75
26.01.2021,RON,Day,4.00791,4.04397,4.00733,4.02577,72377.5
27.01.2021,RON,Day,4.0301,4.03605,4.01548,4.02147,61199.5
28.01.2021,RON,Day,4.02982,4.03062,4.00857,4.00937,64275.0
31.01.2021,RON,Day,4.01747,4.04338,4.01717,4.04147,49275.0
01.02.2021,RON,Day,4.03838,4.05217,4.0306,4.04107,39657.75
02.02.2021,RON,Day,4.04182,4.05968,4.04142,4.04847,36899.25
03.02.2021,RON,Day,4.05482,4.07607,4.05371,4.07367,37449.75
04.02.2021,RON,Day,4.07347,4.07497,4.03967,4.04007,43226.75
07.02.2021,RON,Day,4.04883,4.05486,4.03931,4.04347,35880.75
08.02.2021,RON,Day,4.03487,4.03897,4.02047,4.02127,43302.25
09.02.2021,RON,Day,4.02017,4.0238,4.01347,4.02117,38805.25
10.02.2021,RON,Day,4.01874,4.02164,4.01138,4.01787,24511.25
11.02.2021,RON,Day,4.01946,4.03452,4.01707,4.01717,28589.75
14.02.2021,RON,Day,4.0153,4.02119,4.01305,4.01737,20752.5
15.02.2021,RON,Day,4.01511,4.03021,4.00566,4.02527,38722.0
16.02.2021,RON,Day,4.03161,4.05381,4.03119,4.04737,41944.0
17.02.2021,RON,Day,4.04594,4.04939,4.02977,4.03057,37077.0
18.02.2021,RON,Day,4.02887,4.03137,4.01336,4.02127,32672.0
21.02.2021,RON,Day,4.02187,4.03167,4.00583,4.00907,37704.75
22.02.2021,RON,Day,4.00671,4.0171,4.00246,4.00937,33612.5
23.02.2021,RON,Day,4.01089,4.02438,4.00214,4.00307,44502.5
24.02.2021,RON,Day,4.00073,4.00838,3.98027,4.00247,73048.5
25.02.2021,RON,Day,4.00901,4.04081,4.0081,4.03297,65682.5
28.02.2021,RON,Day,4.03284,4.0532,4.0299,4.04467,40092.25
01.03.2021,RON,Day,4.05348,4.06579,4.03086,4.03127,45506.0
02.03.2021,RON,Day,4.03577,4.04935,4.02489,4.04117,51818.75
03.03.2021,RON,Day,4.04137,4.07857,4.04077,4.07507,49233.5
04.03.2021,RON,Day,4.08027,4.10253,4.07852,4.09467,61468.75
07.03.2021,RON,Day,4.09861,4.12501,4.09854,4.12307,43050.0
08.03.2021,RON,Day,4.1195,4.12289,4.09858,4.10307,43043.0
09.03.2021,RON,Day,4.1154,4.11581,4.09447,4.09467,38849.5
10.03.2021,RON,Day,4.09687,4.09759,4.07137,4.07167,34794.25
11.03.2021,RON,Day,4.08484,4.1009,4.07917,4.08047,35194.0
14.03.2021,RON,Day,4.09057,4.10045,4.08977,4.09287,27456.25
