Date,Symbol,Frequency,Open,High,Low,Close,Volume
10.11.2020,CNH,Day,6.59486,6.62902,6.58203,6.61594,166976.49169999998
11.11.2020,CNH,Day,6.61942,6.63482,6.60143,6.61568,192491.1304
12.11.2020,CNH,Day,6.61563,6.62775,6.59395,6.59399,156080.28150000004
15.11.2020,CNH,Day,6.59986,6.59987,6.566,6.572,137024.3287
16.11.2020,CNH,Day,6.57102,6.57286,6.5455,6.54659,166061.73800000004
17.11.2020,CNH,Day,6.54619,6.56693,6.53173,6.56161,123899.0589
18.11.2020,CNH,Day,6.56162,6.59098,6.55563,6.57347,121020.5508
19.11.2020,CNH,Day,6.57402,6.57933,6.54839,6.54858,105811.2898
22.11.2020,CNH,Day,6.5525,6.5882,6.54451,6.5786,115741.94970000004
23.11.2020,CNH,Day,6.57686,6.59707,6.56847,6.57421,113413.381
24.11.2020,CNH,Day,6.5741,6.583,6.56104,6.56189,113226.01060000002
25.11.2020,CNH,Day,6.56116,6.57331,6.55546,6.56805,64124.65999999999
26.11.2020,CNH,Day,6.56775,6.58026,6.56324,6.57244,76299.92939999998
29.11.2020,CNH,Day,6.5717,6.58754,6.56495,6.58234,107132.9598
30.11.2020,CNH,Day,6.58203,6.58306,6.54759,6.551,132518.2793
01.12.2020,CNH,Day,6.54902,6.56235,6.54077,6.54168,129633.48059999997
02.12.2020,CNH,Day,6.54163,6.55364,6.52521,6.5354,113423.3802
03.12.2020,CNH,Day,6.53326,6.54207,6.5069,6.51526,141672.58099999998
06.12.2020,CNH,Day,6.51277,6.53551,6.50972,6.51882,121113.74060000002
07.12.2020,CNH,Day,6.51836,6.52679,6.50721,6.51913,99689.3203
08.12.2020,CNH,Day,6.51861,6.54216,6.49694,6.52815,117627.06079999998
09.12.2020,CNH,Day,6.52815,6.54603,6.52459,6.5339,132801.85129999998
10.12.2020,CNH,Day,6.53354,6.54155,6.52225,6.53698,105751.7897
13.12.2020,CNH,Day,6.53265,6.53598,6.51659,6.5263,104597.5099
14.12.2020,CNH,Day,6.52618,6.54503,6.51528,6.51659,113360.0013
15.12.2020,CNH,Day,6.51525,6.5285,6.50463,6.51216,118481.2601
16.12.2020,CNH,Day,6.51228,6.51711,6.49973,6.51612,113099.6599
17.12.2020,CNH,Day,6.51573,6.53273,6.51148,6.51864,110025.10050000002
20.12.2020,CNH,Day,6.52026,6.55293,6.5202,6.53362,181650.1108
21.12.2020,CNH,Day,6.53358,6.54799,6.52995,6.53803,126476.5908
22.12.2020,CNH,Day,6.53781,6.54717,6.51931,6.53183,128814.5508
23.12.2020,CNH,Day,6.53277,6.53415,6.51481,6.51626,73125.17090000001
24.12.2020,CNH,Day,6.51696,6.52382,6.50554,6.50554,9311.38
27.12.2020,CNH,Day,6.51334,6.53643,6.51303,6.53079,92359.4099
28.12.2020,CNH,Day,6.53131,6.53248,6.51325,6.51595,93901.5303
29.12.2020,CNH,Day,6.5156,6.52311,6.50102,6.50362,95642.5611
30.12.2020,CNH,Day,6.50205,6.51715,6.48824,6.50098,99297.0789
03.01.2021,CNH,Day,6.49701,6.49714,6.4399,6.45427,158716.5994
04.01.2021,CNH,Day,6.45428,6.45748,6.41162,6.43652,139655.15809999997
05.01.2021,CNH,Day,6.43651,6.45735,6.42455,6.44775,145784.91090000002
06.01.2021,CNH,Day,6.44896,6.47779,6.43641,6.46984,126973.0183
07.01.2021,CNH,Day,6.46928,6.47689,6.45232,6.46067,159090.96930000003
10.01.2021,CNH,Day,6.46583,6.49023,6.46331,6.47871,137074.6299
11.01.2021,CNH,Day,6.47867,6.47867,6.44076,6.44086,134947.16170000006
