Date,Symbol,Frequency,Open,High,Low,Close,Volume
2020-06-09,NOK,Day,9.27096,9.37745,9.19618,9.2954,292553.6784
2020-06-10,NOK,Day,9.29012,9.63028,9.28385,9.61806,340510.11760000006
2020-06-11,NOK,Day,9.60732,9.72644,9.50825,9.63048,358602.8091
2020-06-14,NOK,Day,9.60303,9.81128,9.5023,9.53482,370175.66070000007
2020-06-15,NOK,Day,9.53552,9.63984,9.4492,9.56371,373629.6479000001
2020-06-16,NOK,Day,9.56067,9.6081,9.49649,9.51433,334079.8496
2020-06-17,NOK,Day,9.52613,9.57383,9.4422,9.53562,328076.29260000004
2020-06-18,NOK,Day,9.53612,9.67064,9.4881,9.63818,323082.46830000007
2020-06-21,NOK,Day,9.65829,9.71702,9.57275,9.59542,249865.90990000003
2020-06-22,NOK,Day,9.59332,9.68457,9.4588,9.5121,325260.6046
2020-06-23,NOK,Day,9.51558,9.68816,9.47587,9.67161,272514.2259
2020-06-24,NOK,Day,9.65662,9.73829,9.64112,9.65547,277521.3795
2020-06-25,NOK,Day,9.65322,9.75342,9.58383,9.66008,206874.3793
2020-06-28,NOK,Day,9.64906,9.73709,9.64379,9.67248,250759.7195
2020-06-29,NOK,Day,9.67252,9.76845,9.58397,9.62072,194540.8808
2020-06-30,NOK,Day,9.62062,9.6367,9.50597,9.51297,232056.53940000004
2020-07-01,NOK,Day,9.51219,9.56864,9.43597,9.52672,232567.0794
2020-07-02,NOK,Day,9.52771,9.54389,9.45773,9.46101,176876.39130000002
2020-07-05,NOK,Day,9.47922,9.52065,9.35789,9.39122,199142.7113
2020-07-06,NOK,Day,9.39102,9.49823,9.3485,9.48608,242028.3703
2020-07-07,NOK,Day,9.4863,9.51582,9.37311,9.37962,266095.228
2020-07-08,NOK,Day,9.38002,9.47556,9.33903,9.46518,270547.2435
2020-07-09,NOK,Day,9.46503,9.54587,9.39386,9.44248,277579.5698
2020-07-12,NOK,Day,9.43683,9.46454,9.36025,9.45152,216287.24929999997
2020-07-13,NOK,Day,9.45203,9.48262,9.37157,9.38364,267507.8885
2020-07-14,NOK,Day,9.37854,9.37855,9.26379,9.26762,230594.7512
2020-07-15,NOK,Day,9.26763,9.34994,9.24945,9.30522,280214.862
2020-07-16,NOK,Day,9.30222,9.31468,9.26731,9.28724,222626.33099999995
2020-07-19,NOK,Day,9.27352,9.31482,9.22116,9.22573,204633.86250000005
2020-07-20,NOK,Day,9.22392,9.23295,9.08012,9.10923,243430.8926
2020-07-21,NOK,Day,9.10803,9.18296,9.07526,9.15352,297096.19110000005
2020-07-22,NOK,Day,9.15122,9.23712,9.10232,9.21582,255077.99
2020-07-23,NOK,Day,9.21502,9.25803,9.13858,9.14263,283142.2761
2020-07-26,NOK,Day,9.14974,9.17348,9.0608,9.09018,284129.6083
2020-07-27,NOK,Day,9.09052,9.15212,9.04772,9.11302,314032.6876
2020-07-28,NOK,Day,9.11312,9.13433,9.00892,9.02544,286256.1194
2020-07-29,NOK,Day,9.02544,9.17022,9.02432,9.09329,318977.4599
2020-07-30,NOK,Day,9.06939,9.13173,9.02381,9.09037,317795.4369999999
2020-08-02,NOK,Day,9.10366,9.17648,9.05595,9.12762,274825.6029
2020-08-03,NOK,Day,9.12732,9.16872,9.08651,9.08793,252879.2506
2020-08-04,NOK,Day,9.08982,9.10396,8.9179,8.94852,272114.9704
2020-08-05,NOK,Day,8.94722,9.01822,8.90144,8.96722,311754.04
2020-08-06,NOK,Day,8.96583,9.07835,8.95662,9.03275,326243.21700000006
2020-08-09,NOK,Day,9.00872,9.06553,8.99906,9.03352,282522.0046
2020-08-10,NOK,Day,9.03332,9.05284,8.93043,9.00382,293587.2704
2020-08-11,NOK,Day,9.00541,9.04972,8.90785,8.93792,271869.658
2020-08-12,NOK,Day,8.93342,8.94387,8.85246,8.88099,238377.5626
2020-08-13,NOK,Day,8.8815,8.95027,8.86525,8.87822,220297.96850000005
2020-08-16,NOK,Day,8.87721,8.90296,8.83482,8.84643,204063.65130000003
2020-08-17,NOK,Day,8.8525,8.85915,8.79252,8.84474,228217.5895
2020-08-18,NOK,Day,8.84499,8.91848,8.81752,8.91753,187102.2492
2020-08-19,NOK,Day,8.91392,9.01598,8.88302,8.91759,209680.26130000004
2020-08-20,NOK,Day,8.91882,9.06312,8.87652,9.00672,186322.9127
2020-08-23,NOK,Day,9.00352,9.03491,8.95688,8.99152,178746.2506
2020-08-24,NOK,Day,8.99253,9.00932,8.9253,8.95212,185892.4899
2020-08-25,NOK,Day,8.95424,8.98563,8.86779,8.88193,179883.00970000002
2020-08-26,NOK,Day,8.87303,8.9747,8.83637,8.91195,236862.7589
2020-08-27,NOK,Day,8.91042,8.92556,8.77537,8.78888,253863.5787
2020-08-30,NOK,Day,8.79038,8.81696,8.66964,8.73019,235624.5216
2020-08-31,NOK,Day,8.70186,8.77671,8.65179,8.75773,214829.6393
2020-09-01,NOK,Day,8.75632,8.87103,8.74202,8.83484,222571.5005
2020-09-02,NOK,Day,8.83505,8.97151,8.83142,8.91302,221790.14260000005
2020-09-03,NOK,Day,8.91199,9.00413,8.87711,8.89188,260769.0885
2020-09-06,NOK,Day,8.9031,8.94934,8.89861,8.92854,162830.0793
2020-09-07,NOK,Day,8.92712,9.13799,8.91878,9.12399,277541.5375
2020-09-08,NOK,Day,9.12402,9.18102,8.99643,9.01541,252235.2818
2020-09-09,NOK,Day,9.0155,9.09592,8.92633,9.07172,285011.3884
2020-09-10,NOK,Day,9.06945,9.07362,9.00076,9.02408,261427.6008
2020-09-13,NOK,Day,9.03402,9.04481,8.98302,9.0304,243967.7114
2020-09-14,NOK,Day,9.02907,9.05302,8.98795,9.02873,165097.56200000003
2020-09-15,NOK,Day,9.02812,9.05823,8.96943,9.01682,195960.18980000005
2020-09-16,NOK,Day,9.01705,9.13152,8.99676,9.0433,213995.3698
2020-09-17,NOK,Day,9.04022,9.09944,9.0136,9.08404,180889.4906
2020-09-20,NOK,Day,9.06733,9.3344,9.0627,9.27899,207191.2594
2020-09-21,NOK,Day,9.28532,9.37871,9.27848,9.34429,249249.55049999995
2020-09-22,NOK,Day,9.34375,9.50518,9.32943,9.48736,240465.6193
2020-09-23,NOK,Day,9.48756,9.59573,9.45178,9.49162,230415.7221
2020-09-24,NOK,Day,9.48063,9.61579,9.47952,9.55838,201771.3889
2020-09-27,NOK,Day,9.56962,9.58307,9.45533,9.47584,202907.8604
2020-09-28,NOK,Day,9.47102,9.50652,9.41263,9.41442,156834.3401
2020-09-29,NOK,Day,9.41583,9.49578,9.32131,9.33042,227558.5297
2020-09-30,NOK,Day,9.3287,9.34992,9.24973,9.29549,201291.5908
2020-10-01,NOK,Day,9.30062,9.40666,9.27968,9.28108,231741.6193
2020-10-04,NOK,Day,9.30512,9.3276,9.19604,9.20382,141778.15990000003
2020-10-05,NOK,Day,9.20173,9.3724,9.17832,9.36022,210848.4105
2020-10-06,NOK,Day,9.36012,9.37784,9.27142,9.29546,177746.71910000002
2020-10-07,NOK,Day,9.29674,9.3095,9.25292,9.25412,121515.17059999998
2020-10-08,NOK,Day,9.25182,9.26363,9.12527,9.12666,128428.35020000002
2020-10-11,NOK,Day,9.13003,9.16434,9.11992,9.13575,142338.25979999994
2020-10-12,NOK,Day,9.13753,9.24812,9.11402,9.22885,140032.6805
2020-10-13,NOK,Day,9.22849,9.27317,9.18074,9.23847,145849.1994
2020-10-14,NOK,Day,9.24132,9.41035,9.22829,9.34252,163036.3312
2020-10-15,NOK,Day,9.34174,9.40968,9.25491,9.35733,144303.66049999997
2020-10-18,NOK,Day,9.33473,9.3819,9.26853,9.30853,125876.0391
2020-10-19,NOK,Day,9.30653,9.35211,9.24786,9.27712,122770.9703
2020-10-20,NOK,Day,9.28084,9.31022,9.17741,9.21422,160166.15959999998
2020-10-21,NOK,Day,9.21052,9.26196,9.19779,9.25078,163482.13800000004
