Date,Symbol,Frequency,Open,High,Low,Close,Volume
13.06.2021,TRY,Week,8.37832,8.74693,8.30008,8.72521,141860.34940000006
20.06.2021,TRY,Week,8.74753,8.79357,8.59618,8.76123,155426.8455
27.06.2021,TRY,Week,8.76095,8.7623,8.64546,8.67198,177493.23550000004
04.07.2021,TRY,Week,8.68248,8.73087,8.63356,8.6562,184576.9398
11.07.2021,TRY,Week,8.65948,8.67166,8.49324,8.5041,102910.15820000002
18.07.2021,TRY,Week,8.53547,8.60927,8.53093,8.54857,58901.20980000002
25.07.2021,TRY,Week,8.54873,8.62621,8.39952,8.44178,117512.86989999996
01.08.2021,TRY,Week,8.44256,8.64099,8.29384,8.62454,183589.71639999995
08.08.2021,TRY,Week,8.62073,8.68036,8.50386,8.50386,132057.4297
15.08.2021,TRY,Week,8.51246,8.55847,8.38545,8.48461,155347.86969999995
22.08.2021,TRY,Week,8.48653,8.49497,8.34099,8.34949,178955.61959999998
29.08.2021,TRY,Week,8.34587,8.39147,8.26274,8.31064,110336.73109999998
05.09.2021,TRY,Week,8.32119,8.51767,8.26957,8.4608,132318.27840000004
12.09.2021,TRY,Week,8.46665,8.65242,8.41245,8.64778,121674.95490000004
19.09.2021,TRY,Week,8.64282,8.88896,8.60538,8.88024,125455.8149
26.09.2021,TRY,Week,8.85935,8.9512,8.81402,8.85071,137246.49119999993
03.10.2021,TRY,Week,8.85689,8.97319,8.83169,8.95693,136445.93700000003
10.10.2021,TRY,Week,8.95745,9.24575,8.92129,9.24512,137850.2668
17.10.2021,TRY,Week,9.2562,9.66439,9.19973,9.59946,144783.859
24.10.2021,TRY,Week,9.78612,9.84532,9.41334,9.6064,154773.37479999993
31.10.2021,TRY,Week,9.5908,9.7664,9.47197,9.68702,146352.79009999995
07.11.2021,TRY,Week,9.68261,10.02297,9.66543,10.01526,152271.02499999997
14.11.2021,TRY,Week,10.02495,11.29678,9.95023,11.25692,147347.90709999998
21.11.2021,TRY,Week,11.18197,13.30383,10.96512,12.37165,88359.07119999996
28.11.2021,TRY,Week,12.37155,13.87883,12.37155,13.65593,217277.15580000004
05.12.2021,TRY,Week,13.79759,13.94806,13.43949,13.88292,397475.034
12.12.2021,TRY,Week,13.85465,17.1425,13.61516,16.4271,403330.6412000001
19.12.2021,TRY,Week,16.78267,18.27303,10.20273,10.66189,347174.30839999986
26.12.2021,TRY,Week,10.82616,13.60474,10.79385,13.21076,204824.0678000001
02.01.2022,TRY,Week,13.33275,13.92208,12.75474,13.78909,162124.00049999994
09.01.2022,TRY,Week,13.72343,13.93252,13.1143,13.44799,114216.57469999995
16.01.2022,TRY,Week,13.45606,13.67897,13.25703,13.50101,92200.77470000002
23.01.2022,TRY,Week,13.39976,13.66014,13.33204,13.54724,137804.8597
30.01.2022,TRY,Week,13.50049,13.61375,13.20787,13.521,129848.77039999998
06.02.2022,TRY,Week,13.53593,13.66054,13.41968,13.41968,78646.22819999998
13.02.2022,TRY,Week,13.50214,13.67626,13.47071,13.61816,63914.75599999997
20.02.2022,TRY,Week,13.64549,14.65214,13.55538,13.76249,210812.3405
27.02.2022,TRY,Week,14.04524,14.26444,13.7202,14.14225,175642.95080000008
06.03.2022,TRY,Week,14.22457,14.99039,14.22457,14.75202,284829.0908
13.03.2022,TRY,Week,14.69683,14.89273,14.30243,14.76175,149703.6104
20.03.2022,TRY,Week,14.76386,14.86619,14.76386,14.78506,94397.8696
27.03.2022,TRY,Week,14.81672,14.84773,14.42658,14.65029,115129.19009999998
03.04.2022,TRY,Week,14.66688,14.76025,14.63573,14.71081,82120.8297
10.04.2022,TRY,Week,14.73885,14.74942,14.54914,14.59906,82312.16539999997
17.04.2022,TRY,Week,14.61118,14.75322,14.59575,14.72452,63438.94989999999
24.04.2022,TRY,Week,14.7217,14.86256,14.68821,14.84264,82306.51019999998
01.05.2022,TRY,Week,14.84557,14.95814,14.67114,14.88818,103030.94010000004
08.05.2022,TRY,Week,14.92261,15.48714,14.90885,15.4296,139376.02000000008
15.05.2022,TRY,Week,15.4461,15.98235,15.44,15.84869,118725.6894
22.05.2022,TRY,Week,15.90678,16.46453,15.6579,16.18856,608292.6356000002
29.05.2022,TRY,Week,16.22325,16.53944,16.21232,16.39552,567877.1047
05.06.2022,TRY,Week,16.41866,17.42409,16.41866,17.06104,755289.6543000003
12.06.2022,TRY,Week,17.17961,17.33569,17.00358,17.27432,570938.5036
19.06.2022,TRY,Week,17.27962,17.39444,16.47753,16.75499,910000.8457000002
26.06.2022,TRY,Week,16.80737,16.80737,16.05099,16.66494,1476290.2066999995
03.07.2022,TRY,Week,16.73535,17.32293,16.69539,17.20349,1376666.9234
10.07.2022,TRY,Week,17.19806,17.50364,17.19681,17.32341,1433926.0227000006
17.07.2022,TRY,Week,17.24796,17.76738,17.20807,17.69373,1080436.2654000004
24.07.2022,TRY,Week,17.75803,17.97681,17.69606,17.88864,1232348.0322000002
31.07.2022,TRY,Week,17.90947,18.04578,17.70478,17.88649,1032661.2580999996
07.08.2022,TRY,Week,17.88673,17.98941,17.58637,17.86334,1070825.8307999996
14.08.2022,TRY,Week,17.90776,18.1287,17.86065,18.07494,794331.5988
21.08.2022,TRY,Week,18.04891,18.19369,18.00799,18.13479,1043163.8737
28.08.2022,TRY,Week,18.08871,18.25866,17.83247,18.17199,1081284.3587999996
04.09.2022,TRY,Week,18.16119,18.25513,18.15573,18.17074,615793.3241999998
11.09.2022,TRY,Week,18.19892,18.28731,18.18838,18.20019,540149.1876999999
18.09.2022,TRY,Week,18.25024,18.41679,18.23593,18.35842,190857.66019999995
25.09.2022,TRY,Week,18.39254,18.67609,18.36415,18.45489,244735.91980000003
02.10.2022,TRY,Week,18.43481,18.65828,18.39699,18.54795,172374.63990000004
09.10.2022,TRY,Week,18.54818,18.63401,18.44721,18.51274,144812.7777
16.10.2022,TRY,Week,18.57101,18.60862,18.44496,18.55457,184975.7991
23.10.2022,TRY,Week,18.49473,18.6434,18.37327,18.54489,354357.84930000006
30.10.2022,TRY,Week,18.57059,18.66306,18.16122,18.51987,349384.8817999999
06.11.2022,TRY,Week,18.57459,18.62449,18.36834,18.5411,314879.2957
13.11.2022,TRY,Week,18.51174,18.63294,18.48989,18.58529,372892.264
20.11.2022,TRY,Week,18.60351,18.63429,18.54795,18.59863,90045.0304
27.11.2022,TRY,Week,18.49795,18.67101,18.49795,18.59445,131665.38969999997
04.12.2022,TRY,Week,18.60082,18.66657,18.60082,18.61307,126627.3999
11.12.2022,TRY,Week,18.6278,18.6783,18.50615,18.6033,167777.2507
18.12.2022,TRY,Week,18.62559,18.7052,18.58554,18.64689,108049.61999999994
25.12.2022,TRY,Week,18.65442,18.76114,18.54221,18.62987,165664.54029999996
01.01.2023,TRY,Week,18.68168,18.78626,18.58766,18.6946,109750.16019999995
08.01.2023,TRY,Week,18.74695,18.83734,18.6099,18.76752,86698.09020000005
15.01.2023,TRY,Week,18.77526,18.83293,18.66382,18.69474,156605.12019999995
22.01.2023,TRY,Week,18.77802,18.82369,18.69883,18.78602,214359.0384
29.01.2023,TRY,Week,18.79551,18.85177,18.70047,18.77355,71972.0799
05.02.2023,TRY,Week,18.81907,18.84562,18.76615,18.78737,66364.52010000001
12.02.2023,TRY,Week,18.8254,18.89218,18.76586,18.76586,133850.44970000003
19.02.2023,TRY,Week,18.84349,18.9103,18.71951,18.84286,103234.41
26.02.2023,TRY,Week,18.85433,18.94202,18.72822,18.85162,69075.37010000003
05.03.2023,TRY,Week,18.863,19.00828,18.75899,18.87783,138433.61029999997
12.03.2023,TRY,Week,18.92826,19.06488,18.82233,18.9498,128021.4108
19.03.2023,TRY,Week,18.97163,19.16026,18.89697,19.04329,98559.62030000004
26.03.2023,TRY,Week,19.0465,19.21431,19.03776,19.16227,190201.68130000003
02.04.2023,TRY,Week,19.18989,19.2669,19.17002,19.23937,140657.2002
09.04.2023,TRY,Week,19.2228,19.46783,19.21737,19.34207,170197.36010000002
16.04.2023,TRY,Week,19.3663,19.50694,19.35249,19.39347,169910.71020000006
23.04.2023,TRY,Week,19.39185,19.61365,19.36562,19.43227,222048.78000000003
30.04.2023,TRY,Week,19.44058,19.50835,19.43313,19.49697,254024.67910000004
07.05.2023,TRY,Week,19.45014,19.68525,19.44924,19.571,355541.60909999994
14.05.2023,TRY,Week,19.62649,19.81719,19.59238,19.79897,194987.93000000005
21.05.2023,TRY,Week,19.80324,20.0568,19.80324,19.93683,314126.2816
28.05.2023,TRY,Week,19.99721,20.99775,19.96712,20.88999,176151.08950000006
04.06.2023,TRY,Week,21.07005,23.54632,21.02489,23.35602,310505.2907
11.06.2023,TRY,Week,23.61899,23.69423,23.4544,23.55634,231395.35020000004
18.06.2023,TRY,Week,23.60868,25.73589,23.40075,25.24399,245034.63060000003
25.06.2023,TRY,Week,25.39993,26.08359,25.28147,26.03038,182170.28940000015
02.07.2023,TRY,Week,26.00369,26.16471,25.81739,26.05239,188527.94999999943
