Date,Symbol,Frequency,Open,High,Low,Close,Volume
08.03.2020,SGD,Week,1.37864,1.4178,1.37584,1.41406,715197.8714999999
15.03.2020,SGD,Week,1.41663,1.45672,1.40315,1.44835,1437729.4893999996
22.03.2020,SGD,Week,1.4489,1.46462,1.42405,1.42562,1259544.2969
29.03.2020,SGD,Week,1.42695,1.44145,1.42059,1.43705,994528.4084
05.04.2020,SGD,Week,1.43853,1.44161,1.4122,1.41246,635664.5396000001
12.04.2020,SGD,Week,1.41303,1.43064,1.41267,1.42137,539224.7185999998
19.04.2020,SGD,Week,1.42158,1.4329,1.41855,1.42316,571058.0575
26.04.2020,SGD,Week,1.42437,1.42463,1.40695,1.41481,370696.6612999999
03.05.2020,SGD,Week,1.41512,1.42317,1.4109,1.41252,450879.4711
10.05.2020,SGD,Week,1.41239,1.42788,1.41143,1.42579,370615.3690000001
17.05.2020,SGD,Week,1.42571,1.42781,1.41201,1.42442,330187.6695
24.05.2020,SGD,Week,1.42532,1.42678,1.41046,1.41142,372816.4616
31.05.2020,SGD,Week,1.41115,1.41396,1.39081,1.39312,405709.35950000014
07.06.2020,SGD,Week,1.39169,1.39587,1.38019,1.3922,463387.9289999998
14.06.2020,SGD,Week,1.39266,1.39816,1.38704,1.39702,571849.5495999999
21.06.2020,SGD,Week,1.39765,1.39928,1.3871,1.39302,445590.0006
28.06.2020,SGD,Week,1.39192,1.39753,1.39182,1.39404,233479.90049999996
05.07.2020,SGD,Week,1.39389,1.3971,1.38949,1.39054,304418.7503
12.07.2020,SGD,Week,1.39016,1.39476,1.38736,1.3896,299211.13920000003
19.07.2020,SGD,Week,1.38923,1.39181,1.38184,1.38197,285002.6299999999
26.07.2020,SGD,Week,1.38212,1.38365,1.36885,1.3737,377152.5198000001
02.08.2020,SGD,Week,1.37338,1.37864,1.36693,1.37207,439534.8518
09.08.2020,SGD,Week,1.37211,1.37551,1.37014,1.37043,338061.9312
16.08.2020,SGD,Week,1.3726,1.37345,1.36266,1.37084,286030.8502999999
23.08.2020,SGD,Week,1.37045,1.37277,1.35757,1.35774,243894.1206
30.08.2020,SGD,Week,1.35778,1.36887,1.35592,1.36401,331443.9519999999
06.09.2020,SGD,Week,1.36282,1.37186,1.36279,1.36804,246950.1408
13.09.2020,SGD,Week,1.36669,1.36812,1.35536,1.35955,246916.3307
20.09.2020,SGD,Week,1.35751,1.37943,1.35419,1.37671,480591.4506999999
27.09.2020,SGD,Week,1.37702,1.37717,1.36145,1.36329,281674.1293
04.10.2020,SGD,Week,1.36316,1.36378,1.3522,1.35232,207704.8696
11.10.2020,SGD,Week,1.35574,1.36236,1.35281,1.35766,197873.5501000001
18.10.2020,SGD,Week,1.3578,1.35989,1.35321,1.35676,196319.11050000007
25.10.2020,SGD,Week,1.35713,1.36837,1.357,1.36563,249921.03089999995
01.11.2020,SGD,Week,1.36436,1.37128,1.34673,1.34779,299947.68039999995
08.11.2020,SGD,Week,1.34702,1.35115,1.34085,1.34685,273192.10000000003
15.11.2020,SGD,Week,1.34726,1.34771,1.34004,1.34283,183320.7407
22.11.2020,SGD,Week,1.34292,1.3466,1.33746,1.33763,156800.59980000005
29.11.2020,SGD,Week,1.3377,1.3418,1.33111,1.33491,218338.3500000001
06.12.2020,SGD,Week,1.33279,1.33987,1.3324,1.33667,193526.7995
13.12.2020,SGD,Week,1.33562,1.33641,1.32483,1.326,167407.14019999997
20.12.2020,SGD,Week,1.3291,1.34042,1.32759,1.32839,168380.6699
27.12.2020,SGD,Week,1.32819,1.33117,1.32032,1.32124,107050.24999999996
03.01.2021,SGD,Week,1.3205,1.32864,1.3156,1.32483,234369.2309
10.01.2021,SGD,Week,1.32442,1.33242,1.32166,1.32952,204485.45000000004
17.01.2021,SGD,Week,1.32863,1.33358,1.32187,1.32829,181616.63
24.01.2021,SGD,Week,1.3268,1.33401,1.32385,1.32801,233984.44070000004
31.01.2021,SGD,Week,1.32851,1.33889,1.32839,1.33412,216813.1402
07.02.2021,SGD,Week,1.33352,1.33654,1.32339,1.32432,170904.1995
14.02.2021,SGD,Week,1.32418,1.33098,1.32098,1.3227,145791.06019999998
21.02.2021,SGD,Week,1.32304,1.33374,1.31639,1.33138,253558.1906
28.02.2021,SGD,Week,1.33231,1.34448,1.32671,1.34115,309458.8901000001
07.03.2021,SGD,Week,1.34141,1.35302,1.33848,1.34395,302364.3511
14.03.2021,SGD,Week,1.34355,1.34831,1.3388,1.34112,222899.1598
21.03.2021,SGD,Week,1.34313,1.34948,1.33903,1.34467,154671.831
28.03.2021,SGD,Week,1.34403,1.34938,1.34275,1.3451,105921.12009999996
04.04.2021,SGD,Week,1.34474,1.34669,1.33765,1.34117,96106.74999999996
11.04.2021,SGD,Week,1.34052,1.34371,1.33297,1.33346,113045.91990000004
