Date,Symbol,Frequency,Open,High,Low,Close,Volume
28.03.2021,HKD,Week,7.76796,7.77727,7.76795,7.7749,31204.3899
04.04.2021,HKD,Week,7.77344,7.78626,7.77344,7.77683,34434.84999999999
11.04.2021,HKD,Week,7.77623,7.77976,7.76423,7.76962,57188.38999999999
18.04.2021,HKD,Week,7.76946,7.77358,7.75853,7.75854,38373.30990000001
25.04.2021,HKD,Week,7.75889,7.76773,7.75889,7.76653,36465.88009999998
02.05.2021,HKD,Week,7.76534,7.76992,7.76513,7.76513,29786.92
09.05.2021,HKD,Week,7.76504,7.76883,7.7646,7.76653,32906.17999999999
16.05.2021,HKD,Week,7.7663,7.76778,7.7617,7.76312,29807.93000000001
23.05.2021,HKD,Week,7.7633,7.76587,7.75814,7.76062,38059.9101
30.05.2021,HKD,Week,7.76011,7.76225,7.75567,7.75593,42890.17989999999
06.06.2021,HKD,Week,7.75582,7.76149,7.75582,7.75997,38069.8401
13.06.2021,HKD,Week,7.75894,7.76535,7.75882,7.76183,44323.72019999999
20.06.2021,HKD,Week,7.7623,7.76685,7.76068,7.76078,37693.059999999976
27.06.2021,HKD,Week,7.76057,7.76858,7.76054,7.76492,45924.840199999984
04.07.2021,HKD,Week,7.76479,7.76976,7.76479,7.76593,43392.55
11.07.2021,HKD,Week,7.76658,7.7691,7.76465,7.76662,39553.839900000006
18.07.2021,HKD,Week,7.76672,7.77506,7.76672,7.76848,32229.70999999998
25.07.2021,HKD,Week,7.76814,7.78534,7.76811,7.77032,64813.10490000002
01.08.2021,HKD,Week,7.77033,7.78082,7.76999,7.77863,47042.1298
08.08.2021,HKD,Week,7.77782,7.78377,7.77779,7.78179,39907.3201
15.08.2021,HKD,Week,7.78205,7.79434,7.78151,7.78962,48779.2701
22.08.2021,HKD,Week,7.78882,7.79283,7.78236,7.78659,52343.9749
29.08.2021,HKD,Week,7.78662,7.78965,7.76975,7.7701,48401.77999999998
05.09.2021,HKD,Week,7.77008,7.77878,7.77008,7.7763,44188.35000000002
12.09.2021,HKD,Week,7.77653,7.78519,7.77652,7.78092,44520.85000000002
19.09.2021,HKD,Week,7.78059,7.78805,7.78032,7.78423,54635.82
26.09.2021,HKD,Week,7.78395,7.7893,7.78041,7.78376,47909.1399
03.10.2021,HKD,Week,7.78382,7.78812,7.78316,7.7833,46307.0102
10.10.2021,HKD,Week,7.7838,7.78446,7.77608,7.77651,45269.12
17.10.2021,HKD,Week,7.77592,7.78031,7.77212,7.7723,52703.09999999999
24.10.2021,HKD,Week,7.77225,7.78062,7.77217,7.77714,42700.69
31.10.2021,HKD,Week,7.77662,7.78592,7.77655,7.78187,55891.31990000002
07.11.2021,HKD,Week,7.78237,7.79352,7.78219,7.78877,54305.705
14.11.2021,HKD,Week,7.78899,7.79397,7.78531,7.79001,51977.66339999998
21.11.2021,HKD,Week,7.78948,7.79943,7.78772,7.79494,50577.044900000015
28.11.2021,HKD,Week,7.79817,7.80186,7.78804,7.79373,59854.645
05.12.2021,HKD,Week,7.79409,7.80163,7.79375,7.79725,53618.20999999999
12.12.2021,HKD,Week,7.79731,7.80433,7.79711,7.80127,49028.865000000034
19.12.2021,HKD,Week,7.80058,7.80405,7.79695,7.79715,40620.735
26.12.2021,HKD,Week,7.79819,7.8014,7.79443,7.79515,35064.35500000002
02.01.2022,HKD,Week,7.79565,7.80206,7.79223,7.79627,49899.06460000001
09.01.2022,HKD,Week,7.79646,7.79899,7.78237,7.78363,45124.830100000014
16.01.2022,HKD,Week,7.78215,7.79464,7.78215,7.78476,43444.38499999999
23.01.2022,HKD,Week,7.78545,7.79446,7.78372,7.79087,54923.57999999998
30.01.2022,HKD,Week,7.79105,7.80043,7.78741,7.78768,45484.43019999997
06.02.2022,HKD,Week,7.78715,7.80448,7.78715,7.7984,69410.10009999997
13.02.2022,HKD,Week,7.80076,7.8038,7.79808,7.79913,64966.15990000003
20.02.2022,HKD,Week,7.79916,7.80986,7.79852,7.80743,56733.11990000001
27.02.2022,HKD,Week,7.80757,7.81839,7.80631,7.81183,64689.69010000002
06.03.2022,HKD,Week,7.81273,7.82937,7.81169,7.82863,56384.8801
13.03.2022,HKD,Week,7.82713,7.83058,7.81557,7.82392,67887.29010000001
20.03.2022,HKD,Week,7.82377,7.82905,7.82217,7.82671,50578.19000000001
27.03.2022,HKD,Week,7.82725,7.83582,7.82534,7.83292,47121.93
03.04.2022,HKD,Week,7.83339,7.83943,7.83171,7.83863,42718.71000000001
10.04.2022,HKD,Week,7.83812,7.84432,7.83531,7.84303,33493.09999999999
17.04.2022,HKD,Week,7.84277,7.8467,7.83982,7.84633,39780.6301
24.04.2022,HKD,Week,7.84589,7.8483,7.84419,7.84672,51047.81
01.05.2022,HKD,Week,7.84559,7.85048,7.84559,7.84923,75121.17970000004
08.05.2022,HKD,Week,7.84901,7.84996,7.84886,7.84943,39828.27999999999
15.05.2022,HKD,Week,7.84935,7.85001,7.84631,7.84631,86644.89970000001
22.05.2022,HKD,Week,7.847,7.84985,7.847,7.84896,101812.75020000004
29.05.2022,HKD,Week,7.84908,7.84942,7.8435,7.84456,116965.54990000009
05.06.2022,HKD,Week,7.84509,7.84972,7.84387,7.84932,161083.23960000003
12.06.2022,HKD,Week,7.84932,7.85001,7.84812,7.84975,44852.11
19.06.2022,HKD,Week,7.84946,7.84996,7.84814,7.84898,39767.790100000006
26.06.2022,HKD,Week,7.84908,7.84944,7.84459,7.84607,76715.38990000002
03.07.2022,HKD,Week,7.84675,7.84939,7.84489,7.84833,90465.90050000002
10.07.2022,HKD,Week,7.84869,7.85,7.8482,7.84973,43451.95
17.07.2022,HKD,Week,7.84918,7.84995,7.84748,7.84829,38538.07000000001
24.07.2022,HKD,Week,7.84681,7.84993,7.84681,7.84957,42068.10999999999
31.07.2022,HKD,Week,7.84949,7.85018,7.84881,7.85018,30401.92
07.08.2022,HKD,Week,7.84943,7.8499,7.82755,7.83453,169190.2796
14.08.2022,HKD,Week,7.83443,7.84645,7.83129,7.8452,115022.30949999996
21.08.2022,HKD,Week,7.84453,7.84788,7.84101,7.84703,80994.35000000002
28.08.2022,HKD,Week,7.84507,7.84948,7.84507,7.84943,98295.90050000005
04.09.2022,HKD,Week,7.84842,7.84988,7.84797,7.84853,47247.35999999999
11.09.2022,HKD,Week,7.84831,7.84967,7.84608,7.84924,66125.75999999998
18.09.2022,HKD,Week,7.84797,7.84988,7.84699,7.84943,54396.68
25.09.2022,HKD,Week,7.84902,7.84993,7.84849,7.84918,38801.37989999999
02.10.2022,HKD,Week,7.84923,7.84994,7.84874,7.8498,26153.510000000013
09.10.2022,HKD,Week,7.84929,7.85003,7.84751,7.84998,40977.51999999998
16.10.2022,HKD,Week,7.84958,7.84992,7.8477,7.84938,57847.37009999999
23.10.2022,HKD,Week,7.84881,7.8499,7.84687,7.84902,48669.76
30.10.2022,HKD,Week,7.84817,7.84991,7.84806,7.84948,41689.69009999999
06.11.2022,HKD,Week,7.84945,7.84992,7.83405,7.83467,109543.1391
13.11.2022,HKD,Week,7.83549,7.84155,7.81756,7.82113,159467.63019999987
20.11.2022,HKD,Week,7.81784,7.82373,7.80017,7.80968,83126.4601
27.11.2022,HKD,Week,7.80983,7.82148,7.77717,7.78864,101897.60020000004
04.12.2022,HKD,Week,7.7858,7.79502,7.76137,7.78263,131812.7994
11.12.2022,HKD,Week,7.7801,7.78829,7.76268,7.78235,134895.7902
18.12.2022,HKD,Week,7.778,7.80655,7.77537,7.80473,104239.9899
25.12.2022,HKD,Week,7.80098,7.80958,7.7852,7.80061,99879.9601
01.01.2023,HKD,Week,7.79803,7.82094,7.79502,7.80503,97489.30010000002
08.01.2023,HKD,Week,7.80583,7.81428,7.80296,7.80813,93303.05989999996
15.01.2023,HKD,Week,7.80954,7.83404,7.80596,7.82878,115244.1603
22.01.2023,HKD,Week,7.82496,7.83372,7.82328,7.8286,80942.21949999993
29.01.2023,HKD,Week,7.82854,7.84781,7.82759,7.84712,109095.5497
05.02.2023,HKD,Week,7.8437,7.84995,7.8437,7.84963,55781.04019999998
12.02.2023,HKD,Week,7.84932,7.84996,7.84337,7.84461,60663.87010000001
19.02.2023,HKD,Week,7.8434,7.8495,7.82279,7.84728,145670.59990000003
26.02.2023,HKD,Week,7.84688,7.85,7.84295,7.84928,75164.24949999999
05.03.2023,HKD,Week,7.84974,7.84997,7.84506,7.84517,61577.9
12.03.2023,HKD,Week,7.84501,7.84989,7.83699,7.84938,122915.2898
19.03.2023,HKD,Week,7.84892,7.8498,7.83538,7.84942,126286.94990000008
26.03.2023,HKD,Week,7.84953,7.85,7.84713,7.84963,29834.46000000002
02.04.2023,HKD,Week,7.84953,7.84994,7.84627,7.84947,24900.58
09.04.2023,HKD,Week,7.84933,7.84997,7.84705,7.84952,33013.5998
16.04.2023,HKD,Week,7.84871,7.84993,7.84395,7.84617,60833.7802
23.04.2023,HKD,Week,7.84606,7.84992,7.84532,7.84935,52306.42979999998
30.04.2023,HKD,Week,7.8493,7.84996,7.84655,7.84746,51885.57
07.05.2023,HKD,Week,7.8456,7.84908,7.82533,7.84074,234448.8005
14.05.2023,HKD,Week,7.84159,7.84503,7.80646,7.81609,214294.48950000005
21.05.2023,HKD,Week,7.81695,7.83825,7.813,7.83198,268714.7689
28.05.2023,HKD,Week,7.83324,7.83793,7.82276,7.83735,150042.0902
04.06.2023,HKD,Week,7.83658,7.844,7.83291,7.8387,109967.26
11.06.2023,HKD,Week,7.83811,7.84057,7.81807,7.81985,111085.2197
18.06.2023,HKD,Week,7.81911,7.83129,7.81286,7.82828,100225.8699
25.06.2023,HKD,Week,7.82922,7.83856,7.82587,7.83618,103450.3904
02.07.2023,HKD,Week,7.83633,7.8379,7.81264,7.82706,116617.39999999928
