Date,Symbol,Frequency,Open,High,Low,Close,Volume
30.06.2019,THB,Week,30.6612,30.8172,30.5022,30.7642,38475.320000000014
07.07.2019,THB,Week,30.7692,30.9528,30.5472,30.8972,47056.50000000001
14.07.2019,THB,Week,30.8988,30.9442,30.7282,30.8412,37815.76000000001
21.07.2019,THB,Week,30.8322,31.0112,30.8052,30.8572,37217.71000000001
28.07.2019,THB,Week,30.8649,30.9432,30.6762,30.7159,41425.02000000001
04.08.2019,THB,Week,30.7472,30.9099,30.6822,30.7662,55673.49990000001
11.08.2019,THB,Week,30.7932,30.9405,30.7502,30.8885,59331.8599
18.08.2019,THB,Week,30.8465,30.8865,30.5555,30.6215,50564.9901
25.08.2019,THB,Week,30.6965,30.6965,30.5435,30.6115,57970.61999999999
01.09.2019,THB,Week,30.6425,30.6865,30.5285,30.6425,49807.26980000002
08.09.2019,THB,Week,30.6635,30.6715,30.3505,30.4665,45572.87020000001
15.09.2019,THB,Week,30.5335,30.5835,30.4425,30.4665,41059.83999999998
22.09.2019,THB,Week,30.4735,30.6525,30.4515,30.6185,37765.05989999999
29.09.2019,THB,Week,30.6075,30.6875,30.4154,30.4154,32702.360000000008
06.10.2019,THB,Week,30.4324,30.4834,30.2464,30.3894,44575.27010000001
13.10.2019,THB,Week,30.4024,30.4534,30.2574,30.2764,37910.62000000002
20.10.2019,THB,Week,30.2704,30.3244,30.1464,30.1614,24737.68999999999
27.10.2019,THB,Week,30.1984,30.2494,30.1474,30.1664,33477.32989999999
03.11.2019,THB,Week,30.1594,30.4294,30.1534,30.3584,28654.890000000007
10.11.2019,THB,Week,30.3714,30.3734,30.1754,30.2614,25800.99999999999
17.11.2019,THB,Week,30.2394,30.2634,30.1564,30.1924,34038.79999999999
24.11.2019,THB,Week,30.1844,30.2444,30.1824,30.2074,31292.199999999997
01.12.2019,THB,Week,30.2084,30.3624,30.2064,30.3514,32793.3
08.12.2019,THB,Week,30.3334,30.3574,30.1484,30.1674,47904.55
15.12.2019,THB,Week,30.1784,30.2694,30.1524,30.1754,37765.84999999999
22.12.2019,THB,Week,30.1794,30.1884,30.1224,30.1504,17174.850000000002
29.12.2019,THB,Week,30.1484,30.1824,29.7054,30.1644,51242.56009999997
05.01.2020,THB,Week,30.1534,30.3764,30.1184,30.2164,50997.39999999999
12.01.2020,THB,Week,30.1974,30.5244,30.1524,30.3774,54680.350000000006
19.01.2020,THB,Week,30.4144,30.5964,30.3024,30.5324,58138.500000000015
26.01.2020,THB,Week,30.6274,31.2774,30.6094,31.2054,77055.19999999998
02.02.2020,THB,Week,31.1594,31.3784,30.9004,31.3584,89131.10010000003
09.02.2020,THB,Week,31.3374,31.3464,31.0714,31.1934,67306.22989999998
16.02.2020,THB,Week,31.1754,31.6934,31.1214,31.5394,62505.20000000001
23.02.2020,THB,Week,31.7304,31.9214,31.4984,31.5164,85633.49999999999
01.03.2020,THB,Week,31.5264,31.6684,31.2554,31.4684,95547.3499
08.03.2020,THB,Week,31.3974,32.0894,31.3334,31.8374,96778.2999
15.03.2020,THB,Week,31.8624,32.7284,31.8504,32.6774,134659.54990000004
22.03.2020,THB,Week,32.8624,33.0544,32.3534,32.5404,117876.64990000003
29.03.2020,THB,Week,32.5484,33.1804,32.5074,33.0074,132087.3103
05.04.2020,THB,Week,32.9744,33.0064,32.6364,32.6624,81172.29989999998
12.04.2020,THB,Week,32.6754,32.7874,32.4534,32.4694,81595.10019999996
19.04.2020,THB,Week,32.4784,32.6194,32.2754,32.4034,75221.3999
26.04.2020,THB,Week,32.4334,32.5294,32.2984,32.5104,40089.45
03.05.2020,THB,Week,32.5404,32.5684,32.1614,32.2054,55076.40019999999
10.05.2020,THB,Week,32.1994,32.2584,32.0014,32.0404,42563.2
17.05.2020,THB,Week,32.0584,32.0714,31.7874,31.9014,49335.09999999999
24.05.2020,THB,Week,31.8894,32.0024,31.7974,31.8164,59331.00029999999
31.05.2020,THB,Week,31.8204,31.8204,31.4254,31.4884,74952.6999
07.06.2020,THB,Week,31.4674,31.5144,30.8184,31.0064,85255.09980000001
14.06.2020,THB,Week,31.0324,31.2394,30.9294,31.0034,99617.30019999995
21.06.2020,THB,Week,31.0114,31.0654,30.7974,30.8994,43980.74999999999
28.06.2020,THB,Week,30.9244,31.1384,30.8564,31.1024,39105.65
05.07.2020,THB,Week,31.1184,31.3504,31.0124,31.3104,53005.250000000015
12.07.2020,THB,Week,31.3274,31.7584,31.2354,31.6774,57246.99999999999
19.07.2020,THB,Week,31.6664,31.8514,31.4784,31.6374,52500.10000000002
26.07.2020,THB,Week,31.6034,31.6054,31.1624,31.2114,38466.60000000001
02.08.2020,THB,Week,31.2524,31.2934,30.9524,31.2084,43654.25000000001
09.08.2020,THB,Week,31.1974,31.2014,31.0204,31.0934,46430.19999999999
16.08.2020,THB,Week,31.0964,31.5824,31.0824,31.5764,45700.99999999998
23.08.2020,THB,Week,31.5494,31.6324,31.0864,31.0934,47002.94999999998
30.08.2020,THB,Week,31.0884,31.4524,30.9374,31.3654,50573.7
06.09.2020,THB,Week,31.3484,31.4624,31.2194,31.2554,38453.650000000016
13.09.2020,THB,Week,31.2754,31.3404,31.0344,31.0604,36434.45
20.09.2020,THB,Week,31.0584,31.6724,30.9434,31.6324,52653.350000000006
27.09.2020,THB,Week,31.6004,31.7444,31.5004,31.5524,41042.94999999999
04.10.2020,THB,Week,31.5484,31.5704,30.9934,30.9964,30340.800000000007
11.10.2020,THB,Week,31.0774,31.2784,31.0374,31.1454,29448.00000000001
18.10.2020,THB,Week,31.1904,31.3304,31.1494,31.2984,23165.85
25.10.2020,THB,Week,31.2994,31.3324,31.1064,31.1744,22576.9
01.11.2020,THB,Week,31.1774,31.2017,30.5039,30.5804,48888.00979999999
08.11.2020,THB,Week,30.5154,30.6994,30.1534,30.1764,55523.61009999998
15.11.2020,THB,Week,30.1524,30.4409,30.1224,30.2494,38370.1299
22.11.2020,THB,Week,30.2484,30.4334,30.2354,30.2774,30604.64
29.11.2020,THB,Week,30.2624,30.3114,30.1359,30.1474,27210.360000000008
06.12.2020,THB,Week,30.1724,30.2428,29.9764,30.0934,23782.029999999995
13.12.2020,THB,Week,30.0944,30.1014,29.7459,29.8334,22411.849999999984
20.12.2020,THB,Week,29.9184,30.2388,29.9059,30.0284,29211.85000000001
27.12.2020,THB,Week,30.0659,30.1748,29.8704,29.9764,21628.099999999995
03.01.2021,THB,Week,29.9894,30.1524,29.8344,30.1309,38974.170000000006
10.01.2021,THB,Week,30.1364,30.1874,29.9424,30.0674,33942.53009999999
17.01.2021,THB,Week,30.0794,30.1394,29.9064,29.9874,31562.48
24.01.2021,THB,Week,29.9588,30.0494,29.8584,29.9084,36106.27999999999
31.01.2021,THB,Week,29.8994,30.1338,29.8764,30.0294,34359.53999999999
07.02.2021,THB,Week,30.0434,30.0534,29.8444,29.8934,27897.14999999999
14.02.2021,THB,Week,29.8724,30.0374,29.8374,29.9704,32773.81
21.02.2021,THB,Week,29.9668,30.5294,29.9524,30.4194,48653.25990000001
28.02.2021,THB,Week,30.4181,30.5651,30.1594,30.5004,64019.15969999997
07.03.2021,THB,Week,30.4981,30.9474,30.4834,30.7074,75276.95979999998
14.03.2021,THB,Week,30.7291,30.9862,30.6504,30.7924,50277.79989999999
21.03.2021,THB,Week,30.8514,31.2021,30.8264,31.1352,58435.36979999999
28.03.2021,THB,Week,31.1411,31.3951,31.1372,31.3154,52203.3401
04.04.2021,THB,Week,31.3084,31.5062,31.2444,31.4424,45596.45000000001
11.04.2021,THB,Week,31.4751,31.5942,31.1094,31.1634,53988.73999999999
18.04.2021,THB,Week,31.1944,31.4414,31.1672,31.42,52401.23999999999
25.04.2021,THB,Week,31.3991,31.4872,31.1274,31.1774,46401.830000000016
02.05.2021,THB,Week,31.1974,31.2864,31.0594,31.0752,41585.32989999999
09.05.2021,THB,Week,31.0561,31.3962,31.0282,31.3474,50949.20989999999
16.05.2021,THB,Week,31.3451,31.5112,31.3344,31.3844,51850.03009999999
23.05.2021,THB,Week,31.3692,31.3961,31.2204,31.2304,53145.36990000003
30.05.2021,THB,Week,31.2521,31.2791,31.1014,31.1502,55136.159900000006
06.06.2021,THB,Week,31.1414,31.2372,31.0204,31.0754,44567.56979999999
13.06.2021,THB,Week,31.0614,31.4974,31.0614,31.4794,45713.36010000001
20.06.2021,THB,Week,31.4604,32.1012,31.451,31.7784,58363.779999999984
27.06.2021,THB,Week,31.8051,32.2754,31.8024,32.0784,51205.72970000001
04.07.2021,THB,Week,32.1354,32.7262,32.0674,32.5134,53930.86989999998
11.07.2021,THB,Week,32.5102,32.8002,32.5072,32.7792,40664.62009999999
18.07.2021,THB,Week,32.8062,32.9612,32.7734,32.9412,37120.3
25.07.2021,THB,Week,32.9442,32.9832,32.8082,32.9164,32732.81
01.08.2021,THB,Week,32.9364,33.4332,32.9062,33.4204,37353.78999999999
08.08.2021,THB,Week,33.4181,33.4862,32.9594,33.3062,33267.22
15.08.2021,THB,Week,33.3024,33.4592,33.1304,33.3434,37864.74999999999
22.08.2021,THB,Week,33.3014,33.3984,32.5292,32.5374,49394.44
29.08.2021,THB,Week,32.5172,32.6442,32.1774,32.4534,38204.03999999999
05.09.2021,THB,Week,32.4591,32.8401,32.3191,32.6934,40216.5799
12.09.2021,THB,Week,32.7154,33.3071,32.7154,33.2912,40703.41000000001
19.09.2021,THB,Week,33.3172,33.6012,33.1384,33.3944,38955.31999999999
26.09.2021,THB,Week,33.3824,33.9932,33.3082,33.6241,44934.119900000005
03.10.2021,THB,Week,33.6191,33.9842,33.6191,33.9072,41749.47999999999
10.10.2021,THB,Week,33.9092,33.9092,33.1462,33.3984,44384.68989999999
17.10.2021,THB,Week,33.4164,33.4951,33.2264,33.3344,28452.709999999985
24.10.2021,THB,Week,33.2444,33.3994,32.9674,33.3434,28770.140000000003
31.10.2021,THB,Week,33.2661,33.4774,33.1762,33.1854,27726.84999999999
